participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub149_AB,AB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,8.098668200022075,5.0,6.597137600008864,,,
sub149_AB,AB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,r,1.0,10.050832199980505,3.0,3.698747699992964,,,
sub149_AB,AB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,0.0,21.3614341999928,5.0,1.848465200018836,,,
sub149_AB,AB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,1.0,4.98727520002285,3.0,1.6823061000031885,,,
sub149_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,l,1.0,6.448439999978291,4.0,1.6141217999975197,,,
sub149_AB,AB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,3.532302300009178,5.0,1.1983235999941826,,,
sub149_AB,AB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,l,1.0,8.052930799982278,5.0,1.646385400003055,,,
sub149_AB,AB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,l,0.0,3.893088700016961,3.0,1.663662299979478,,,
sub149_AB,AB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,l,1.0,5.513610599999083,5.0,1.4803984000172932,,,
sub149_AB,AB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,l,1.0,6.683036100002937,4.0,1.0467280000157189,,,
sub149_AB,AB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,l,1.0,4.240162000001874,4.0,1.3312073999841232,,,
sub149_AB,AB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,r,1.0,2.9315988999733236,5.0,1.4798110999981873,,,
sub149_AB,AB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,l,0.0,9.399315799993929,2.0,2.813109899987466,,,
sub149_AB,AB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,l,0.0,5.327121800015448,3.0,2.5464904999826103,,,
sub149_AB,AB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,3.967660900001647,5.0,1.2655421000090428,,,
sub149_AB,AB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,11.383327599993208,1.0,2.248290100018494,,,
sub149_AB,AB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,1.0,5.63144420000026,4.0,0.830948700022418,,,
sub149_AB,AB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,l,0.0,5.94024499997613,2.0,1.4975307999993674,,,
sub149_AB,AB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,1.0,2.693977700022515,5.0,1.2151878000004217,,,
sub149_AB,AB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,0.0,3.772812299983343,2.0,1.8640771000063976,,,
sub149_AB,AB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,l,1.0,4.490466200019,2.0,0.9489589000004344,,,
sub149_AB,AB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,l,1.0,4.822915199998533,5.0,1.1151850000023842,,,
sub149_AB,AB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,4.04365730000427,5.0,0.9794339000072796,,,
sub149_AB,AB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,r,1.0,3.840993600024376,3.0,2.44732340000337,,,
sub149_AB,AB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,1.0,4.484755699988455,3.0,0.9296777000126896,,,
sub149_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,1.0,7.65932750000502,2.0,1.814996200002497,,,
sub149_AB,AB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,r,1.0,3.7408300999959465,5.0,1.0993930000113323,,,
sub149_AB,AB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,1.0,4.863526500004809,5.0,1.7467877000162844,,,
sub149_AB,AB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,l,0.0,5.932115200004773,1.0,0.9823493000003508,,,
sub149_AB,AB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,0.0,7.562726800009841,2.0,1.7485085999942385,,,
sub149_AB,AB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,1.0,5.843885100010084,2.0,0.6949821999878623,,,
sub149_AB,AB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,l,1.0,4.339922099985415,2.0,0.5474194000125863,,,
sub149_AB,AB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,3.7036015999910887,5.0,1.4632783999841197,,,
sub149_AB,AB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,0.0,5.3747459999867715,5.0,1.381808900012402,,,
sub149_AB,AB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,r,1.0,4.911166800011415,5.0,1.081519200000912,,,
sub149_AB,AB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,1.0,5.331058200012194,5.0,1.4327026999962982,,,
sub149_AB,AB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,l,1.0,6.842663799994625,5.0,1.065223799989326,,,
