participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub117_AB,AB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,0.0,2.5473391000414267,5.0,6.7323662000126205,,,
sub117_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,l,1.0,2.9816714000189677,5.0,1.9810448000207543,,,
sub117_AB,AB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,0.0,3.7145410000230186,3.0,1.66461320000235,,,
sub117_AB,AB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,l,1.0,2.969908299972303,3.0,2.814865300024394,,,
sub117_AB,AB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,l,1.0,2.685585400031414,2.0,2.332328899996355,,,
sub117_AB,AB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,r,1.0,2.5388827999704517,5.0,1.297003699990455,,,
sub117_AB,AB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,2.012079100008122,5.0,1.0144460999872535,,,
sub117_AB,AB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,0.0,1.4682080000056883,5.0,0.8802511999965645,,,
sub117_AB,AB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,1.0,2.3070690000313334,5.0,0.9322476999950596,,,
sub117_AB,AB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,l,1.0,3.8792486999882385,5.0,1.4135189999942668,,,
sub117_AB,AB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,r,1.0,4.173318000044674,3.0,1.6822853999910876,,,
sub117_AB,AB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,l,1.0,4.037521800026298,1.0,0.9811601999681444,,,
sub117_AB,AB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,l,0.0,3.4959941999986768,5.0,1.1490863999933936,,,
sub117_AB,AB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,0.0,3.0220697000040673,3.0,2.0975351000088267,,,
sub117_AB,AB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,2.140386800048873,5.0,1.1484625000157394,,,
sub117_AB,AB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,8.135560200025793,1.0,1.2812419999972915,,,
sub117_AB,AB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,r,1.0,9.122205200023018,5.0,1.1475862000370398,,,
sub117_AB,AB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,l,1.0,3.3098250000039116,5.0,1.1651278999634087,,,
sub117_AB,AB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,r,1.0,4.405708900012542,5.0,1.0984059000038542,,,
sub117_AB,AB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,l,1.0,3.5654606000171043,4.0,1.032495099992957,,,
sub117_AB,AB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,l,1.0,2.753356300003361,5.0,1.0984138999483548,,,
sub117_AB,AB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,l,1.0,5.079746400006115,5.0,1.3473971000057643,,,
sub117_AB,AB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,l,0.0,1.7372255999944173,5.0,0.4628280000179074,,,
sub117_AB,AB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,1.0,2.9391268999897875,1.0,1.2814417000045069,,,
sub117_AB,AB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,r,1.0,1.8710655000177212,5.0,0.998712600034196,,,
sub117_AB,AB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,1.0,3.1609827000065707,5.0,1.0474573000101373,,,
sub117_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,1.0,3.7470361999585298,5.0,0.6480334000079893,,,
sub117_AB,AB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,0.0,2.7808582999859937,5.0,0.765833500016015,,,
sub117_AB,AB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,r,1.0,2.9717653000261635,5.0,1.4321986000286415,,,
sub117_AB,AB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,l,1.0,2.207375400001183,5.0,1.0808500000275671,,,
sub117_AB,AB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,4.138788899988867,1.0,1.030797799990978,,,
sub117_AB,AB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,1.0,5.617543399974238,2.0,1.5479512000456452,,,
sub117_AB,AB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,r,0.0,2.697195000015199,1.0,0.6812560000107624,,,
sub117_AB,AB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,2.2850511000142433,5.0,1.1988385999575255,,,
sub117_AB,AB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,0.0,3.4964216999942437,1.0,1.2835215000086464,,,
sub117_AB,AB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,l,0.0,2.915563800022938,2.0,0.7801593000185676,,,
sub117_AB,AB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,r,0.0,2.061538899957668,4.0,1.4982588000129908,,,
sub117_AB,AB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,1.0,3.006280500034336,2.0,1.9986572000198064,,,
sub117_AB,AB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,0.0,2.3768518999568187,2.0,1.3826961999875491,,,
sub117_AB,AB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,r,1.0,2.772162400011439,2.0,1.4971823999658227,,,
