participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt
sub154_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,1.0,5.5369651000073645,2.0,9.24758429999929
sub154_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,1.0,4.135578800021904,5.0,2.3314233999990392
sub154_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,1.0,5.488159999978961,5.0,3.448197000019718
sub154_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,r,1.0,3.1620655999868177,5.0,2.115471700002672
sub154_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,l,1.0,3.594074399996316,4.0,3.0648251000093296
sub154_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,l,0.0,6.7951278000255115,3.0,1.6491858000226784
sub154_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,0.0,4.551878300000681,3.0,1.8156220000237224
sub154_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,4.611500700004399,4.0,1.614921400003368
sub154_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,1.0,5.896822999988217,5.0,1.580214200017508
sub154_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,1.0,8.414449699979741,4.0,1.0136135000211652
sub154_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,1.0,4.20975670000189,3.0,1.7473105999815743
sub154_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,r,1.0,2.734876600006828,5.0,1.7133016000152566
sub154_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,3.364566800009925,5.0,0.9485636999888812
sub154_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,r,1.0,3.1336805000028107,5.0,1.1476878999965263
sub154_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,l,1.0,4.581960199982859,5.0,1.0969951000006404
sub154_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,r,1.0,3.960072999994736,5.0,3.880009400018025
sub154_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,1.0,3.852526300004683,5.0,1.1311948999937158
sub154_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,l,1.0,2.563473599991994,5.0,0.763498599990271
sub154_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,3.225365199992666,5.0,0.8322985999984667
sub154_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,l,1.0,3.4458034000126645,5.0,1.0142966999846976
sub154_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,l,1.0,4.549258900020504,3.0,1.232799999997951
sub154_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,1.0,5.6989098000049125,4.0,0.7134182000008877
sub154_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,1.0,2.8579557000193745,5.0,1.0170518000086304
sub154_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,r,1.0,4.3221371000108775,5.0,1.6316082999983337
sub154_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,1.0,4.338369500008412,4.0,1.013911999994889
sub154_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,1.0,6.136323600017931,3.0,1.3124660000030417
sub154_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,1.0,3.3159956999879796,5.0,2.4967088000266813
sub154_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,1.0,8.093759600014891,4.0,1.2816565000102855
sub154_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,l,1.0,6.764193600014551,2.0,1.1650388999842107
sub154_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,l,1.0,4.0391277000017,5.0,1.3321215999894775
sub154_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,r,1.0,4.872071300022071,4.0,1.6472933999903034
sub154_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,r,1.0,3.741874600003939,5.0,0.9994820000138134
sub154_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,r,1.0,3.963754099997459,4.0,1.6629384999978356
sub154_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,1.0,3.0002795000036713,5.0,1.2148843000177294
sub154_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,1.0,5.974749599990901,1.0,4.232169299997622
sub154_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,l,1.0,3.073079099995084,5.0,1.4819078000145964
sub154_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,6.668548700021347,4.0,2.014445299981162
sub154_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,5.150771599990549,5.0,1.063024899980519
sub154_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,1.0,4.195374800008722,4.0,1.6979134999855887
sub154_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,3.342159799998626,5.0,0.9146506999968552
