participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub37_AB,AB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,1.0,6.703081500003464,5.0,5.8319517000054475,,,
sub37_AB,AB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,r,1.0,6.685970200007432,5.0,3.897049600011087,,,
sub37_AB,AB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,1.0,7.531287100006011,3.0,2.8814244999957737,,,
sub37_AB,AB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,r,1.0,4.262668499999563,5.0,3.731752299994696,,,
sub37_AB,AB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,r,0.0,5.40552069999103,3.0,1.6307852000027196,,,
sub37_AB,AB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,r,1.0,3.590612999993027,5.0,1.7977148000063607,,,
sub37_AB,AB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,1.0,4.582072999997763,5.0,1.148113299990655,,,
sub37_AB,AB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,3.7112839999899734,5.0,1.146120899997186,,,
sub37_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,1.0,5.473876699994435,5.0,1.1139867000019876,,,
sub37_AB,AB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,r,1.0,3.967876900002011,5.0,1.2806050999934089,,,
sub37_AB,AB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,1.0,6.882071100000758,5.0,1.547712399988086,,,
sub37_AB,AB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,l,0.0,13.034714200010058,5.0,1.8485612999938896,,,
sub37_AB,AB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,r,1.0,4.291128199998639,5.0,1.1654062000015983,,,
sub37_AB,AB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,5.463723399996525,5.0,1.0987315999955172,,,
sub37_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,l,1.0,7.353274900000542,5.0,1.39864659999148,,,
sub37_AB,AB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,1.0,11.744284200001855,5.0,1.2643363999959547,,,
sub37_AB,AB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,0.0,3.731692800007295,5.0,1.0823287000093842,,,
sub37_AB,AB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,r,0.0,3.4627668999892194,5.0,1.2320353999966756,,,
sub37_AB,AB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,3.721064400000614,5.0,1.0648421000078088,,,
sub37_AB,AB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,1.0,5.941427900004783,5.0,0.9973325000028126,,,
sub37_AB,AB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,1.0,12.65418050000153,5.0,2.1479778999928385,,,
sub37_AB,AB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,l,0.0,6.201419999997597,3.0,0.9651099000038812,,,
sub37_AB,AB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,l,1.0,8.282428399994387,5.0,1.3311896999948658,,,
sub37_AB,AB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,1.0,6.317936099992949,5.0,1.4140536000049906,,,
sub37_AB,AB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,0.0,13.965466100009507,4.0,2.0806176999903983,,,
sub37_AB,AB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,4.629413799993927,5.0,1.4647107999917353,,,
sub37_AB,AB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,r,1.0,4.119180199995753,5.0,1.4813814999943131,,,
sub37_AB,AB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,r,1.0,4.589148500002921,5.0,1.0312110999948343,,,
sub37_AB,AB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,r,1.0,5.269615299999714,5.0,0.9151910000073258,,,
sub37_AB,AB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,l,1.0,3.3061358999984805,5.0,1.431428900003084,,,
sub37_AB,AB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,l,1.0,5.859809400004451,5.0,1.2329047000093851,,,
sub37_AB,AB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,1.0,3.6879249999910826,5.0,1.0493520999880277,,,
sub37_AB,AB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,l,1.0,3.797833899996476,5.0,0.981843100002152,,,
sub37_AB,AB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,l,1.0,4.306146199989598,5.0,1.082134899988887,,,
sub37_AB,AB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,3.4749738999962574,5.0,1.0980027000041446,,,
sub37_AB,AB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,0.0,3.68663870000455,3.0,1.9652937999926507,,,
