participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub93_AB,AB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,r,1.0,5.37986610000371,3.0,10.06126519999816,,,
sub93_AB,AB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,l,1.0,4.0706089999875985,5.0,2.1986020999902394,,,
sub93_AB,AB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,l,1.0,4.399679399997694,5.0,2.732362099981401,,,
sub93_AB,AB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,l,1.0,5.50015920001897,4.0,1.2986104000010528,,,
sub93_AB,AB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,r,1.0,2.8756591999845114,5.0,1.6137777999974787,,,
sub93_AB,AB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,r,1.0,3.140919400000712,5.0,1.0465975000115575,,,
sub93_AB,AB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,0.0,9.776549700007308,2.0,1.929786199994851,,,
sub93_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,l,1.0,3.4933307000028435,5.0,1.0646928999922238,,,
sub93_AB,AB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,1.0,2.5486427000141703,5.0,1.4633704999869224,,,
sub93_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,0.0,13.201971900009084,3.0,1.2818116999987978,,,
sub93_AB,AB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,l,1.0,4.394307500013383,5.0,0.8815367000061087,,,
sub93_AB,AB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,1.0,5.633289699995657,4.0,1.7629710999899544,,,
sub93_AB,AB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,r,1.0,6.262285200005863,4.0,1.181122799986042,,,
sub93_AB,AB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,2.653063200006727,5.0,1.18190450000111,,,
sub93_AB,AB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,l,1.0,3.4161438000155613,5.0,0.780646400002297,,,
sub93_AB,AB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,3.2561653000011574,5.0,0.9311717000091448,,,
sub93_AB,AB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,1.0,4.037667399999918,5.0,0.7984681999951135,,,
sub93_AB,AB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,1.0,9.17598739999812,5.0,1.617165400006343,,,
sub93_AB,AB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,1.0,6.607093400001759,5.0,0.9823099999921396,,,
sub93_AB,AB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,6.590002199984156,5.0,0.8976664000074379,,,
sub93_AB,AB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,r,1.0,4.300089299998945,4.0,1.36475700000301,,,
sub93_AB,AB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,2.856260200001998,5.0,1.0152156999974975,,,
