participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub157_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,1.0,7.484051600011298,4.0,1.7469562999904156,,,
sub157_AB,AB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,1.0,3.056988199998159,5.0,1.414701600006083,,,
sub157_AB,AB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,r,1.0,3.626567800005432,4.0,1.2979732000094373,,,
sub157_AB,AB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,l,0.0,3.927391799981706,4.0,2.1310245000058785,,,
sub157_AB,AB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,1.0,4.7465659999870695,4.0,1.5974688999995124,,,
sub157_AB,AB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,1.0,6.429297199996654,4.0,1.0495479000092018,,,
sub157_AB,AB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,l,1.0,3.6485721000062767,5.0,2.71361700000125,,,
sub157_AB,AB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,l,1.0,2.771349699993152,4.0,1.2477711999963503,,,
sub157_AB,AB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,1.0,5.168632399989292,4.0,1.3138387000071816,,,
sub157_AB,AB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,4.253785600012634,5.0,1.8148645000183024,,,
