participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt
sub78_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,l,1.0,3.110899999999674,4.0,7.132014000002528
sub78_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,1.0,21.393400500004645,4.0,3.216375499992864
sub78_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,l,1.0,3.52687750000041,5.0,1.8970257999899331
sub78_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,2.7696399000124075,5.0,1.3649763999856075
sub78_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,r,1.0,6.75475120000192,5.0,1.3311595999985002
sub78_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,1.0,4.260169399989536,5.0,1.29923519998556
sub78_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,r,1.0,3.6438121999963182,5.0,1.098407400015276
sub78_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,1.0,9.23458620000747,4.0,3.0309666999964975
sub78_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,1.0,7.509718699991936,4.0,1.0645610000065062
sub78_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,1.0,4.47226939999382,5.0,2.032086100021843
sub78_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,1.0,4.67282000000705,5.0,0.9977844999812078
sub78_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,r,1.0,4.039476799982367,5.0,0.9782870000053664
sub78_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,l,1.0,3.3775606999988668,5.0,1.0970232999825384
sub78_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,1.0,4.307872499979567,5.0,0.9641941000008956
sub78_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,1.0,2.5690099999774247,5.0,1.1478724000044167
sub78_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,l,1.0,4.103651700017508,5.0,1.8314456999942197
sub78_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,l,1.0,3.621619800018379,5.0,1.0655011000053491
sub78_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,1.0,4.130468500021379,5.0,1.148707700020168
sub78_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,1.0,4.220077800011495,4.0,1.8148186999897007
sub78_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,1.0,3.014003499993123,5.0,1.7137479999801144
sub78_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,l,1.0,5.8241055000107735,5.0,0.9812428999866823
sub78_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,1.0,7.198218000004999,5.0,1.1984420999942813
sub78_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,r,1.0,3.3198895000095945,4.0,2.165222299983725
sub78_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,r,1.0,3.729122999997344,4.0,1.331538600003114
sub78_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,r,1.0,3.37245230001281,5.0,1.4152324000024237
sub78_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,1.0,5.604570999974385,4.0,1.0142062999948394
sub78_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,l,0.0,7.629508799989708,4.0,1.2649241000181064
sub78_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,l,1.0,2.861398700013524,5.0,1.8138828999944965
sub78_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,r,1.0,4.276432400016347,5.0,2.14732219997677
sub78_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,1.0,7.628616600006353,3.0,2.365427699987777
sub78_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,r,1.0,3.4363166999828536,5.0,1.5481243999965957
sub78_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,3.6713036999863102,5.0,1.0477305999957025
sub78_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,r,1.0,2.1110966999840457,5.0,0.6975529999763239
sub78_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,1.0,2.2556662000133656,5.0,0.56470239997725
sub78_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,l,0.0,8.206712799990783,3.0,2.2316756999935023
sub78_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,l,1.0,4.098426599986851,5.0,1.646066899993457
sub78_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,2.194881399977021,5.0,0.8641469999856781
sub78_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,r,1.0,4.477428200014401,5.0,0.8979966000188142
sub78_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,l,1.0,6.505672400002368,5.0,1.0656170999864116
sub78_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,6.258988799992949,5.0,1.0828873999998905
