participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt
sub59_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,1.0,10.965987300034612,2.0,6.715592100052163
sub59_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,1.0,23.126639300026,2.0,3.130126199917868
sub59_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,0.0,17.079207599977963,3.0,2.6807126000057906
sub59_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,1.0,10.31178829993587,3.0,5.798471100046299
sub59_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,r,1.0,11.247466300032102,5.0,2.5805882000131533
sub59_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,1.0,13.477818600018509,3.0,2.815599200082943
sub59_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,0.0,8.853869399987161,5.0,2.081326400046237
sub59_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,l,1.0,5.290156500064768,5.0,3.031963099958375
sub59_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,7.9724452999653295,5.0,2.298084900015965
sub59_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,1.0,23.895892800064757,2.0,2.647737600025721
sub59_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,r,1.0,12.634204100002536,3.0,2.181658999994397
sub59_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,l,1.0,6.73541419999674,5.0,2.0652648999821395
sub59_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,1.0,6.579401599941775,1.0,2.830396000063047
sub59_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,r,0.0,7.4309616999235,3.0,1.7832137999357656
sub59_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,l,1.0,15.053151500062086,1.0,1.7985185000579804
sub59_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,r,1.0,6.564811400021426,2.0,1.6145822000689805
sub59_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,1.0,7.513388799969107,5.0,1.4307163000339642
sub59_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,1.0,5.7460209999699146,5.0,1.880764100002125
sub59_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,r,1.0,4.784359799930826,5.0,1.7821824999991804
sub59_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,l,1.0,5.023511199979112,5.0,1.748625100008212
sub59_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,r,1.0,4.955663000000641,5.0,2.015791999991052
sub59_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,r,0.0,19.76497710007243,1.0,2.298082900000736
sub59_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,l,1.0,3.950469800038263,3.0,1.964755400083959
sub59_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,l,0.0,14.512565699988045,4.0,1.7980775000760332
sub59_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,l,1.0,6.013173799961805,4.0,1.7988422999624163
sub59_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,4.0095680999802426,3.0,1.0973455999046564
sub59_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,l,1.0,9.527823999989778,5.0,1.964900099905208
sub59_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,r,0.0,11.543902099947443,1.0,2.0137679000617936
sub59_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,r,1.0,7.587692900095135,4.0,1.8817919000284744
sub59_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,l,1.0,3.4454230000264943,3.0,2.1496025000233203
sub59_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,l,0.0,4.799496800056659,3.0,1.716061000013724
sub59_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,1.0,6.271001299959607,2.0,1.5481741999974474
sub59_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,r,1.0,6.573837799951434,2.0,1.213390800054185
sub59_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,l,1.0,7.0674387000035495,1.0,1.6463225000770765
sub59_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,1.0,12.739538399968296,5.0,2.197931900038384
sub59_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,1.0,13.436182899982668,4.0,1.8475163999246431
sub59_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,1.0,5.5428203999763355,4.0,1.5980107000796124
sub59_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,l,1.0,5.695145000005141,3.0,2.1640181000111625
sub59_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,1.0,3.79093399993144,3.0,0.8641642000293359
sub59_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,l,1.0,5.670220899977721,4.0,1.7981303000124171
