participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub112_AB,AB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,r,1.0,6.698964600043837,1.0,0.8481105000246316,,,
sub112_AB,AB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,r,1.0,4.415380599966738,4.0,1.1810370999737645,,,
sub112_AB,AB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,0.0,6.37564330000896,5.0,0.9477850999683142,,,
sub112_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,6.3261541000101715,4.0,2.6989736999967135,,,
sub112_AB,AB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,1.0,9.852734800020698,3.0,0.964811899990309,,,
sub112_AB,AB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,1.0,3.400987899978645,4.0,0.8808183000073768,,,
sub112_AB,AB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,r,1.0,6.51155169995036,2.0,1.147917399997823,,,
sub112_AB,AB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,3.5944118999759667,4.0,2.264245899976231,,,
sub112_AB,AB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,7.2357840000186116,4.0,1.4984212999697777,,,
sub112_AB,AB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,r,1.0,7.267257499974221,1.0,2.3797781000030227,,,
sub112_AB,AB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,0.0,7.631102100014687,2.0,1.0159297999925911,,,
sub112_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,1.0,4.003173900011461,4.0,1.031413699965924,,,
