participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt
sub153_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,1.0,3.83839910000097,5.0,27.195791800011648
sub153_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,1.0,3.3437229999981355,5.0,2.4491413999930955
sub153_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,1.0,5.51659459999064,3.0,3.6653322000056505
sub153_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,r,1.0,2.4859361999842804,5.0,1.5985483000113163
sub153_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,l,0.0,4.761328499997035,4.0,2.097841899987543
sub153_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,l,1.0,3.814164400013397,5.0,1.065950599993812
sub153_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,5.454743100010091,5.0,1.2305142000259366
sub153_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,l,1.0,4.686308000003919,5.0,1.1312727000040468
sub153_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,1.0,6.191850000002887,5.0,1.0653618999931496
sub153_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,l,0.0,6.3694511000067,3.0,2.097142199985683
sub153_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,r,1.0,2.369805800000904,5.0,1.2481205000076443
sub153_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,2.689031600020826,5.0,1.2160865000041667
sub153_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,r,1.0,3.681885500001954,4.0,1.6324519999907352
sub153_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,0.0,9.497517699986927,3.0,1.6140375999966636
sub153_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,l,1.0,3.711408300005132,5.0,1.1649529999995138
sub153_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,0.0,4.158748899993952,3.0,1.1490546000131872
sub153_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,l,1.0,4.447264399990672,5.0,1.1980323999887332
sub153_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,r,1.0,3.656534800014924,5.0,1.115778200008208
sub153_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,r,1.0,3.4743171999871265,5.0,1.1480489000095986
sub153_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,r,1.0,4.095076300000073,5.0,1.0149775999889243
sub153_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,r,0.0,6.351369400013937,5.0,1.3317285999946762
sub153_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,0.0,3.661923000006937,4.0,2.114623400004348
sub153_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,1.0,2.0635337000130676,5.0,1.079974200023571
sub153_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,r,0.0,4.248918700002832,3.0,1.1815957000071649
sub153_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,1.0,2.910314200009452,5.0,1.1318208999873605
sub153_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,3.5382786999980453,5.0,1.5812784000008833
sub153_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,l,0.0,8.649724799994146,3.0,1.6133061000145972
sub153_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,1.0,3.018086799973389,4.0,0.9316104000026826
sub153_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,r,1.0,3.652662300009979,4.0,1.015124099998502
sub153_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,l,0.0,5.475345199985895,4.0,0.8811292000173125
sub153_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,r,0.0,9.889524600002916,4.0,2.449137499992503
sub153_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,r,0.0,9.83258770001703,2.0,1.3312627999985125
sub153_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,1.0,6.144407000014326,5.0,1.2983882000262383
sub153_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,r,1.0,3.0380280000099447,4.0,1.2982805999927225
sub153_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,1.0,1.3963676000130365,5.0,1.265422900003614
sub153_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,1.0,3.783734000026016,4.0,1.0478980999905616
sub153_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,l,1.0,14.347375500015914,4.0,1.9142047999775968
sub153_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,l,0.0,3.079221799998777,5.0,1.2807093000155874
sub153_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,1.0,9.491630900010932,2.0,2.265691000007791
sub153_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,1.0,2.935762600012822,2.0,0.7968187000078615
