participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt
sub171_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,l,1.0,3.6988292999740224,5.0,7.113862300000619
sub171_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,l,1.0,7.256093800009694,5.0,2.214317800011486
sub171_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,1.0,8.90544289999525,5.0,1.9298875000094995
sub171_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,0.0,6.821521799982293,4.0,1.7976771000248846
sub171_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,r,1.0,8.880965099990135,3.0,7.480274800007464
sub171_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,1.0,2.209150699985912,5.0,1.2653279000078328
sub171_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,1.0,4.921124600019539,5.0,5.266090399993118
sub171_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,l,1.0,8.791768199997023,3.0,1.4498632999893744
sub171_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,r,1.0,4.631668299989542,3.0,1.5975114000029862
sub171_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,r,1.0,9.036080399993809,4.0,1.2308435999730136
sub171_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,r,1.0,2.7136049999971874,5.0,1.6815353999845684
sub171_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,1.0,4.134288500004914,4.0,4.146941999992123
sub171_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,l,1.0,3.1255606000195257,5.0,1.382405500015011
sub171_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,1.0,11.061265700001968,3.0,1.597300900000846
sub171_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,1.0,4.079235799988965,4.0,1.280794699996477
sub171_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,r,1.0,3.2236472999793477,5.0,2.0487219000060577
sub171_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,l,1.0,3.891229000000749,3.0,0.8977028999943286
sub171_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,0.0,8.375194400025066,2.0,1.1142462999850975
sub171_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,l,1.0,2.7629359000129625,4.0,1.580418900004588
sub171_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,1.0,3.6691597000171896,4.0,1.199241800000891
sub171_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,r,1.0,2.5033849999890663,5.0,0.8138751999940723
sub171_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,1.0,3.4321522999962326,5.0,2.4967536999902222
sub171_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,r,0.0,12.360685699997704,2.0,1.333383499993943
sub171_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,1.0,4.04229780001333,4.0,2.898602100001881
sub171_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,r,1.0,4.626301100011915,3.0,0.8150810000079218
sub171_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,l,1.0,3.932124400016619,4.0,1.56346589999157
sub171_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,1.0,2.81995810000808,5.0,1.3482412000012118
sub171_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,l,1.0,4.598187499999767,5.0,3.1645106000069063
sub171_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,l,1.0,6.5187974000000395,2.0,1.031556499976432
sub171_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,l,1.0,4.0015066000050865,4.0,2.1141262000019196
sub171_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,9.721674899978098,3.0,1.5644480000191834
sub171_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,r,1.0,2.506591199984541,5.0,0.9134685000171884
sub171_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,1.0,3.4773722999962047,5.0,1.3316385000071025
sub171_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,r,1.0,3.54813560002367,5.0,0.931319800001802
sub171_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,l,1.0,3.0575841999961995,4.0,1.383692000003066
sub171_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,r,1.0,3.805555600003572,5.0,0.8473734999715816
sub171_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,l,1.0,5.071354099985911,2.0,1.4804790999914983
sub171_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,1.0,9.903312200010989,3.0,1.1988312999892514
sub171_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,r,1.0,13.14316529998905,3.0,1.4300187999906484
sub171_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,r,1.0,6.102972899971064,1.0,1.2998855999903751
