participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt
sub180_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,7.46800480003003,5.0,6.815013399987947
sub180_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,1.0,7.158193499955814,4.0,1.482378399989102
sub180_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,l,1.0,8.30289700004505,5.0,2.282187700038776
sub180_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,l,1.0,3.3025153999915347,5.0,1.2976765999919735
sub180_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,l,1.0,7.979716799978632,5.0,1.298002000025008
sub180_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,l,1.0,6.994338000018615,5.0,1.3484718999825418
sub180_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,r,1.0,5.306690400000662,5.0,1.3483920999569818
sub180_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,4.417014799953904,3.0,2.079157900006976
sub180_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,3.698041399999056,5.0,1.349355599959381
sub180_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,0.0,8.13406319997739,3.0,1.8652091000112705
sub180_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,r,1.0,3.584555199951865,5.0,1.065110800031107
sub180_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,l,1.0,2.7702916000271216,5.0,0.7647251000162214
sub180_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,l,1.0,5.354560400010087,5.0,1.7492205000016838
sub180_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,1.0,2.6457602999871597,5.0,1.013663599966094
sub180_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,r,1.0,4.949818300025072,5.0,0.8155789999873377
sub180_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,1.0,2.180316000012681,5.0,0.6985684999963269
sub180_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,3.082154800009448,5.0,0.5652558000292629
sub180_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,r,1.0,16.494415699969977,1.0,1.6987399000208825
sub180_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,1.0,6.0111789999646135,5.0,1.2474838999914937
sub180_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,1.0,6.196933900006115,5.0,1.8322951999725776
sub180_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,0.0,8.243878300010692,3.0,1.397427499992773
sub180_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,r,1.0,3.957656499987934,5.0,1.5828925000387244
sub180_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,1.0,4.275398099969607,5.0,0.8810869999579154
sub180_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,1.0,7.363671600003727,5.0,0.6806790999835357
sub180_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,1.0,4.04398100002436,4.0,1.348748099990189
sub180_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,1.0,5.39761590003036,5.0,1.5483731999993324
sub180_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,r,0.0,4.614135499985423,5.0,1.3141062000067905
sub180_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,1.0,6.379551599966362,5.0,0.6644875000347383
sub180_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,1.0,3.9246607999666594,5.0,0.6822247999953106
sub180_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,l,1.0,11.63984050002182,1.0,2.53061290003825
sub180_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,7.091607499984093,5.0,0.9816646999679506
sub180_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,r,1.0,3.5794120999635197,5.0,0.6138056000345387
sub180_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,l,1.0,3.519322899985127,5.0,0.5164610999636352
sub180_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,l,1.0,9.311777899973094,2.0,5.582641100045294
sub180_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,1.0,3.7649766000104137,5.0,0.9147547999746166
sub180_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,l,1.0,6.805903400003444,1.0,1.5790164999780243
sub180_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,1.0,4.2276500999578275,5.0,2.132141300011426
sub180_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,l,1.0,4.154275799985044,5.0,1.5832574000232853
sub180_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,1.0,4.203288699965924,5.0,0.6310181000153534
sub180_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,l,0.0,7.913037999998778,5.0,0.8618582999915816
