participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub120_AB,AB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,r,1.0,11.737889699999869,3.0,16.61381220000021,,,
sub120_AB,AB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,1.0,31.641095300000416,2.0,2.4477654000002076,,,
sub120_AB,AB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,l,1.0,5.9910064999994574,5.0,2.4648176000000603,,,
sub120_AB,AB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,r,1.0,6.394129199999952,5.0,0.9810349999997924,,,
sub120_AB,AB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,1.0,4.957407500000045,5.0,1.0990098000002035,,,
sub120_AB,AB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,r,1.0,2.8969708000004175,5.0,1.0312548000001698,,,
sub120_AB,AB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,0.0,10.943989299999885,4.0,1.64780570000039,,,
sub120_AB,AB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,6.000847899999826,5.0,1.0303750000002765,,,
sub120_AB,AB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,1.0,4.468721100000039,5.0,1.0151938999997585,,,
sub120_AB,AB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,1.0,3.612736799999766,5.0,1.4133528000002116,,,
sub120_AB,AB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,l,1.0,5.879014500000267,5.0,0.9656678999999712,,,
sub120_AB,AB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,1.0,4.370529400000123,5.0,0.748153600000478,,,
sub120_AB,AB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,3.2563419999996768,5.0,0.8160563000001275,,,
sub120_AB,AB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,3.6371902999999297,5.0,0.8316678999999567,,,
sub120_AB,AB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,l,1.0,2.903881199999887,5.0,0.6793258999996397,,,
sub120_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,1.0,19.421906700000363,4.0,2.0976059999993595,,,
sub120_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,3.438592399999834,5.0,0.8818817000001218,,,
sub120_AB,AB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,1.0,5.030806400000074,5.0,0.8136846999996123,,,
sub120_AB,AB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,l,1.0,23.418675500000063,3.0,1.015299299999242,,,
sub120_AB,AB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,3.3811445000001186,5.0,1.231167099999766,,,
sub120_AB,AB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,1.0,3.536195900000166,4.0,0.913153799999236,,,
sub120_AB,AB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,1.0,5.924461799999335,4.0,0.8315952999992078,,,
sub120_AB,AB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,l,1.0,7.33751889999985,3.0,1.016254800000752,,,
sub120_AB,AB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,l,1.0,15.35323729999982,2.0,3.046905200000765,,,
sub120_AB,AB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,1.0,11.299266699999862,2.0,1.981681199999912,,,
sub120_AB,AB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,0.0,6.880423499999779,1.0,0.6808305000004111,,,
sub120_AB,AB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,l,1.0,4.508600500000284,5.0,1.1478118000004542,,,
sub120_AB,AB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,l,1.0,8.195602599999802,2.0,0.8817406000007395,,,
sub120_AB,AB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,l,0.0,4.100649499999236,4.0,0.8990813999998863,,,
sub120_AB,AB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,r,1.0,7.299295199999506,5.0,0.9813306000005468,,,
sub120_AB,AB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,2.7828970999999,5.0,0.7155046999996557,,,
sub120_AB,AB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,r,1.0,7.455220900000313,5.0,1.1327117999999246,,,
sub120_AB,AB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,0.0,6.18550469999991,2.0,1.749519599999985,,,
sub120_AB,AB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,5.7117604999994,4.0,1.0481618000003436,,,
sub120_AB,AB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,1.0,4.460746400000062,4.0,0.9323372999997446,,,
sub120_AB,AB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,r,1.0,2.2807448000003205,5.0,0.7811619000003702,,,
sub120_AB,AB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,1.0,5.684439300000122,1.0,1.0992321000003358,,,
sub120_AB,AB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,l,1.0,2.2688541999996232,4.0,1.3818397000004552,,,
sub120_AB,AB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,r,1.0,11.760520699999688,1.0,0.9812081999998554,,,
sub120_AB,AB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,l,1.0,15.127554900000176,1.0,1.1478329000001397,,,
