participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt
sub70_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,r,1.0,5.42828290000034,2.0,5.883166800005711
sub70_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,6.997865800003638,3.0,4.415770000006887
sub70_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,l,1.0,3.5699485999939498,4.0,2.214365200008615
sub70_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,1.0,6.166397400011192,5.0,2.4822928000066895
sub70_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,l,1.0,6.087948699991102,5.0,1.7814314999995986
sub70_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,r,1.0,6.866439799996442,4.0,4.596470099990256
sub70_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,1.0,6.25458960000833,1.0,3.3299197999876924
sub70_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,l,0.0,6.253276800009189,2.0,0.9975359999953072
sub70_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,1.0,2.505421000008937,5.0,1.1645418999978574
sub70_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,3.4167119999910938,3.0,2.8975349999964237
sub70_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,1.0,2.4573386999982176,3.0,1.0154853999993063
sub70_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,l,1.0,3.326962699997239,4.0,2.031483200000366
sub70_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,6.022563099992112,1.0,1.248660999990534
sub70_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,2.8411239000124624,5.0,2.064231900003506
sub70_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,0.0,3.1123165000026347,5.0,1.8315067999938035
sub70_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,r,1.0,2.750256200000877,4.0,1.2155080999946222
sub70_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,2.293980799993733,5.0,1.0314703000040026
sub70_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,l,1.0,3.0102573999902233,4.0,1.5126834999973653
sub70_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,l,1.0,14.554729299998144,4.0,1.948340200004168
sub70_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,1.0,2.570517200001632,5.0,2.1638536999962525
sub70_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,1.0,2.721046099992236,5.0,1.065688800008502
sub70_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,1.9676318999991056,5.0,1.0485031999996863
sub70_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,l,1.0,5.462900999991689,4.0,3.700741900000139
sub70_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,l,1.0,3.788836599997012,1.0,1.015789600001881
sub70_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,2.2558788000023924,2.0,0.8486632999993162
sub70_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,1.0,2.500647599998046,3.0,1.2317359000007857
sub70_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,0.0,7.580382300002384,3.0,1.0981732000072952
sub70_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,l,1.0,4.615014900002279,4.0,1.3318602000072133
sub70_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,l,1.0,1.939949899999192,5.0,1.3146373000054157
sub70_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,r,0.0,4.085889299996779,4.0,1.1152025000046706
sub70_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,r,1.0,3.126402199995937,4.0,1.2984068999940064
sub70_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,l,1.0,5.898765099991579,5.0,0.8821991000004346
sub70_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,4.000958199991146,4.0,0.9315085999987788
sub70_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,1.0,4.401515800011111,3.0,1.015030199996545
sub70_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,1.0,2.2308379000023706,3.0,0.965773400006583
sub70_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,r,1.0,12.65322649999871,4.0,1.3306178999919211
sub70_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,1.0,7.256210000006831,5.0,1.2983419000083811
sub70_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,l,1.0,3.454956499990658,5.0,1.281824100005906
sub70_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,1.0,5.307306899994728,1.0,1.1310792000003858
sub70_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,r,1.0,3.7102283000131138,4.0,1.0985098999954062
