participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub228_AB,AB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,6.655102999997325,5.0,6.463863600001787,,,
sub228_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,0.0,11.343477699992944,2.0,1.9617386999889277,,,
sub228_AB,AB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,0.0,9.007689199992456,4.0,1.3151654999965103,,,
sub228_AB,AB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,0.0,3.5825073000014527,5.0,0.9808232000068527,,,
sub228_AB,AB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,r,1.0,2.294415399999707,5.0,1.0825153999903705,,,
sub228_AB,AB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,1.0,4.660127000010107,5.0,1.3826599000021815,,,
sub228_AB,AB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,l,1.0,3.3440009000041755,5.0,1.3320314000011422,,,
sub228_AB,AB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,l,1.0,3.3151241000014124,5.0,1.2313771999906749,,,
sub228_AB,AB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,1.0,4.336891300001298,5.0,1.1301805999974022,,,
sub228_AB,AB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,0.0,4.263386000005994,3.0,1.431179000006523,,,
sub228_AB,AB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,1.0,5.7458313000097405,4.0,2.8634407999925315,,,
sub228_AB,AB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,1.0,2.583546000008937,5.0,0.9997196000040276,,,
sub228_AB,AB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,0.0,7.3613771999953315,1.0,1.3159965000086231,,,
sub228_AB,AB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,0.0,5.1568470999918645,3.0,0.8978520999953616,,,
sub228_AB,AB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,1.0,2.6011277999932645,5.0,1.031451400005608,,,
sub228_AB,AB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,l,0.0,2.923643699992681,5.0,1.1325644000025932,,,
sub228_AB,AB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,r,1.0,3.8313628000032622,4.0,1.4822151999978814,,,
sub228_AB,AB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,l,1.0,4.910896100001992,5.0,1.030617099997471,,,
sub228_AB,AB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,l,1.0,19.38576849999663,4.0,1.2151180999935605,,,
sub228_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,l,1.0,3.358883099994273,5.0,1.2654374999983702,,,
sub228_AB,AB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,r,0.0,4.083599300007336,5.0,0.880477200000314,,,
sub228_AB,AB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,0.0,3.136807399991085,3.0,1.0146347999980208,,,
sub228_AB,AB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,l,0.0,6.163229899990256,3.0,1.08219659999304,,,
sub228_AB,AB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,0.0,7.136303499995847,3.0,2.5992659000039566,,,
sub228_AB,AB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,r,0.0,4.931500000006054,5.0,1.4822397000098135,,,
sub228_AB,AB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,l,1.0,3.1586881000112044,5.0,0.7843547999946168,,,
sub228_AB,AB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,l,0.0,16.914528999986942,4.0,1.5792493000044487,,,
sub228_AB,AB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,3.2208527000038885,5.0,1.3517241000081412,,,
sub228_AB,AB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,1.0,2.494388199993409,5.0,1.148713599992334,,,
sub228_AB,AB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,l,1.0,11.75240140000824,3.0,3.8486569999950007,,,
sub228_AB,AB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,l,1.0,2.008740100005525,5.0,1.0463535000017146,,,
sub228_AB,AB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,1.0,4.7252341999992495,4.0,1.5802933999948436,,,
sub228_AB,AB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,l,0.0,4.033394400001271,4.0,0.9656343999959064,,,
sub228_AB,AB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,5.47136579999642,5.0,0.9311239999951796,,,
sub228_AB,AB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,r,0.0,12.923806499995408,4.0,1.6490454000013417,,,
sub228_AB,AB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,r,1.0,3.712932900001761,4.0,0.9142050000082236,,,
sub228_AB,AB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,l,1.0,5.157499499997357,5.0,1.0824220000067726,,,
sub228_AB,AB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,l,1.0,2.8549927999993088,5.0,0.965122599998722,,,
sub228_AB,AB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,l,0.0,13.013278899990835,4.0,0.8638614999945275,,,
