participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub29_AB,AB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,4.063378700000612,5.0,1.1316468000004534,,,
sub29_AB,AB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,1.0,55.50483180000083,2.0,3.4144567000003008,,,
sub29_AB,AB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,r,1.0,6.250246899999183,5.0,1.9632235999997647,,,
sub29_AB,AB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,r,1.0,5.476786600000196,5.0,1.5293176000013773,,,
sub29_AB,AB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,l,1.0,6.083859999998822,5.0,1.7470365000008314,,,
sub29_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,1.0,5.154185700001108,5.0,1.0814377000024251,,,
sub29_AB,AB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,l,1.0,5.924402500000724,5.0,2.030392299999221,,,
sub29_AB,AB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,4.3737409000023035,5.0,1.798494100003154,,,
sub29_AB,AB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,r,1.0,9.69104470000093,5.0,1.5807401000020036,,,
sub29_AB,AB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,1.0,4.326618300001428,5.0,1.5823025999998208,,,
