participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt
sub68_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,1.0,20.60912310000276,3.0,5.7319025000033434
sub68_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,1.0,7.398872100005974,4.0,2.9146906999958446
sub68_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,l,1.0,7.107215199997881,5.0,1.6135399000049802
sub68_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,1.0,4.7048825999954715,5.0,1.114627000002656
sub68_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,r,1.0,2.6912564000085695,5.0,1.1164764999994077
sub68_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,2.5733751999941887,5.0,1.065447699991637
sub68_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,0.0,5.4634846999979345,4.0,1.3822443999961251
sub68_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,r,1.0,4.613053000008222,5.0,1.5473641000135103
sub68_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,r,1.0,2.990289200010011,5.0,0.6484301000018604
sub68_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,1.0,3.809427500003949,5.0,0.8653215000085765
sub68_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,l,1.0,2.4945791000063764,5.0,0.8808333000051789
sub68_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,l,1.0,4.452758600004017,5.0,0.7644711999892024
sub68_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,1.0,4.545679100003326,5.0,1.6641468000016175
sub68_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,r,1.0,2.990998799999943,5.0,0.9649498999933712
sub68_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,l,1.0,2.933098900000914,5.0,0.747158500002115
sub68_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,1.0,10.020103500006371,5.0,1.3143973000114784
sub68_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,1.0,3.027747400003136,5.0,2.0815564999938942
sub68_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,1.0,4.894773199994233,5.0,0.7630033000023104
sub68_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,l,1.0,5.11517289999756,5.0,1.331453299993882
sub68_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,3.0318133999971906,5.0,0.6807510000071488
sub68_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,1.0,4.864941299994825,5.0,0.6979513999976916
sub68_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,3.351166299995384,5.0,0.699269099990488
sub68_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,l,1.0,3.155400200004806,5.0,0.7493193999980576
sub68_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,1.0,5.182948300003773,5.0,0.6807413999922574
sub68_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,l,1.0,3.7220505000004778,5.0,0.7809144999919226
sub68_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,l,1.0,12.74628940000548,3.0,2.1468890000105603
sub68_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,l,1.0,4.311708500012173,5.0,1.8799617999902696
sub68_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,l,0.0,7.829966300007072,2.0,3.7477032999886433
sub68_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,l,1.0,2.1427541000011843,5.0,1.4992054000031203
sub68_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,1.0,2.2398095999960788,5.0,0.6659700999880442
sub68_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,l,1.0,3.864103799991426,5.0,0.5657830999989528
sub68_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,r,1.0,3.373357299991767,5.0,1.0311682999890763
sub68_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,3.739076700003352,5.0,0.6473550000082469
sub68_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,1.0,11.518892100008088,5.0,2.214998299998115
sub68_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,1.0,9.8804642999894,5.0,0.6980500999925425
sub68_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,1.0,4.6173799999960465,5.0,0.5464792999991914
sub68_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,r,1.0,3.088635099993553,5.0,0.5302673999976832
sub68_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,r,1.0,3.226975500001572,5.0,0.8986136000021361
sub68_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,l,1.0,2.6589115999959176,5.0,0.6312910999986343
sub68_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,l,1.0,3.1096446000010474,5.0,0.6129630000068573
