participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub32_AB,AB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,r,0.0,4.741668799993931,3.0,31.13011589999951,,,
sub32_AB,AB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,l,1.0,4.552219799996237,5.0,2.9131252999941353,,,
sub32_AB,AB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,3.50422499999695,5.0,1.8984115999919595,,,
sub32_AB,AB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,r,1.0,3.4694017000001622,5.0,1.380573999995249,,,
sub32_AB,AB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,l,1.0,5.988104799995199,5.0,1.4818337999895448,,,
sub32_AB,AB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,r,1.0,3.7556006999948295,5.0,1.6307630000083009,,,
sub32_AB,AB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,1.0,6.432268300006399,5.0,2.599078200000804,,,
sub32_AB,AB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,3.238657499998226,5.0,1.3817323999974178,,,
sub32_AB,AB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,1.0,18.217712500001653,4.0,1.2802196999982698,,,
sub32_AB,AB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,1.0,3.5770587000006344,5.0,1.51353320000635,,,
sub32_AB,AB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,1.0,9.689950400003,4.0,1.8322544999973616,,,
sub32_AB,AB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,1.0,2.9146601000102237,5.0,1.4644952000089688,,,
sub32_AB,AB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,1.0,10.47526469999866,3.0,1.9986778000020424,,,
sub32_AB,AB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,1.0,6.114121899998281,3.0,0.8977168999990681,,,
sub32_AB,AB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,l,1.0,3.656207100008032,5.0,2.047827100002906,,,
