participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub23_AB,AB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,l,1.0,11.061475000000428,5.0,5.68314829999872,,,
sub23_AB,AB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,1.0,4.916664100001071,5.0,2.397401500000342,,,
sub23_AB,AB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,l,1.0,3.884872499998892,5.0,1.2158663000009255,,,
sub23_AB,AB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,r,0.0,4.356557999999495,5.0,1.3822450000006938,,,
sub23_AB,AB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,4.536981799999921,5.0,1.2474261000006663,,,
sub23_AB,AB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,l,1.0,6.719355000001087,3.0,2.3154699000006076,,,
sub23_AB,AB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,r,1.0,2.396713099999033,5.0,1.3637627000007342,,,
sub23_AB,AB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,l,0.0,6.352451300001121,3.0,1.281473700000788,,,
sub23_AB,AB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,r,1.0,5.0437394000000495,5.0,0.9621764999992592,,,
sub23_AB,AB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,3.3614027999992686,4.0,1.282172700000956,,,
sub23_AB,AB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,1.0,5.4070158999984415,5.0,1.515721300000223,,,
sub23_AB,AB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,l,0.0,8.816493000000264,2.0,2.1305402999987564,,,
sub23_AB,AB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,l,1.0,5.059997600001225,5.0,1.2818526000010024,,,
sub23_AB,AB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,l,1.0,3.5387635999995837,5.0,0.9307305000002088,,,
sub23_AB,AB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,l,1.0,4.100274000000354,5.0,1.1457554000007804,,,
sub23_AB,AB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,0.0,10.151967600000717,3.0,1.94990819999839,,,
sub23_AB,AB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,1.0,2.308508099999017,5.0,1.2301162000003387,,,
sub23_AB,AB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,1.0,4.138613799999803,2.0,1.8479009999991831,,,
sub23_AB,AB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,1.0,3.3283627000000706,4.0,1.597474299998794,,,
sub23_AB,AB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,3.391887699999643,2.0,0.8818616999997175,,,
sub23_AB,AB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,1.0,4.859682000000248,1.0,0.8819192999999359,,,
sub23_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,l,1.0,2.91796179999983,5.0,1.114581100000578,,,
sub23_AB,AB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,r,1.0,3.394335099999807,5.0,0.715376500000275,,,
sub23_AB,AB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,l,1.0,3.289619999999559,5.0,1.3661147999991954,,,
sub23_AB,AB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,l,1.0,4.304601400001047,5.0,0.5785354999989067,,,
sub23_AB,AB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,l,0.0,4.362160999999105,1.0,1.7984311000000162,,,
sub23_AB,AB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,r,1.0,4.3506820000002335,2.0,1.6646395000007033,,,
sub23_AB,AB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,l,1.0,5.003186099998857,4.0,1.2977673999994297,,,
sub23_AB,AB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,r,1.0,3.3251338000009127,5.0,1.1975276000011943,,,
sub23_AB,AB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,r,1.0,3.187628499999846,3.0,2.498557900000378,,,
sub23_AB,AB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,1.0,5.675366399998893,1.0,1.0985354000004008,,,
sub23_AB,AB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,l,1.0,3.251521700000012,3.0,1.248513999998977,,,
sub23_AB,AB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,0.0,3.629884700001639,5.0,1.0480281000000105,,,
sub23_AB,AB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,l,1.0,4.628896300000633,3.0,1.2646644999986163,,,
sub23_AB,AB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,l,1.0,2.7145141000000876,5.0,1.5484383000002708,,,
sub23_AB,AB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,r,1.0,3.60781119999956,5.0,1.4307555000013965,,,
sub23_AB,AB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,1.0,2.84258200000113,1.0,0.865723099999741,,,
sub23_AB,AB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,r,0.0,9.905774800001382,1.0,0.69921179999983,,,
sub23_AB,AB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,r,1.0,3.4078263999999763,5.0,0.7976371000004292,,,
sub23_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,1.0,3.702051700000084,1.0,1.1632266999986314,,,
