participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt
sub14_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,5.715141799999401,5.0,5.428927900007693
sub14_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,1.0,6.1778035999741405,5.0,1.5974759999953676
sub14_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,0.0,11.116804899997078,5.0,1.6478719000006097
sub14_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,1.0,3.562519300001441,5.0,1.5647781000006944
sub14_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,0.0,5.870088199997554,2.0,2.965150900010485
sub14_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,1.0,3.026779899984831,5.0,2.130226999986917
sub14_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,1.0,4.771427200001199,5.0,1.199590599979274
sub14_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,r,1.0,6.511447400000179,4.0,3.2481912999937776
sub14_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,1.0,4.865318500000285,5.0,1.9480686000024432
sub14_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,l,1.0,9.542534800013527,5.0,0.9645246000145562
sub14_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,l,1.0,3.592228499997873,5.0,1.0315613000129815
sub14_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,0.0,28.51153190000332,5.0,2.614928700000746
sub14_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,1.0,2.4077823999978136,5.0,1.0320046999840995
sub14_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,l,1.0,3.926182700000936,5.0,0.9486909999977796
sub14_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,1.0,3.686887599993497,5.0,0.947913999989396
sub14_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,l,1.0,4.342418700020062,5.0,0.847544000018388
sub14_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,l,1.0,4.913838700013002,5.0,1.0486842000100296
sub14_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,4.415137899981346,5.0,4.647172099997988
sub14_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,l,1.0,14.217584300000452,1.0,2.3649879000149667
sub14_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,3.51197819999652,5.0,2.4808857000025455
sub14_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,l,1.0,5.5882520000159275,5.0,1.4482527000072878
sub14_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,l,0.0,20.457897499989485,3.0,2.714687799976673
sub14_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,1.0,3.1530142000119668,5.0,2.2484630000253674
sub14_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,2.3411094000039157,5.0,1.2804647000157274
sub14_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,r,1.0,4.7453080999839585,3.0,2.863578500022413
sub14_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,0.0,6.926605799992103,3.0,2.4152180000091903
sub14_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,1.0,6.8055809999932535,4.0,1.76606290001655
sub14_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,1.0,13.620191399997566,3.0,1.7459279000177048
sub14_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,r,0.0,11.921306900010675,3.0,1.2644663999963086
sub14_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,1.0,2.4766223000187892,5.0,1.314151500002481
sub14_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,2.588722000014968,5.0,1.2124093000020366
sub14_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,l,1.0,4.103057100001024,5.0,0.6134919000032824
sub14_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,0.0,12.110199199989438,4.0,2.0821329999889713
sub14_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,1.0,6.190622199996142,5.0,1.6644969999906607
sub14_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,3.0815512999834027,5.0,0.864654699980747
sub14_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,1.0,2.8545726999873295,5.0,0.6307227999786846
sub14_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,1.0,3.790915299992775,5.0,1.247947199997725
sub14_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,l,1.0,4.21294259998831,5.0,1.0802801999961955
sub14_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,1.0,2.939841699990211,5.0,0.813563499978045
sub14_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,2.7272272999980487,5.0,0.5487767000158783
