participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub31_AB,AB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,l,1.0,2.917291199992178,5.0,1.497600800008513,,,
sub31_AB,AB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,l,1.0,3.6403291000024183,5.0,1.4312069000006886,,,
sub31_AB,AB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,l,1.0,2.0508726999978535,5.0,0.6989143000100739,,,
sub31_AB,AB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,l,1.0,2.888665499995114,5.0,0.8150645999994595,,,
sub31_AB,AB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,5.844843900005799,5.0,0.6984370999998646,,,
sub31_AB,AB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,l,1.0,3.516948100004811,5.0,0.6478193999937503,,,
sub31_AB,AB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,1.0,4.53214090000256,2.0,3.44822849999764,,,
sub31_AB,AB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,0.0,13.200482200001716,3.0,1.6309652000054484,,,
sub31_AB,AB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,1.0,5.547418499991181,4.0,1.214760999995633,,,
sub31_AB,AB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,1.0,5.7653406000026735,5.0,1.5820804000104545,,,
sub31_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,l,1.0,4.5333049000037136,5.0,1.3489754000038374,,,
sub31_AB,AB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,0.0,8.221927800012054,5.0,1.198572699999204,,,
sub31_AB,AB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,5.400502899996354,5.0,1.3985339000064414,,,
sub31_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,1.0,4.024767399998382,4.0,1.231112499997835,,,
sub31_AB,AB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,r,0.0,7.452099200003431,3.0,1.4157380999968154,,,
sub31_AB,AB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,r,1.0,2.606755900007556,3.0,0.9143271000066306,,,
sub31_AB,AB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,l,1.0,6.94926540000597,5.0,0.965357299995958,,,
sub31_AB,AB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,r,1.0,5.649894200003473,5.0,1.065297199995257,,,
sub31_AB,AB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,1.0,2.6516763999970863,5.0,1.0813494000030914,,,
sub31_AB,AB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,r,1.0,5.49198289999913,5.0,1.2812602000049085,,,
sub31_AB,AB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,l,1.0,16.118774799993844,5.0,1.382220999992569,,,
sub31_AB,AB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,1.0,13.065104299996165,5.0,0.7152270000078715,,,
sub31_AB,AB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,l,1.0,3.226851200000965,5.0,0.6824255999963498,,,
sub31_AB,AB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,r,1.0,3.876145099988207,5.0,0.5961811000015587,,,
sub31_AB,AB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,r,1.0,3.9815266000077822,5.0,1.3314468000025954,,,
sub31_AB,AB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,3.4626501000020653,5.0,1.0637531999964267,,,
sub31_AB,AB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,l,0.0,4.3274934999935795,4.0,1.0310060000047088,,,
