participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub98_AB,AB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,1.0,7.368677000049502,3.0,5.198701599962078,,,
sub98_AB,AB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,1.0,4.910330199985765,5.0,2.28040820005117,,,
sub98_AB,AB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,r,1.0,7.315055899962317,2.0,3.347284800023772,,,
sub98_AB,AB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,r,1.0,2.8021265999996103,5.0,1.3645810000016354,,,
sub98_AB,AB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,l,1.0,2.898614599951543,5.0,1.5318242000066675,,,
sub98_AB,AB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,r,1.0,3.205786200007424,5.0,1.2465767999528907,,,
sub98_AB,AB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,3.1222959000151604,5.0,0.8818111000000499,,,
sub98_AB,AB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,l,0.0,2.4481136999675073,5.0,1.182530299993232,,,
sub98_AB,AB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,l,1.0,2.3562123000156134,5.0,1.4981248999829404,,,
sub98_AB,AB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,2.601486500003375,5.0,0.9828046999755315,,,
sub98_AB,AB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,0.0,3.7603411999880336,3.0,2.4300754999858327,,,
sub98_AB,AB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,l,0.0,3.1941826000111178,5.0,1.1307378999772482,,,
sub98_AB,AB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,1.0,3.40194159996463,5.0,1.1139504000311715,,,
sub98_AB,AB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,l,0.0,4.0893261000164784,4.0,1.0987162999808788,,,
sub98_AB,AB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,r,1.0,2.7752159999799915,5.0,1.197457600035705,,,
sub98_AB,AB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,1.0,4.412844599981327,4.0,0.8492803000262938,,,
sub98_AB,AB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,1.0,3.875200900016353,3.0,1.166084599972237,,,
sub98_AB,AB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,1.0,3.433475299971178,5.0,1.3662621999974365,,,
sub98_AB,AB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,l,0.0,4.422052200010512,2.0,1.4311800000141377,,,
sub98_AB,AB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,1.0,2.2311249999911524,5.0,1.148803099989891,,,
sub98_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,3.6008493999834172,5.0,1.0818155000451952,,,
sub98_AB,AB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,1.0,2.9301476000109687,4.0,1.080602700007148,,,
sub98_AB,AB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,0.0,2.4740624999976717,5.0,1.195647699991241,,,
sub98_AB,AB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,5.131072199961636,5.0,0.9471691999933682,,,
sub98_AB,AB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,r,1.0,4.477561299980152,4.0,1.2487044000299647,,,
sub98_AB,AB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,l,1.0,2.81208180001704,3.0,1.1979843000299295,,,
sub98_AB,AB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,l,1.0,3.1158954999991693,3.0,0.8311589000513777,,,
sub98_AB,AB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,r,0.0,3.746854599972721,2.0,1.5477730999700725,,,
sub98_AB,AB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,l,1.0,3.077933499997016,5.0,1.2480495999916457,,,
sub98_AB,AB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,l,1.0,3.0456833000062034,4.0,1.932322199980263,,,
sub98_AB,AB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,0.0,3.5440867000143044,5.0,0.882497799990233,,,
sub98_AB,AB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,l,1.0,4.411426400009077,5.0,1.048697699967306,,,
sub98_AB,AB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,r,1.0,2.3750352000351995,5.0,1.445895799959544,,,
