participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub130_AB,AB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,l,1.0,4.750869600000442,2.0,1.3309098999889102,,,
sub130_AB,AB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,l,1.0,8.961164300009841,5.0,3.863984600000549,,,
sub130_AB,AB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,0.0,6.874257500006934,2.0,2.030152799998177,,,
sub130_AB,AB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,0.0,6.247440099992673,1.0,2.699772700012545,,,
sub130_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,1.0,3.7170841000042856,3.0,1.7315883999981452,,,
sub130_AB,AB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,l,1.0,4.408604199998081,3.0,1.3473757000028854,,,
sub130_AB,AB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,1.0,6.54838860000018,1.0,2.165397999997367,,,
sub130_AB,AB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,0.0,6.022131200006697,1.0,1.148122600003262,,,
sub130_AB,AB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,0.0,4.493927000003168,1.0,0.8324449000065215,,,
sub130_AB,AB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,l,1.0,3.4489003000053344,4.0,1.1968886999966344,,,
sub130_AB,AB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,0.0,4.579124700001557,5.0,1.1809988000022713,,,
sub130_AB,AB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,0.0,11.4721864000021,4.0,1.497611800004961,,,
sub130_AB,AB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,1.0,2.536006800000905,5.0,1.0640189999976428,,,
sub130_AB,AB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,r,1.0,2.911793499995838,5.0,0.699105799998506,,,
sub130_AB,AB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,1.0,2.724787799990736,3.0,1.2987804000003962,,,
sub130_AB,AB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,l,1.0,4.889129900009721,1.0,1.1819656000006944,,,
sub130_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,l,1.0,3.3530843000044115,5.0,1.015276799997082,,,
sub130_AB,AB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,1.0,2.5944363000016892,3.0,1.2488789999915753,,,
sub130_AB,AB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,l,1.0,5.3827660999959335,2.0,1.2637201999896206,,,
sub130_AB,AB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,l,0.0,7.1077146000025095,2.0,1.647820900005172,,,
sub130_AB,AB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,r,1.0,3.81569099999615,4.0,2.546511199994711,,,
sub130_AB,AB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,3.1916360999894096,2.0,2.497556000002078,,,
