participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt
sub160_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,r,1.0,2.274840099998982,5.0,3.149307300016517
sub160_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,1.0,6.215185399982147,5.0,2.0462925999891013
sub160_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,l,1.0,2.5451657000230625,5.0,1.4662559000134934
sub160_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,1.0,3.934399999998277,5.0,1.83058149999124
sub160_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,1.0,2.8845831000071485,5.0,2.2295566000102554
sub160_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,0.0,3.886275199998636,4.0,1.7639554000052158
sub160_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,l,1.0,2.7828567000105977,4.0,1.7990840999991633
sub160_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,r,0.0,2.4715395999955945,3.0,5.780710400023963
sub160_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,l,1.0,3.369373199995607,5.0,1.4971864000253845
sub160_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,1.0,3.6537798999925144,5.0,1.2158550999884028
sub160_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,l,1.0,2.396770599996671,5.0,1.3312488999799823
sub160_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,3.563840300019365,5.0,1.514922700007446
sub160_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,1.0,3.558478499995545,5.0,1.413208099984331
sub160_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,1.0,8.399477200000547,5.0,1.399011999979848
sub160_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,l,1.0,4.385953699995298,5.0,1.4657118000031917
sub160_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,r,1.0,4.268644499999937,5.0,1.598228899994865
sub160_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,2.371077799994964,5.0,1.3975944999838248
sub160_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,l,1.0,2.6359786999819335,5.0,1.298378200008301
sub160_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,0.0,4.611727600015001,5.0,1.4632029999920633
sub160_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,l,1.0,5.470313099998748,3.0,1.564687600010075
sub160_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,r,1.0,1.7308306000195444,5.0,1.3802662000234704
sub160_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,0.0,6.171504800004186,3.0,1.5652997000142932
sub160_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,3.2601729999878444,5.0,1.6644857000210322
sub160_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,0.0,6.16387869999744,1.0,1.8648633999982849
sub160_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,0.0,4.711414500023238,1.0,1.431508700014092
sub160_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,r,1.0,3.4920218999905046,4.0,0.8488551000191364
sub160_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,1.0,2.9871386000013445,5.0,1.1468441000033636
sub160_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,l,1.0,3.6320719000068498,3.0,2.096772699995199
sub160_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,3.535558500007028,5.0,1.9973764000169467
sub160_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,r,1.0,2.7039917000220157,5.0,1.5313555000175256
sub160_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,l,1.0,3.1539415000006557,5.0,1.4831292000017129
sub160_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,1.0,2.5846702000126243,5.0,1.5478578000038397
sub160_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,0.0,3.4074708000116516,5.0,1.5808503999724053
sub160_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,1.0,4.266081200010376,5.0,1.5306258000200614
sub160_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,0.0,8.57517279998865,3.0,1.679036299989093
sub160_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,1.0,1.8447132000001147,5.0,1.2141477999975905
sub160_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,0.0,4.34857919998467,1.0,1.1656648000061978
sub160_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,l,1.0,4.436103100015316,5.0,1.2310861999867484
sub160_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,r,0.0,3.318584399996326,5.0,0.8314927000028547
sub160_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,l,1.0,4.9599823000025935,5.0,0.8635064999980386
