participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub109_AB,AB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,1.0,9.179420100001153,4.0,11.414689800003543,,,
sub109_AB,AB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,1.0,9.511962500051595,3.0,3.6650340000051074,,,
sub109_AB,AB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,l,1.0,9.997490800044034,3.0,1.8664687999989835,,,
sub109_AB,AB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,5.707896700012498,5.0,1.830223399971146,,,
sub109_AB,AB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,l,1.0,4.560489700001199,4.0,1.2645224999869242,,,
sub109_AB,AB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,1.0,5.3470265999785624,4.0,1.9311838999856263,,,
sub109_AB,AB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,l,1.0,3.842534199997317,3.0,1.8296405999572016,,,
sub109_AB,AB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,1.0,4.41259900003206,4.0,1.5124839000054635,,,
sub109_AB,AB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,l,0.0,5.74137540004449,2.0,2.4322345000109635,,,
sub109_AB,AB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,1.0,2.816217700019479,3.0,3.081782600027509,,,
sub109_AB,AB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,l,1.0,4.273937100020703,4.0,0.8653186000301503,,,
sub109_AB,AB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,r,1.0,5.8157137999660335,3.0,1.3786300000501797,,,
sub109_AB,AB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,l,1.0,3.675989600014873,5.0,2.2303628000081517,,,
sub109_AB,AB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,r,1.0,3.49327389994869,4.0,1.7499996999977157,,,
sub109_AB,AB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,6.936164500017185,5.0,1.2479353999951854,,,
sub109_AB,AB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,l,0.0,12.905249800009187,4.0,1.6477570999995803,,,
sub109_AB,AB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,1.0,4.047718899964821,3.0,2.064754399994854,,,
sub109_AB,AB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,4.945448399987072,5.0,1.3969059999799356,,,
sub109_AB,AB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,1.0,7.074671900016256,4.0,1.1474439000012353,,,
sub109_AB,AB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,l,1.0,9.373914600000717,3.0,1.2489211999927647,,,
sub109_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,5.16841669997666,4.0,1.5974903999594972,,,
sub109_AB,AB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,l,1.0,3.6569392000092193,5.0,1.1287820000434294,,,
sub109_AB,AB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,l,1.0,4.7865821000305,3.0,1.365011700021569,,,
sub109_AB,AB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,r,1.0,6.714211599959526,4.0,1.1479288000264205,,,
