participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt
sub22_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,l,1.0,5.282363499999519,5.0,5.21254829999998
sub22_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,0.0,12.63505720000012,3.0,2.4157233999994787
sub22_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,r,1.0,3.621513500000219,5.0,2.5817557999998826
sub22_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,l,1.0,3.9574635999997554,5.0,1.8981141000003845
sub22_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,l,1.0,8.90862130000005,5.0,1.5809939000000668
sub22_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,1.0,3.611562199999753,5.0,1.4795956999996631
sub22_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,0.0,11.980660299999728,5.0,1.814075799999955
sub22_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,l,1.0,4.257196399999884,4.0,4.015924299999824
sub22_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,1.0,12.762282599999708,4.0,1.8644367999995664
sub22_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,1.0,7.542546699999548,3.0,2.5136262000005445
sub22_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,2.9746495999997933,5.0,1.1804086000001917
sub22_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,r,1.0,5.123476499999924,3.0,1.798193600000559
sub22_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,1.0,10.43398210000032,1.0,1.7485299000009036
sub22_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,1.0,11.875337899999977,5.0,1.9623953000000256
sub22_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,3.279568599999948,5.0,1.480168699999922
sub22_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,1.0,5.846728500000609,3.0,1.397310300000754
sub22_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,4.050705999999991,5.0,1.3482191000002786
sub22_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,1.0,6.280529300000126,5.0,0.8135962999995172
sub22_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,1.0,4.761006200000338,5.0,0.8650086000006922
sub22_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,r,1.0,6.499370900000031,5.0,1.1978182000002562
sub22_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,1.0,3.3100228999992396,5.0,0.9478825999995024
sub22_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,l,1.0,4.931706899999881,5.0,1.014509800000269
sub22_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,2.9858070999998745,5.0,0.6150032000005012
sub22_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,l,1.0,3.619562099999712,5.0,0.8804142999997566
sub22_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,6.372571099999732,3.0,1.848189000000275
sub22_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,l,1.0,4.318066600000748,3.0,1.4478172999997696
sub22_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,r,1.0,8.123642999999902,5.0,1.399086599999464
sub22_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,l,1.0,5.129465500000151,3.0,2.349573899999996
sub22_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,6.6889070999995965,1.0,1.548541799999839
sub22_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,1.0,5.708442899999682,4.0,2.646844400000191
sub22_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,r,1.0,3.923970800000461,5.0,1.397438799999691
sub22_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,1.0,3.91632699999991,5.0,0.8980837999997675
sub22_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,r,1.0,3.2015658999998777,5.0,0.74742679999963
sub22_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,1.0,5.7342570000000705,5.0,0.7978193999997529
sub22_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,1.0,7.733175499999561,5.0,1.1314637999994377
sub22_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,l,1.0,3.64922630000001,3.0,4.0644781999999395
sub22_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,1.0,6.6877324999995835,5.0,1.1956692000003386
sub22_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,1.0,6.676545399999668,1.0,2.6312307999996847
sub22_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,l,1.0,6.378969600000346,3.0,3.164548100000502
sub22_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,0.0,6.522968199999923,1.0,1.1983750999997935
