participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub119_AB,AB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,1.0,4.896337200000062,5.0,1.3301779000000806,,,
sub119_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,1.0,6.722521599999936,4.0,1.0820005000000492,,,
sub119_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,13.288673199999948,3.0,1.6153655000000526,,,
sub119_AB,AB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,l,1.0,4.737087400000064,5.0,1.130728399999953,,,
sub119_AB,AB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,l,1.0,3.163597500000151,5.0,1.4652667000000292,,,
sub119_AB,AB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,3.1845917999999074,4.0,0.6959355999999843,,,
sub119_AB,AB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,l,0.0,4.833378300000049,5.0,1.0153410999998869,,,
sub119_AB,AB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,1.0,19.293239500000027,1.0,1.8161194000001617,,,
sub119_AB,AB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,r,1.0,7.270561799999996,5.0,1.280400200000031,,,
sub119_AB,AB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,1.0,2.820362100000011,5.0,0.631662100000085,,,
sub119_AB,AB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,l,1.0,4.511413599999969,5.0,1.04804809999996,,,
sub119_AB,AB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,1.0,4.566058899999916,5.0,0.6661288000000241,,,
sub119_AB,AB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,r,1.0,12.154059400000278,5.0,0.5308917999996083,,,
sub119_AB,AB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,1.0,3.163618999999926,3.0,1.5653643000000557,,,
sub119_AB,AB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,r,1.0,2.57057420000001,5.0,1.4315161999998054,,,
sub119_AB,AB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,1.0,6.149470900000324,4.0,1.5173885000003793,,,
