participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt
sub177_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,r,1.0,8.873424599994905,2.0,10.032098600000609
sub177_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,r,1.0,2.402071700023953,5.0,2.481880699982866
sub177_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,l,1.0,4.331218799983617,5.0,1.7973832999705337
sub177_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,l,1.0,2.1560445000068285,5.0,2.164781600004062
sub177_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,1.0,4.029046700045001,5.0,2.214826699986588
sub177_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,l,1.0,11.606808799959254,5.0,2.1812060000374913
sub177_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,1.0,2.8652021999587305,5.0,1.647832099988591
sub177_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,l,1.0,2.385074399993755,5.0,2.2641806000028737
sub177_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,r,1.0,3.6443059999728575,5.0,1.6143915000138804
sub177_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,1.0,9.77477880002698,3.0,2.5976666000206023
sub177_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,l,1.0,3.1986152000026777,4.0,1.69787480001105
sub177_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,2.923159199999646,5.0,1.215622199990321
sub177_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,r,0.0,3.017793499981053,5.0,1.2969046999933198
sub177_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,l,1.0,2.8409863999695517,5.0,1.1636926000355745
sub177_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,l,1.0,3.5034775999956764,5.0,1.1147852999856696
sub177_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,r,1.0,3.676609999965876,3.0,2.064928100036923
sub177_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,l,1.0,7.865550499991514,5.0,1.69780190003803
sub177_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,1.0,3.5469625999685377,5.0,1.1978601000155322
sub177_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,l,1.0,3.6550454999669455,5.0,1.1467273000162097
sub177_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,1.0,6.760998899990227,3.0,1.4944808000000194
sub177_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,1.0,2.9726746999658644,5.0,1.247356200008653
sub177_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,r,1.0,3.1633895999984816,2.0,1.915460799995344
sub177_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,1.0,3.1336521000484936,5.0,1.4151073999819346
sub177_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,l,1.0,2.373708200000692,5.0,3.614903000008781
sub177_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,1.0,3.52272319997428,5.0,1.047267300018575
sub177_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,r,1.0,5.697247800009791,1.0,1.314776100043673
sub177_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,1.0,6.45074790000217,5.0,2.9317711999756284
sub177_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,1.0,4.033551500004251,5.0,1.2984875999973156
sub177_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,1.0,3.9805266999755986,5.0,1.4136031999951228
sub177_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,1.0,6.320476699969731,3.0,1.2147393999621272
sub177_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,0.0,6.05271180003183,4.0,1.047419899958186
sub177_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,1.0,4.857841600023676,1.0,1.3489059999701567
sub177_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,l,1.0,2.6675566000049,5.0,1.483072799979709
sub177_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,r,1.0,3.3357061000424437,5.0,1.5474592999671586
sub177_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,2.577561100013554,5.0,1.064483200025279
sub177_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,1.0,1.884387300000526,5.0,1.197446799953468
sub177_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,l,1.0,2.8038891999749467,5.0,0.9981583000044338
sub177_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,1.0,3.0333377000060864,5.0,0.7479512999998406
sub177_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,l,1.0,3.328715499956161,5.0,0.6650513999629766
sub177_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,r,1.0,3.0771496999659576,5.0,0.6651024000020698
