participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt
sub41_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,l,1.0,5.563922500004992,5.0,7.047912800015183
sub41_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,7.472821100003784,4.0,1.8984081000089643
sub41_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,0.0,9.046394900011364,2.0,2.2488322999852244
sub41_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,l,1.0,4.198493300005794,4.0,1.630813499999931
sub41_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,4.9335563000058755,5.0,2.198518899996998
sub41_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,4.002331999974558,5.0,0.981055100011872
sub41_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,1.0,6.230633700004546,3.0,2.1818138000089675
sub41_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,1.0,6.926846300018951,4.0,2.115243800013559
sub41_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,r,1.0,4.891038300003856,5.0,1.7830323000089263
sub41_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,r,1.0,4.236164999980247,4.0,3.3805402999860235
sub41_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,1.0,6.151147999975365,5.0,2.5644581000087783
sub41_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,r,1.0,4.224024499999359,5.0,2.050020599999698
sub41_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,l,1.0,7.0331275000062305,4.0,1.9656849000020884
sub41_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,1.0,3.4866743000166025,4.0,1.381223999982467
sub41_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,l,1.0,2.8156696000078227,5.0,2.0476096000056714
sub41_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,1.0,4.812650900013978,5.0,1.8643475999997463
sub41_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,1.0,1.9293405000062192,5.0,0.681347600009758
sub41_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,l,1.0,6.878097400011029,5.0,9.064454200008186
sub41_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,r,1.0,5.203755700000329,5.0,6.730980399996042
sub41_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,0.0,14.617119800008368,4.0,1.7652612999954729
sub41_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,0.0,14.230212800001029,2.0,2.5989965999906417
sub41_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,1.0,4.353849699982675,4.0,2.747682699991856
sub41_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,r,1.0,4.267612399999052,4.0,2.5803852999815717
sub41_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,1.0,2.729537999985041,5.0,1.7992764999798965
sub41_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,0.0,3.112950200011255,5.0,1.713645199983148
sub41_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,r,1.0,2.3236998000065796,5.0,1.1645864000020083
sub41_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,3.088353900006041,5.0,0.5652683000080287
sub41_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,1.0,9.683663499978138,1.0,4.497925600007875
sub41_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,1.0,4.616864999989048,5.0,1.9472653999982867
sub41_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,l,1.0,5.4258455999952275,4.0,1.7152264000033028
sub41_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,r,1.0,3.5040925000212155,5.0,2.3484064000076614
sub41_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,4.368606100004399,5.0,0.9807828000048175
sub41_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,1.0,2.5791912999993656,4.0,1.864142099977471
sub41_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,2.6692362000176217,5.0,2.1311253999883775
sub41_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,r,1.0,4.075848699983908,5.0,1.7136807999922894
sub41_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,r,1.0,4.2058107999910135,4.0,1.2156189000234008
sub41_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,l,1.0,5.586164699983783,5.0,2.5152965000015683
sub41_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,1.0,8.202397699991707,5.0,2.9147496999939904
sub41_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,4.002192500018282,5.0,0.9619624999759252
sub41_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,1.0,2.773335500009125,5.0,0.7308725999901071
