participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub34_AB,AB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,l,1.0,7.067580499991891,3.0,6.532096299997647,,,
sub34_AB,AB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,1.0,5.737821599992458,4.0,1.4462417000031564,,,
sub34_AB,AB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,l,1.0,5.3079831000068225,5.0,2.132012300004135,,,
sub34_AB,AB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,1.0,6.6339719999959925,4.0,0.9822511000093072,,,
sub34_AB,AB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,l,1.0,4.397322399992845,4.0,0.7489625000016531,,,
sub34_AB,AB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,1.0,5.593278400003328,4.0,1.182379599995329,,,
sub34_AB,AB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,r,1.0,7.527325599992764,2.0,1.5630040999967605,,,
sub34_AB,AB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,l,1.0,3.017496199987363,4.0,0.9485196999885376,,,
sub34_AB,AB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,1.0,4.97091509999882,5.0,1.3615635000023758,,,
sub34_AB,AB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,l,0.0,3.104990700012422,5.0,0.9467307000013534,,,
sub34_AB,AB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,r,1.0,3.5460039999888977,5.0,1.0139154000062265,,,
sub34_AB,AB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,1.0,3.260367800001404,5.0,1.0806693000049563,,,
sub34_AB,AB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,3.4348426000069594,5.0,0.6805232999904547,,,
sub34_AB,AB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,r,1.0,2.3575209000118775,5.0,0.964342499995837,,,
sub34_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,l,1.0,6.326004100003047,3.0,0.93190450000111,,,
sub34_AB,AB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,r,1.0,7.992447099997662,4.0,1.031261900003301,,,
sub34_AB,AB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,1.0,4.6458880999998655,2.0,1.6980688000039663,,,
sub34_AB,AB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,r,1.0,3.980210200010333,4.0,0.9983937999932097,,,
sub34_AB,AB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,5.01283940000576,2.0,3.031992399992305,,,
sub34_AB,AB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,1.0,3.2244802999921376,3.0,1.231744799995795,,,
sub34_AB,AB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,1.0,3.0603682000073604,5.0,0.9330033000005642,,,
sub34_AB,AB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,0.0,7.008293999999296,3.0,1.0475618000054965,,,
sub34_AB,AB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,r,0.0,5.834083900001133,1.0,1.9632304000115255,,,
sub34_AB,AB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,l,1.0,2.762438599995221,4.0,1.3817176000011386,,,
sub34_AB,AB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,1.0,2.1846231000090484,5.0,0.8489942000014707,,,
sub34_AB,AB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,l,1.0,6.022896099995705,4.0,0.6985870000062278,,,
sub34_AB,AB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,l,1.0,2.6457827999984147,5.0,1.2807274999941,,,
sub34_AB,AB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,r,1.0,4.186682500003371,5.0,1.2320169000013266,,,
sub34_AB,AB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,1.0,5.829807400004938,5.0,1.0838683000038145,,,
sub34_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,0.0,3.862485599995125,1.0,1.0812079000024823,,,
sub34_AB,AB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,1.0,6.810026700011804,2.0,0.9663199999922654,,,
sub34_AB,AB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,1.0,2.9095877000072505,5.0,1.064040199998999,,,
sub34_AB,AB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,l,0.0,5.141206300002523,3.0,0.647533299998031,,,
sub34_AB,AB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,r,1.0,4.917626399997971,4.0,0.6477637000061804,,,
sub34_AB,AB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,1.0,4.050434499993571,4.0,1.3298456999909831,,,
sub34_AB,AB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,l,1.0,4.503136200000881,4.0,1.1137614000035685,,,
sub34_AB,AB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,1.0,3.0304266000021016,2.0,0.8481547999981558,,,
sub34_AB,AB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,0.0,4.55186780000804,1.0,1.4995507999992697,,,
sub34_AB,AB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,l,1.0,4.1430309000134,1.0,0.8810801000072388,,,
sub34_AB,AB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,1.0,5.643548499996541,1.0,1.6658062000060454,,,
