participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub25_AB,AB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,r,1.0,13.375871199998072,5.0,18.1810536999983,,,
sub25_AB,AB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,l,1.0,8.845953200001532,2.0,3.064784499998495,,,
sub25_AB,AB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,r,1.0,5.139849200000754,4.0,1.747215100000176,,,
sub25_AB,AB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,0.0,17.48557719999735,4.0,1.8819929000019329,,,
sub25_AB,AB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,l,0.0,4.156373100002384,5.0,1.7325901000003796,,,
sub25_AB,AB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,1.0,6.443009999999049,5.0,1.4143539999968198,,,
sub25_AB,AB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,9.053902600000583,4.0,1.0323370000005525,,,
sub25_AB,AB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,r,1.0,8.450184999997873,5.0,1.7982148999981291,,,
sub25_AB,AB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,l,1.0,10.442747500001133,3.0,1.8311737000003632,,,
sub25_AB,AB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,4.878259799999796,5.0,1.6135256000015945,,,
sub25_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,l,1.0,4.419396199999028,5.0,1.464792499999021,,,
sub25_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,1.0,3.82931169999938,5.0,0.7645746000016516,,,
sub25_AB,AB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,r,1.0,5.1776692000021285,5.0,1.0307909000002835,,,
sub25_AB,AB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,r,1.0,18.86912890000167,3.0,1.4321371000005456,,,
sub25_AB,AB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,l,1.0,3.871387300001515,5.0,1.8971383000025528,,,
sub25_AB,AB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,6.640259400002833,5.0,0.7142839999978605,,,
sub25_AB,AB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,0.0,5.567580099999759,3.0,1.548619699999108,,,
sub25_AB,AB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,l,1.0,4.223538700000063,5.0,1.4632457999978217,,,
sub25_AB,AB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,l,1.0,2.6836988999966707,5.0,1.1139199000026565,,,
sub25_AB,AB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,l,1.0,5.575711900000897,4.0,1.6144304999979795,,,
sub25_AB,AB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,l,1.0,5.585471499998675,4.0,0.5822389000022667,,,
sub25_AB,AB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,1.0,6.935534800002642,2.0,1.631930100000318,,,
sub25_AB,AB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,1.0,16.615018899999995,4.0,2.047151400001894,,,
sub25_AB,AB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,9.363518199999817,4.0,1.4477068999985931,,,
sub25_AB,AB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,9.10050499999852,4.0,0.7317302000010386,,,
