participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt
sub163_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,1.0,6.309434399998281,3.0,8.830381600011606
sub163_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,l,1.0,3.1651397999958135,5.0,1.8802286999998616
sub163_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,5.303851500008022,5.0,1.8145137000246905
sub163_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,l,1.0,5.222332799981814,4.0,1.662918499991065
sub163_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,1.0,3.825504500011448,4.0,1.1814876999997068
sub163_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,l,1.0,11.08325419999892,3.0,1.5642081999976654
sub163_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,1.0,4.360899899998913,3.0,1.0651379999762869
sub163_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,1.0,4.5393296999973245,4.0,1.0984623999975156
sub163_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,1.0,3.2014492000162136,4.0,1.0635393999982623
sub163_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,l,1.0,13.659728700004052,2.0,1.9485353999771176
sub163_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,r,1.0,4.606958999997005,3.0,3.046656799997436
sub163_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,l,1.0,5.643558300012955,3.0,3.68110680000973
sub163_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,1.0,8.370173300005263,2.0,1.5972175999777392
sub163_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,r,1.0,2.7782794999948237,5.0,1.331313199974829
sub163_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,1.0,3.0261203000263777,5.0,1.1155876999837346
sub163_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,3.570753300009528,4.0,1.248858100007055
sub163_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,4.888372799992794,5.0,1.0306434000085574
sub163_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,r,1.0,4.185769600007916,4.0,1.148775200010277
sub163_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,1.0,3.978663099987898,4.0,1.799127399979625
sub163_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,1.0,5.566113200009568,3.0,1.7473958999908064
sub163_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,1.0,5.038036200014176,4.0,1.597392800002126
sub163_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,4.129366799985291,5.0,1.3810785000096075
sub163_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,r,1.0,3.760942900000373,5.0,1.2486931000021286
sub163_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,l,1.0,3.9827556000091136,4.0,0.9648415000119712
sub163_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,1.0,3.3910175999917556,4.0,1.149008500011405
sub163_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,l,1.0,5.558519200014416,5.0,1.5822679999982938
sub163_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,1.0,3.3835488999902736,4.0,1.7641321000119206
sub163_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,0.0,5.688999600009993,2.0,3.4316850999894086
sub163_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,l,1.0,3.7124710000061896,4.0,2.0640813000209164
sub163_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,l,0.0,6.268517799995607,3.0,2.0142979999945965
sub163_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,l,1.0,4.705019199987873,4.0,1.9313680000195743
sub163_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,1.0,4.883726200001547,5.0,1.4648531999846457
sub163_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,l,1.0,6.675472000002628,4.0,1.0314919999800622
sub163_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,1.0,6.234239199984586,4.0,1.0331621000077575
sub163_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,3.4004387999884784,5.0,1.7462214000115637
sub163_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,l,1.0,6.334368899988476,4.0,1.164166100003058
sub163_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,1.0,5.664107300020987,4.0,1.515700799995102
sub163_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,r,1.0,2.5781631999998353,4.0,1.0478240000084045
sub163_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,3.912262400001054,5.0,1.3971641999960411
sub163_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,r,1.0,2.820129999978235,5.0,1.3145407999982126
