participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub105_AB,AB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,4.4531190999550745,5.0,1.7295845999615267,,,
sub105_AB,AB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,6.119021099992096,2.0,1.816209600016009,,,
sub105_AB,AB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,1.0,6.11464560002787,2.0,1.482042299991008,,,
sub105_AB,AB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,l,1.0,4.497475899988785,5.0,1.3819532000343315,,,
sub105_AB,AB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,r,1.0,3.7524843999999575,4.0,1.1314883999875749,,,
sub105_AB,AB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,5.490930699976161,4.0,1.1496555999619886,,,
sub105_AB,AB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,l,1.0,4.976318400003947,4.0,1.4658234000089578,,,
sub105_AB,AB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,0.0,6.17725230002543,4.0,3.2818857000092976,,,
sub105_AB,AB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,l,0.0,8.159306699992158,2.0,1.7306848000152968,,,
sub105_AB,AB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,l,1.0,6.087102600024082,5.0,2.5311084000277333,,,
sub105_AB,AB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,0.0,4.589567100047134,4.0,1.8993241999996824,,,
sub105_AB,AB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,l,1.0,6.089030899980571,3.0,1.916070499981288,,,
sub105_AB,AB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,1.0,4.9814177000080235,2.0,0.9635644999798388,,,
sub105_AB,AB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,1.0,3.042542500013951,5.0,1.5626551000168547,,,
sub105_AB,AB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,r,1.0,2.818339499994181,5.0,1.2131510999752209,,,
sub105_AB,AB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,l,1.0,4.628665099968202,4.0,0.9161717999959365,,,
sub105_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,5.182151000015438,5.0,1.081865000014659,,,
sub105_AB,AB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,r,0.0,6.043537000019569,2.0,1.3129360000020824,,,
sub105_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,1.0,7.762770199973602,2.0,1.3813483999692835,,,
sub105_AB,AB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,l,1.0,5.424607799970545,3.0,1.5478531999979168,,,
sub105_AB,AB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,0.0,3.8357918999972753,3.0,1.1970070999814195,,,
sub105_AB,AB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,l,1.0,2.3526198999607004,4.0,1.79724449996138,,,
sub105_AB,AB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,3.730562799959443,5.0,1.1294298999710009,,,
sub105_AB,AB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,1.0,9.65973950002808,2.0,1.0983010999625549,,,
sub105_AB,AB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,1.0,5.815072600031272,2.0,1.4308181999949738,,,
