participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt
sub43_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,1.0,5.4158689999894705,5.0,7.681392099999357
sub43_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,1.0,22.360049099981552,4.0,1.9148527999932412
sub43_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,1.0,8.435259899997618,4.0,1.7629716000228657
sub43_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,l,1.0,4.103702299995348,5.0,1.7306338000053074
sub43_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,9.562327099993126,4.0,2.0800611000158824
sub43_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,r,1.0,9.726822099997662,2.0,3.582175899995491
sub43_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,l,1.0,9.430325399996946,5.0,2.2491854000254534
sub43_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,1.0,11.482294799992816,3.0,1.913259299995843
sub43_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,r,1.0,5.981634800002212,5.0,1.3636588999943342
sub43_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,1.0,7.176392499997746,3.0,1.648567099997308
sub43_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,l,1.0,7.830586099997163,3.0,1.313931500015315
sub43_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,l,0.0,2.948318799986737,5.0,1.9313108999922408
sub43_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,l,1.0,3.8683592999877874,5.0,1.5976247999933548
sub43_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,l,1.0,5.414293200010434,5.0,1.0153569000249263
sub43_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,3.3896561000146903,5.0,1.1487226999888662
sub43_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,r,1.0,4.131093600008171,5.0,0.8812144999974407
sub43_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,l,1.0,4.66638760000933,5.0,0.6973843000014313
sub43_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,l,1.0,8.80195319998893,5.0,0.7305994000053033
sub43_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,l,1.0,3.387739799974952,5.0,0.7313156999880448
sub43_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,r,1.0,4.179227100015851,5.0,0.7621273999975529
sub43_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,0.0,4.999715999991167,3.0,1.1300170000176877
sub43_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,l,0.0,5.046281299990369,3.0,1.297229199990397
sub43_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,0.0,7.280189099983545,3.0,1.7469187999959104
sub43_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,1.0,6.301898199977586,5.0,2.178470599988941
sub43_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,1.0,6.5096437000029255,3.0,1.697847700008424
sub43_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,r,1.0,4.893856799986679,3.0,1.499431200005347
sub43_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,1.0,8.178949499997543,5.0,1.7312783999950625
sub43_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,l,1.0,3.2960372999950778,5.0,1.59775929999887
sub43_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,l,1.0,6.402024199982407,5.0,2.4310781999956816
sub43_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,1.0,2.9508714000112377,5.0,0.9989243000163696
sub43_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,0.0,5.972650999989128,5.0,1.3640946999948935
sub43_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,3.1197540999855846,5.0,1.5128796999924816
sub43_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,l,1.0,3.3242475999868475,5.0,0.8479508000018541
sub43_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,l,1.0,2.001304000004893,5.0,1.2155789000098594
sub43_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,r,1.0,3.975206100003561,5.0,0.8146415999799501
sub43_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,0.0,3.818299799982924,5.0,0.8327489000221249
sub43_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,0.0,9.552858500013826,2.0,2.298317600012524
sub43_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,l,1.0,2.4287161999964155,5.0,1.3975266000197737
sub43_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,l,1.0,2.887180299992906,5.0,1.3479312999988906
sub43_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,r,1.0,6.855829500011168,5.0,1.214576300000772
