participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt
sub53_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,l,1.0,27.53211090003606,5.0,7.265275400015525
sub53_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,0.0,11.864236199995505,5.0,8.397891900036484
sub53_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,l,1.0,8.506122800055891,5.0,1.7813201999524608
sub53_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,1.0,16.88897589989938,3.0,3.1821131999604404
sub53_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,1.0,3.2379655999829993,5.0,4.729374200105667
sub53_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,3.700402499991469,5.0,1.6980083000380546
sub53_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,0.0,7.6256950999377295,5.0,1.814745799987577
sub53_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,1.0,4.0516106999712065,5.0,2.3822911999886855
sub53_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,l,1.0,8.304262100020424,5.0,1.6484097000211475
sub53_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,l,1.0,3.808567299973219,5.0,1.6315487999236211
sub53_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,1.0,12.128830300061963,4.0,1.8980833000969144
sub53_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,l,1.0,4.149170200107619,5.0,2.78211720008403
sub53_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,l,0.0,7.536149199935608,5.0,1.6818184999283403
sub53_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,r,1.0,5.5703316000290215,5.0,1.3153591000009328
sub53_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,r,0.0,27.206435100059025,2.0,2.613086999976076
sub53_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,r,1.0,5.519896800047718,5.0,1.9496535999933255
sub53_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,1.0,4.896962700062431,5.0,1.5469585000537336
sub53_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,1.0,4.872513799928129,5.0,1.462218799977563
sub53_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,1.0,6.517521200003102,5.0,1.9310749999713153
sub53_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,0.0,16.424409299972467,3.0,2.181953000021167
sub53_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,1.0,2.992581899976358,5.0,1.6157691000262275
sub53_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,1.0,9.564555299934,4.0,3.6155488999793306
sub53_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,1.0,13.119963999954052,3.0,2.798074300051667
sub53_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,r,1.0,9.053762400057169,5.0,1.4987439999822527
sub53_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,r,1.0,8.92478779994417,2.0,2.464903900050558
sub53_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,r,1.0,5.602374100009911,5.0,5.147812400013208
sub53_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,r,1.0,7.537977400003001,5.0,2.596203399938531
sub53_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,9.776930500054732,3.0,1.833253899938427
sub53_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,1.0,13.391391100012696,4.0,2.381351299933158
sub53_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,3.0945162000134587,5.0,1.3633452000794932
sub53_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,l,1.0,12.90414979995694,3.0,1.7471940000541508
sub53_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,r,0.0,12.475134999956936,4.0,1.932212800020352
sub53_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,18.349782799952663,2.0,1.6981046999571845
sub53_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,l,1.0,3.6127916000550617,5.0,1.813672999967821
sub53_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,7.50147699995432,5.0,1.2465553999645635
sub53_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,l,1.0,6.547091000014916,5.0,1.6309698999393731
sub53_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,2.9292678999481723,5.0,2.6640981000382453
sub53_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,1.0,2.947138399933465,5.0,1.1309753999812528
sub53_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,15.895846500061452,5.0,2.4650081999134272
sub53_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,0.0,8.300400399952196,5.0,1.5314661000156775
