participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub89_AB,AB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,l,1.0,4.552402800007258,5.0,7.714837699983036,,,
sub89_AB,AB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,r,1.0,6.739476399990963,5.0,2.680345100001432,,,
sub89_AB,AB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,1.0,15.276931100001091,2.0,2.7159158999857027,,,
sub89_AB,AB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,1.0,5.939487099996768,3.0,4.280975099973148,,,
sub89_AB,AB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,1.0,21.7874081999762,2.0,4.714833699981682,,,
sub89_AB,AB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,0.0,7.433233399991877,4.0,1.8984329999948384,,,
sub89_AB,AB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,l,1.0,16.616531299980124,2.0,2.295956499991007,,,
sub89_AB,AB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,r,1.0,4.556008600018686,4.0,2.795676200010348,,,
sub89_AB,AB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,1.0,4.1057018999999855,5.0,2.263529499992728,,,
sub89_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,7.345491300016874,5.0,1.96366459998535,,,
sub89_AB,AB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,1.0,3.923124499997357,5.0,1.814695399982156,,,
sub89_AB,AB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,l,1.0,5.783748299989384,2.0,2.197517099994002,,,
sub89_AB,AB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,0.0,10.77190530000371,2.0,3.130926499987254,,,
