participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub143_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,l,0.0,4.404036099993391,1.0,7.532175600004848,,,
sub143_AB,AB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,0.0,3.899894400004996,5.0,2.6477326000022003,,,
sub143_AB,AB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,1.0,3.37736749999749,5.0,1.6806001999939326,,,
sub143_AB,AB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,l,1.0,6.669246999997995,5.0,1.9149413999984972,,,
sub143_AB,AB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,l,1.0,2.1257976000051713,5.0,1.4989569000026677,,,
sub143_AB,AB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,8.714045300002908,5.0,1.6647462000109954,,,
sub143_AB,AB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,r,1.0,2.7205749999993714,5.0,2.031864599994151,,,
sub143_AB,AB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,l,1.0,2.509490900003584,5.0,1.313883700000588,,,
sub143_AB,AB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,0.0,1.9707395000004908,5.0,1.6313530000043102,,,
sub143_AB,AB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,l,1.0,4.06091309999465,5.0,1.1823492999974403,,,
sub143_AB,AB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,l,1.0,3.561873900005594,5.0,1.3645896000089124,,,
sub143_AB,AB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,r,1.0,5.1117059999960475,3.0,1.981715499990969,,,
sub143_AB,AB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,l,0.0,4.891012899999623,5.0,1.8479817999905208,,,
sub143_AB,AB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,r,0.0,3.460726799996337,4.0,1.2638697999936994,,,
sub143_AB,AB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,l,1.0,3.71504750000895,5.0,1.5972365999914473,,,
sub143_AB,AB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,l,1.0,3.286561700006132,5.0,1.1307416000054218,,,
sub143_AB,AB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,1.0,2.019790499994997,5.0,0.6489414000097895,,,
sub143_AB,AB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,r,1.0,3.374227599997539,5.0,1.2157188000128372,,,
sub143_AB,AB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,1.0,5.781199899996864,5.0,0.8968338999984553,,,
sub143_AB,AB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,l,0.0,2.8023454999929527,2.0,1.6634852999995928,,,
sub143_AB,AB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,1.0,3.1318366000050446,5.0,1.3830821000010474,,,
sub143_AB,AB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,1.0,3.515979100004188,5.0,1.7987502000032691,,,
sub143_AB,AB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,1.0,5.629875800004811,5.0,1.130139999993844,,,
sub143_AB,AB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,r,1.0,1.9444237999996403,5.0,0.6968007999967085,,,
sub143_AB,AB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,0.0,3.6995622999966145,4.0,1.7313591999991331,,,
sub143_AB,AB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,l,0.0,2.7497564000077546,5.0,1.9163788000005295,,,
sub143_AB,AB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,1.920042600002489,5.0,0.5964422999968519,,,
sub143_AB,AB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,1.0,3.644058900012169,5.0,0.7648099999933038,,,
sub143_AB,AB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,l,1.0,3.1055464999953983,3.0,1.5476396000012755,,,
sub143_AB,AB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,l,1.0,3.401681000003009,5.0,1.9317947000090496,,,
sub143_AB,AB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,1.0,1.7446923999959836,5.0,0.898574799997732,,,
sub143_AB,AB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,r,1.0,2.44154780000099,5.0,1.3480826999875717,,,
sub143_AB,AB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,r,1.0,4.607189500005916,5.0,0.765282299995306,,,
sub143_AB,AB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,r,1.0,1.3406186000065643,5.0,0.42978160000348,,,
sub143_AB,AB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,r,1.0,2.928171799998381,5.0,0.6316014000040013,,,
sub143_AB,AB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,1.0,3.3747363000002224,5.0,0.3975814000004902,,,
sub143_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,1.0,2.9334737000026507,5.0,0.3806684000010136,,,
sub143_AB,AB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,1.0,2.336615799998981,5.0,1.698020700001507,,,
sub143_AB,AB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,r,0.0,3.5713134999969043,5.0,0.9144687999942108,,,
sub143_AB,AB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,1.0,2.4809525000018766,5.0,0.5146011999895563,,,
