participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt
sub73_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,7.19749910000246,5.0,11.282129700004589
sub73_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,l,0.0,10.847667899986844,3.0,3.878861600009259
sub73_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,0.0,28.94263979999232,3.0,6.047495999999228
sub73_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,l,1.0,4.840845699989586,5.0,6.798589500001981
sub73_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,11.199390900001164,5.0,2.8983372999937274
sub73_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,l,1.0,6.8479490000027,5.0,4.562089400002151
sub73_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,4.03456990000268,5.0,2.3481843000045046
sub73_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,1.0,3.5703684000036446,5.0,3.965405399998417
sub73_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,r,1.0,10.454481199994916,3.0,5.566276300000027
sub73_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,l,1.0,5.946859199990286,4.0,2.3813916000071913
sub73_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,0.0,19.190860300004715,4.0,3.214869399991585
sub73_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,15.200769799994305,4.0,4.049325400002999
sub73_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,l,1.0,14.858400199998869,2.0,1.8982774000032805
sub73_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,r,1.0,6.63470480000251,4.0,3.747690999996848
sub73_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,r,1.0,6.826684800005751,4.0,3.4653721999929985
sub73_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,l,1.0,5.956518099992536,4.0,2.6150157999945804
sub73_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,r,1.0,8.940025699994294,5.0,2.464471200000844
sub73_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,l,1.0,13.415221899995233,5.0,2.397615900001256
sub73_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,l,1.0,9.74682740001299,3.0,1.796820999996271
sub73_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,1.0,4.819722600004752,5.0,2.0807703000027686
sub73_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,5.782380299991928,3.0,7.8980622999952175
sub73_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,1.0,6.761200100008864,4.0,5.647625400000834
sub73_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,r,1.0,5.616506099991966,3.0,2.598332900000969
sub73_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,1.0,6.188612899990403,3.0,3.964326999994228
sub73_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,r,1.0,3.8888447000063024,4.0,3.0328585999959614
sub73_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,r,0.0,8.728244900004938,4.0,2.7142586999980267
sub73_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,r,1.0,4.133425200008787,4.0,1.5476514999900246
sub73_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,1.0,6.4318032000010135,3.0,3.164703799993731
sub73_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,1.0,6.474807699996745,5.0,2.8462513999984367
sub73_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,l,1.0,5.502866099996027,5.0,1.8309236999921268
sub73_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,l,1.0,4.844626000005519,5.0,1.5309176000009757
sub73_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,1.0,3.987505000011879,5.0,1.479781499991077
sub73_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,r,1.0,4.175800600001821,5.0,2.1646201999974437
sub73_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,1.0,12.170105200013497,2.0,2.3327142000052845
sub73_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,1.0,7.54740270000184,5.0,2.898333199991612
sub73_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,5.855010699990089,4.0,3.2312487000017427
sub73_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,1.0,5.921034500002861,4.0,2.9810877999989316
sub73_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,1.0,7.458609799999976,3.0,3.7817632999940543
sub73_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,1.0,4.005591299996013,4.0,2.064728900004411
sub73_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,1.0,3.316939700001967,5.0,4.81408399999782
