participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub40_AB,AB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,1.0,2.6574126000050455,5.0,1.0311484999983804,,,
sub40_AB,AB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,0.0,3.200859800010221,5.0,0.8816147999896202,,,
sub40_AB,AB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,r,1.0,9.710141299990935,5.0,1.0650405999913346,,,
sub40_AB,AB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,1.0,4.116621799999848,5.0,1.2139291999919806,,,
sub40_AB,AB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,l,1.0,5.820095200004289,5.0,0.8639339999936055,,,
sub40_AB,AB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,r,1.0,4.6710020000027725,5.0,1.2299488999997266,,,
sub40_AB,AB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,l,1.0,5.756156799994642,5.0,3.8981053000024986,,,
sub40_AB,AB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,1.0,3.16785539999546,5.0,0.964649699992151,,,
sub40_AB,AB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,0.0,7.11630830001377,4.0,1.2809986999927787,,,
sub40_AB,AB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,l,1.0,4.16132590000052,5.0,0.9820961999939756,,,
sub40_AB,AB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,1.0,3.904768599997624,5.0,0.69862429999921,,,
sub40_AB,AB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,1.0,8.07473230001051,5.0,2.081889900000533,,,
sub40_AB,AB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,r,0.0,5.276977900008205,5.0,0.8472406999935629,,,
sub40_AB,AB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,r,1.0,8.123415099995327,5.0,1.0498261000029745,,,
sub40_AB,AB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,l,1.0,6.060556299999007,5.0,1.9319183000043267,,,
sub40_AB,AB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,l,1.0,6.4728968999988865,5.0,0.8642373000038788,,,
sub40_AB,AB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,l,1.0,5.477603299994371,5.0,2.8321312999905786,,,
sub40_AB,AB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,0.0,7.910818200005451,5.0,1.3806341999879803,,,
sub40_AB,AB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,0.0,24.74545639999269,3.0,1.081641099997796,,,
sub40_AB,AB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,r,1.0,4.416320399992401,5.0,0.9988525999942794,,,
