participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub95_AB,AB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,1.0,2.9158464999927673,5.0,4.19964110001456,,,
sub95_AB,AB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,0.0,13.28326090000337,3.0,1.097796799993375,,,
sub95_AB,AB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,0.0,4.112569500022801,4.0,1.431242699996801,,,
sub95_AB,AB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,0.0,12.267224600014742,5.0,0.8985412999754772,,,
sub95_AB,AB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,l,1.0,3.453625699999975,5.0,1.414555499999551,,,
sub95_AB,AB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,r,1.0,3.27785800001584,3.0,0.9469467999879272,,,
sub95_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,l,0.0,5.250625999993645,4.0,1.881704900006298,,,
sub95_AB,AB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,r,1.0,3.686135299998568,4.0,0.8470825000258628,,,
sub95_AB,AB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,l,0.0,7.046254199987743,4.0,0.9125584000139496,,,
sub95_AB,AB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,4.709876400011126,4.0,1.6803858000203036,,,
sub95_AB,AB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,r,1.0,3.2586072999984026,4.0,0.8823357000073884,,,
sub95_AB,AB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,l,1.0,3.3112015000078827,4.0,0.9981434000073932,,,
sub95_AB,AB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,r,0.0,4.99675589997787,2.0,1.0142049999849403,,,
sub95_AB,AB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,l,1.0,3.4887571000144817,4.0,1.1985686999978498,,,
sub95_AB,AB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,0.0,5.683751500007929,4.0,1.0970586000184994,,,
sub95_AB,AB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,l,1.0,3.678748800011818,4.0,1.3821252000052482,,,
sub95_AB,AB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,l,1.0,4.573968999990029,4.0,1.314086500002304,,,
sub95_AB,AB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,l,1.0,4.140123999997741,4.0,0.5811756000039168,,,
sub95_AB,AB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,1.0,5.221032600005856,4.0,0.6976849000202492,,,
sub95_AB,AB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,r,1.0,5.872103800007608,4.0,0.4320100000186357,,,
sub95_AB,AB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,r,1.0,5.759044299978996,5.0,1.464428700011922,,,
sub95_AB,AB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,3.1823814999952447,4.0,0.7646627000067383,,,
sub95_AB,AB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,1.0,2.6860353000229225,4.0,0.5301145000266843,,,
sub95_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,0.0,6.505956600012723,4.0,0.3818321999860927,,,
sub95_AB,AB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,r,1.0,4.613384500000393,1.0,1.4460775000043211,,,
sub95_AB,AB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,l,1.0,4.3558650000195485,5.0,1.2492077999922913,,,
sub95_AB,AB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,2.4337978000112344,1.0,0.9806790000002366,,,
sub95_AB,AB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,r,0.0,4.344587400002638,4.0,1.2641162000072654,,,
sub95_AB,AB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,l,1.0,3.914091699989513,2.0,1.030701699986821,,,
sub95_AB,AB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,0.0,4.1886710000108,4.0,2.2649727999814786,,,
sub95_AB,AB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,1.0,3.380693399987649,5.0,1.8306696999934504,,,
sub95_AB,AB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,0.0,2.6670547999965493,4.0,0.8981574999925215,,,
sub95_AB,AB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,r,1.0,3.7705044000176713,4.0,0.830916899984004,,,
sub95_AB,AB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,r,1.0,4.908796400006395,4.0,1.2641274000052365,,,
sub95_AB,AB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,1.0,3.2125808999990113,1.0,1.379619699990144,,,
sub95_AB,AB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,1.0,3.28215879999334,1.0,2.3477665999962483,,,
sub95_AB,AB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,l,1.0,2.427728600014234,3.0,0.8818677999952342,,,
sub95_AB,AB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,l,1.0,2.560923199984245,3.0,0.7478862999996636,,,
sub95_AB,AB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,0.0,1.921407199988607,3.0,0.3812726000032853,,,
sub95_AB,AB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,0.0,2.004230100021232,4.0,1.013468399993144,,,
