participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub88_AB,AB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,4.024215699988417,5.0,7.914887599996291,,,
sub88_AB,AB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,r,1.0,4.863992700004019,5.0,2.61453329998767,,,
sub88_AB,AB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,1.0,6.624191400012933,5.0,2.180461899988586,,,
sub88_AB,AB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,0.0,7.414722600020468,1.0,5.414727099996526,,,
sub88_AB,AB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,l,1.0,4.139992199983681,5.0,3.265463999996427,,,
sub88_AB,AB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,1.0,6.023038500017719,5.0,1.8150292999926023,,,
sub88_AB,AB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,l,1.0,5.712583199987421,4.0,1.8313861999777143,,,
sub88_AB,AB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,r,1.0,4.921608400007244,5.0,1.8641085000126625,,,
sub88_AB,AB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,l,1.0,4.432706699997652,5.0,1.8155344999977387,,,
sub88_AB,AB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,1.0,6.468929200025741,1.0,3.014825699996436,,,
sub88_AB,AB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,r,1.0,3.9972578000160865,5.0,2.2993394999939483,,,
sub88_AB,AB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,1.0,8.101680599997053,5.0,1.7646945999877062,,,
sub88_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,1.0,3.4095945000008214,5.0,1.764878799993312,,,
sub88_AB,AB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,0.0,8.672683899989352,5.0,1.7471575000090525,,,
sub88_AB,AB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,1.0,17.875955899973633,5.0,2.1146557000174653,,,
sub88_AB,AB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,l,1.0,2.7789320000156295,5.0,1.4805896999896504,,,
sub88_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,l,1.0,4.163072099996498,5.0,1.446473399992101,,,
