participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub121_AB,AB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,1.0,4.719187900000179,4.0,3.465710500000569,,,
sub121_AB,AB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,2.6688795999998547,5.0,1.8316389999999956,,,
sub121_AB,AB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,4.116272700000081,5.0,2.380869100000382,,,
sub121_AB,AB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,r,0.0,8.183164500000203,4.0,2.366532500000176,,,
sub121_AB,AB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,1.0,26.566408100000444,2.0,3.8996184000006906,,,
sub121_AB,AB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,l,1.0,8.589239500000076,4.0,3.381939400000192,,,
sub121_AB,AB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,r,1.0,20.872085799999695,2.0,3.014341500000228,,,
sub121_AB,AB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,1.0,3.960975300000427,4.0,1.348169099999723,,,
sub121_AB,AB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,1.0,5.522257300000092,4.0,1.897953200000302,,,
sub121_AB,AB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,4.0107262999999875,5.0,1.615217599999596,,,
sub121_AB,AB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,l,1.0,3.901842700000088,5.0,1.3821520000001328,,,
sub121_AB,AB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,l,0.0,7.168072299999949,2.0,3.5806468000000677,,,
sub121_AB,AB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,r,1.0,13.910786499999633,1.0,1.6804361000004064,,,
sub121_AB,AB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,l,1.0,3.259871100000055,5.0,1.4151890000002822,,,
sub121_AB,AB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,4.7746283999995285,5.0,0.7993076000002475,,,
sub121_AB,AB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,1.0,6.0000519000004715,5.0,1.5478794000000562,,,
sub121_AB,AB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,1.0,5.109858699999677,5.0,2.231110400000034,,,
sub121_AB,AB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,1.0,3.939713599999777,5.0,0.9964712000000872,,,
sub121_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,2.174296299999696,5.0,0.915902100000494,,,
sub121_AB,AB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,r,1.0,6.672371999999996,5.0,0.8974397000001773,,,
sub121_AB,AB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,0.0,5.599010300000373,2.0,2.3309125000005224,,,
sub121_AB,AB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,l,1.0,2.8629120999994484,4.0,1.3814784000005602,,,
sub121_AB,AB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,1.0,4.012546300000395,4.0,0.946605100000852,,,
sub121_AB,AB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,l,1.0,12.242582500000026,2.0,1.8985443999999916,,,
sub121_AB,AB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,l,1.0,4.9403542999998535,5.0,2.313442699999541,,,
sub121_AB,AB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,l,1.0,2.813879199999974,3.0,1.5813011999998707,,,
sub121_AB,AB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,r,1.0,4.209170300000551,5.0,1.3323048999991445,,,
sub121_AB,AB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,2.50819649999994,5.0,1.2482919000003676,,,
sub121_AB,AB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,1.0,2.7868760000001203,5.0,0.8142186000004585,,,
sub121_AB,AB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,l,1.0,9.488482699999622,3.0,2.481601800000135,,,
sub121_AB,AB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,r,1.0,2.6882503999995606,4.0,1.715009000000464,,,
sub121_AB,AB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,l,1.0,2.8654476000001523,5.0,1.1148542000000816,,,
sub121_AB,AB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,1.0,4.808057799999915,4.0,1.3472007999998823,,,
sub121_AB,AB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,3.033986399999776,5.0,1.298462499999914,,,
sub121_AB,AB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,r,1.0,5.1944007000001875,4.0,1.315460599999824,,,
sub121_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,1.0,3.6034158000002208,5.0,1.1648333000002822,,,
sub121_AB,AB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,1.0,4.496636399999261,5.0,1.315520899999683,,,
sub121_AB,AB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,0.0,2.2577113999996072,5.0,1.5158555000007254,,,
sub121_AB,AB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,4.696007199999258,5.0,0.9145643000001656,,,
sub121_AB,AB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,l,1.0,2.6832070000000385,5.0,1.0654330999996091,,,
