participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt
sub16_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,0.0,13.397753099998226,4.0,6.881235200009542
sub16_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,l,1.0,6.847779199975776,5.0,1.5313219000236131
sub16_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,1.0,5.844170500000473,5.0,1.9302161000086928
sub16_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,r,0.0,5.1927806999883614,4.0,1.5142571000033058
sub16_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,l,0.0,5.324659200006863,5.0,1.931452699995134
sub16_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,0.0,6.470684500003699,4.0,1.4964161999814678
sub16_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,1.0,11.814620399993146,2.0,2.12998329999391
sub16_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,0.0,5.979021400009515,3.0,2.0649644999939483
sub16_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,1.0,4.289217099983944,5.0,1.4982233000046108
sub16_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,l,0.0,6.004772999993293,5.0,3.36484520000522
sub16_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,r,1.0,5.989591699995799,4.0,1.2966215999913402
sub16_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,0.0,5.294933500001207,5.0,1.2465623999887612
sub16_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,1.0,9.570740600000136,2.0,1.9299803999892904
sub16_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,l,1.0,5.140283600019757,5.0,1.381160799995996
sub16_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,1.0,9.580900600005409,5.0,0.9979723000142258
sub16_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,l,0.0,6.6448683999769855,4.0,1.2648002999776509
sub16_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,l,0.0,4.442299400019692,4.0,1.5315735000185668
sub16_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,0.0,7.412202700012131,5.0,2.031947899988154
sub16_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,1.0,2.684162599995034,5.0,1.4820365000050515
sub16_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,r,1.0,3.508078599988949,5.0,1.5974475000111852
sub16_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,r,1.0,4.750558700005058,4.0,1.1808617999777198
sub16_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,3.6600947999977502,5.0,1.164446600014344
sub16_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,8.223192699981155,5.0,1.182949300011387
sub16_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,4.445436399983009,3.0,1.8479293000127657
sub16_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,l,1.0,3.962802899972303,5.0,1.714848700008588
sub16_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,1.0,3.883895700011635,3.0,1.0628695000195876
sub16_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,1.0,5.145012699998915,4.0,1.8137215999886391
sub16_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,l,0.0,3.6248468999983743,2.0,3.698233400005847
sub16_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,1.0,7.547982500022044,5.0,1.9639917000022251
sub16_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,4.987950800015824,4.0,1.4657508000091184
sub16_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,l,1.0,6.15196940000169,4.0,2.664069299993571
sub16_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,l,1.0,4.989421000005677,5.0,1.2987848999910057
sub16_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,l,1.0,9.623632800008636,1.0,3.097041100001661
sub16_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,r,1.0,6.742423699994106,2.0,1.630365899996832
sub16_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,l,1.0,3.63806779999868,4.0,1.8302173999836668
sub16_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,l,1.0,3.9870158999983687,5.0,1.263517299987143
sub16_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,0.0,12.49397169999429,2.0,1.997887500008801
sub16_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,4.528134099993622,4.0,1.51532400000724
sub16_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,l,1.0,7.010403899999801,1.0,1.3987636000092607
sub16_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,l,0.0,9.162182200001553,1.0,1.9813929999945683
