participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt
sub76_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,1.0,4.798163800005568,5.0,3.7817539000243414
sub76_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,l,1.0,7.131722099991748,4.0,2.3148175999813247
sub76_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,l,1.0,2.970247799996286,5.0,1.1799054000002798
sub76_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,1.0,3.3357575999980327,5.0,1.2487933000084013
sub76_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,r,1.0,13.605168300011428,5.0,1.4653121999872385
sub76_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,1.0,8.279818899987731,5.0,0.9981655999727082
sub76_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,19.01400620001368,3.0,1.2307551000267267
sub76_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,1.0,4.153840700018918,5.0,1.099128900008509
sub76_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,1.0,2.1969487000023946,5.0,1.048512799985474
sub76_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,r,1.0,3.536809799988987,5.0,1.1480992999859154
sub76_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,1.0,8.521948699984932,3.0,3.499128099996597
sub76_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,l,1.0,7.3874254999973346,3.0,3.6495498000003863
sub76_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,2.8600345000158995,5.0,0.7976890999998432
sub76_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,1.0,3.1181336999870837,5.0,1.230919299996458
sub76_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,l,1.0,2.851041699992493,5.0,0.8808175000012852
sub76_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,l,1.0,2.67049279998173,5.0,0.7802241999888793
sub76_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,r,1.0,3.2273602000204846,5.0,0.8478744000021834
sub76_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,6.516615900007309,5.0,1.1977953999885358
sub76_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,l,1.0,2.5101219000061974,5.0,0.9130543999781366
sub76_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,r,1.0,4.060649600025499,4.0,0.8813247999933083
sub76_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,l,1.0,8.092538900004001,2.0,0.982235600007698
sub76_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,r,0.0,12.094258900004206,1.0,3.931496799981687
sub76_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,l,1.0,2.534478500019759,5.0,1.3314699000038672
sub76_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,1.0,3.6497166999906767,5.0,1.448808800021652
sub76_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,0.0,8.957747300009942,3.0,1.1478793999995105
sub76_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,3.1989232000196353,5.0,0.7483846999821253
sub76_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,l,0.0,9.485843100002969,2.0,2.814176199986832
sub76_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,0.0,11.037205600005109,1.0,1.3126104999973904
sub76_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,1.0,6.109714999998687,3.0,1.131523100018967
sub76_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,l,1.0,3.1999740000173915,5.0,1.2811626000038814
sub76_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,l,1.0,5.9549398999952246,2.0,1.2648705999890808
sub76_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,4.571636500011664,5.0,1.3790599000058137
sub76_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,l,1.0,3.458308799978113,5.0,2.914926800003741
sub76_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,1.0,8.645031199994264,3.0,2.6312219999963418
sub76_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,1.0,3.897146800009068,5.0,1.0148592999903483
sub76_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,l,1.0,3.050338900007773,5.0,2.264236599992728
sub76_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,r,1.0,2.730791199981468,5.0,0.8819333999999799
sub76_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,1.0,5.340916999994079,4.0,0.981632000009995
sub76_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,l,1.0,2.295767500007059,5.0,2.8491590000048745
sub76_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,l,1.0,5.460132900014287,2.0,1.063580499991076
