participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub103_AB,AB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,1.0,4.014514899987262,5.0,8.414525000029244,,,
sub103_AB,AB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,1.0,10.970983300008813,3.0,3.1143733999924734,,,
sub103_AB,AB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,5.729765800002497,5.0,2.96579520002706,,,
sub103_AB,AB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,l,1.0,4.896523100032937,3.0,2.946066099975724,,,
sub103_AB,AB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,0.0,5.717902800010052,2.0,2.3805663000093773,,,
sub103_AB,AB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,l,1.0,2.845131499983836,4.0,1.7473720000125468,,,
sub103_AB,AB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,5.5171286999830045,3.0,2.513924099970609,,,
sub103_AB,AB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,1.0,6.007749399985187,3.0,1.697951700014528,,,
sub103_AB,AB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,4.166906400001608,3.0,1.431341599964071,,,
sub103_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,l,1.0,2.7269238000153564,4.0,2.215108699980192,,,
sub103_AB,AB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,1.0,4.053058799996506,5.0,1.7145807999768294,,,
sub103_AB,AB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,l,1.0,3.0254891999647953,5.0,1.7815571999526585,,,
sub103_AB,AB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,l,1.0,2.608740099996794,5.0,1.0647984000388533,,,
sub103_AB,AB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,l,1.0,2.2668440000270493,5.0,1.2800593000138178,,,
sub103_AB,AB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,1.0,4.33783420000691,5.0,1.4306269999942742,,,
sub103_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,1.0,8.390167100005783,1.0,2.998694200010505,,,
sub103_AB,AB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,1.0,8.031044100003783,1.0,3.0988280000165105,,,
sub103_AB,AB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,0.0,3.2156246999511495,2.0,2.0984508999972604,,,
sub103_AB,AB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,l,1.0,2.2890263000153936,4.0,1.5967825999832712,,,
sub103_AB,AB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,1.0,8.473399100010283,2.0,2.3978020999929868,,,
sub103_AB,AB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,1.0,2.737671600014437,5.0,2.0148479000199586,,,
sub103_AB,AB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,1.0,3.7319552999688312,5.0,2.263389300031122,,,
sub103_AB,AB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,l,1.0,2.2157382000004873,5.0,2.397421600006055,,,
sub103_AB,AB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,r,0.0,5.354331100010313,1.0,1.997203000006266,,,
sub103_AB,AB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,l,1.0,2.474895899998955,4.0,2.0981160000083037,,,
sub103_AB,AB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,r,1.0,4.567424900014885,3.0,2.3480080000008456,,,
sub103_AB,AB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,r,1.0,3.2890474999439903,5.0,1.581263400032185,,,
sub103_AB,AB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,1.0,4.768879099981859,3.0,1.9616845000418832,,,
sub103_AB,AB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,0.0,4.025688500027172,2.0,2.148317400016822,,,
sub103_AB,AB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,1.0,3.204627800034359,4.0,2.0130151999765076,,,
sub103_AB,AB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,1.0,4.089839399966877,4.0,2.048802200006321,,,
sub103_AB,AB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,r,1.0,3.3794048000127077,4.0,1.98051470000064,,,
sub103_AB,AB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,r,1.0,3.657052399998065,3.0,2.4643661999725737,,,
sub103_AB,AB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,2.9631148999906145,4.0,3.165315499994904,,,
sub103_AB,AB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,l,1.0,2.4279762000078335,2.0,1.880921500036493,,,
