participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub97_AB,AB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,0.0,10.236092399980407,4.0,11.364991199981889,,,
sub97_AB,AB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,1.0,4.367151400016155,4.0,2.682913800003007,,,
sub97_AB,AB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,l,1.0,6.149146799987648,4.0,2.2975244000554085,,,
sub97_AB,AB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,0.0,7.129621800035238,3.0,1.7980321999639273,,,
sub97_AB,AB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,r,1.0,5.763412499974947,4.0,1.448516300006304,,,
sub97_AB,AB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,4.65420680004172,4.0,1.1498310000170022,,,
sub97_AB,AB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,1.0,9.045314800052438,2.0,2.9815842999960296,,,
sub97_AB,AB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,l,1.0,3.7176179999951273,4.0,1.5813255999819376,,,
sub97_AB,AB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,5.270742099964991,4.0,1.5478351999772713,,,
sub97_AB,AB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,6.91063130000839,2.0,1.8477648999542,,,
sub97_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,9.805528199998662,4.0,2.0475982000352815,,,
sub97_AB,AB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,1.0,6.104888800007757,4.0,1.313988399982918,,,
sub97_AB,AB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,r,1.0,4.981940899975598,4.0,1.0631995999719948,,,
sub97_AB,AB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,r,1.0,4.2712667000014335,4.0,1.0966997999930754,,,
sub97_AB,AB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,l,1.0,4.291934900043998,4.0,1.3801587000489235,,,
sub97_AB,AB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,3.448724299960304,4.0,0.7490936999674886,,,
sub97_AB,AB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,r,1.0,3.582509499974549,4.0,0.71345039998414,,,
sub97_AB,AB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,r,1.0,7.239425299980212,2.0,1.8321868000202812,,,
sub97_AB,AB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,l,1.0,2.994247699971311,4.0,1.7313825999735857,,,
sub97_AB,AB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,r,1.0,2.4649002999649383,4.0,0.7149641999858432,,,
sub97_AB,AB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,l,1.0,6.7334617000306025,4.0,1.3480309000005946,,,
sub97_AB,AB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,1.0,2.639718000020366,4.0,0.6320662999642082,,,
sub97_AB,AB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,0.0,9.168769199983217,2.0,1.3807892000186257,,,
sub97_AB,AB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,l,1.0,3.759502300003078,4.0,1.1832388000329956,,,
sub97_AB,AB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,l,0.0,11.460034999996424,4.0,1.18182399997022,,,
sub97_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,1.0,4.823857800045516,2.0,1.1980149999726564,,,
sub97_AB,AB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,1.0,5.253487200010568,4.0,1.0975600000238046,,,
sub97_AB,AB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,0.0,3.969012500019744,1.0,1.048209200031124,,,
sub97_AB,AB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,11.420894999988375,4.0,1.6640229999902658,,,
sub97_AB,AB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,5.201771399995778,4.0,1.113114699954167,,,
sub97_AB,AB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,l,1.0,6.9466060000122525,2.0,1.3960707999649458,,,
sub97_AB,AB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,l,0.0,6.664166300033685,3.0,2.4987663999781944,,,
sub97_AB,AB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,1.0,5.261993699998129,4.0,1.249259400006849,,,
