participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt
sub64_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,l,1.0,3.729743500000041,5.0,9.313724999999977
sub64_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,4.741117099998519,5.0,1.829811499999778
sub64_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,1.0,3.080409599999257,5.0,1.9309450000000652
sub64_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,1.0,9.490298199998506,2.0,3.2990607999963686
sub64_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,1.0,5.415934999997262,3.0,3.883648199996969
sub64_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,l,1.0,4.754271600002539,4.0,1.5817669999960344
sub64_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,l,1.0,6.308430199998838,3.0,3.2316840999992564
sub64_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,3.9871674999958486,4.0,1.849261800001841
sub64_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,r,1.0,6.162614000000758,4.0,4.94889410000178
sub64_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,l,1.0,7.140233399994031,3.0,1.997704600005818
sub64_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,1.0,6.093913900003827,2.0,1.4817941000001156
sub64_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,1.0,14.126100299996324,4.0,2.0312794000055874
sub64_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,4.6971198999963235,3.0,2.5650062000058824
sub64_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,1.0,16.076923699998588,2.0,4.61414330000116
sub64_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,r,1.0,5.234065399999963,3.0,1.548737400000391
sub64_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,0.0,11.84724560000177,1.0,2.33104099999764
sub64_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,1.0,4.41230319999886,3.0,3.1145981999943615
sub64_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,l,1.0,8.693773399994825,4.0,1.815684000001056
sub64_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,r,1.0,8.693166500001098,3.0,1.714455100001942
sub64_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,l,1.0,3.2115482999943197,4.0,1.7160549000036551
sub64_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,3.7743642999994336,4.0,1.5985259999943082
sub64_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,5.6051048999943305,5.0,1.8653387000013024
sub64_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,1.0,19.399902699995437,2.0,4.315496000002895
sub64_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,1.0,3.543976900000416,5.0,2.497110199998133
sub64_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,1.0,8.116510699997889,5.0,1.4821723999993992
sub64_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,l,1.0,5.46252149999782,4.0,2.8637622999958694
sub64_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,8.000042300001951,3.0,1.6972438999946462
sub64_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,1.0,11.306101000001943,3.0,2.4989857000036864
sub64_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,r,1.0,2.53739580000547,4.0,1.21498380000412
sub64_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,l,1.0,11.142992700006287,3.0,3.714410399996268
sub64_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,10.783224900005736,4.0,2.482198999998218
sub64_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,r,1.0,3.046286999997392,4.0,2.4469777999984217
sub64_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,l,1.0,5.397506499997689,5.0,2.598477899999125
sub64_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,1.0,5.153699700000288,4.0,4.049095000002126
sub64_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,1.0,3.8270888999977615,3.0,1.9646645999964676
sub64_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,r,1.0,4.335456000000704,5.0,2.4479857999976957
sub64_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,l,1.0,9.817814699999872,3.0,3.0817594999971334
sub64_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,1.0,13.346279299999878,2.0,1.4974719000019832
sub64_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,r,1.0,4.946428499999456,3.0,1.164631100000406
sub64_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,1.0,4.381455799994001,4.0,1.0638002999985474
