participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt
sub170_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,r,0.0,10.305000599997584,1.0,5.28042219998315
sub170_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,r,1.0,13.359059099981096,3.0,1.9642514000006488
sub170_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,1.0,18.76493879998452,1.0,2.48148869999568
sub170_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,1.0,18.87012519998825,1.0,1.948182000021916
sub170_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,11.05923119999352,3.0,1.6836774999974295
sub170_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,3.156511999986833,4.0,1.6809562999987977
sub170_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,1.0,8.14990439999383,4.0,1.465687700023409
sub170_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,1.0,4.924471299978904,4.0,1.2977962000004482
sub170_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,0.0,9.25769189998391,1.0,1.964182499999879
sub170_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,0.0,5.602681299991673,4.0,1.4150004000111949
sub170_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,r,1.0,4.196550699998625,3.0,1.2825553999864496
sub170_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,l,1.0,2.739337800012436,5.0,1.2329229000024498
sub170_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,l,1.0,3.4724876999971457,4.0,1.16548279998824
sub170_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,l,1.0,5.225383999990299,4.0,1.2973598000244235
sub170_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,1.0,4.709061600005953,4.0,1.5000913000258151
sub170_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,r,1.0,5.283360600005835,3.0,1.329615199996624
sub170_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,1.0,3.469034299982013,4.0,1.33158659999026
sub170_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,l,1.0,4.263451399980113,5.0,1.4634010999870952
sub170_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,l,1.0,5.3585355000104755,2.0,1.131180700002005
sub170_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,1.0,2.935794099990744,5.0,1.03236929999548
sub170_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,1.0,2.1563764000020456,5.0,0.93282650000765
sub170_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,1.0,4.655053900001803,5.0,0.6323435999802314
sub170_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,r,1.0,3.918864700011909,5.0,1.3827166999981273
sub170_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,r,1.0,3.929899699985981,5.0,0.7641101000190247
sub170_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,r,1.0,4.296285399992485,1.0,0.8148422999947798
sub170_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,4.720418600016274,5.0,0.862613200006308
sub170_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,l,1.0,2.637531599990325,5.0,0.7650698999932501
sub170_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,r,1.0,2.5120422999898437,4.0,1.6962572000047658
sub170_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,1.0,4.829239699989557,2.0,1.4649002000223843
sub170_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,0.0,3.38193780000438,2.0,1.23081639999873
sub170_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,1.0,7.089277399994899,4.0,0.6481847999966703
sub170_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,1.0,6.403934100002516,2.0,1.464341000013519
sub170_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,3.3666338000039104,5.0,1.282671399996616
sub170_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,l,1.0,6.561110699985875,4.0,0.9156009000143968
sub170_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,r,1.0,3.4367736999993213,5.0,0.9479988000239246
sub170_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,1.0,3.57482420001179,5.0,1.1479556999984195
sub170_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,1.0,4.070343100000173,1.0,0.7316465000039898
sub170_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,r,1.0,2.969221399980597,4.0,0.831947400001809
sub170_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,3.15795920000528,4.0,0.7983160000003409
sub170_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,2.925476100004744,5.0,0.7823776000004727
