participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub133_AB,AB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,r,1.0,12.293005300001823,3.0,13.847570099998848,,,
sub133_AB,AB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,r,1.0,3.6909509999968577,5.0,2.514798999996856,,,
sub133_AB,AB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,1.0,5.790874700003769,5.0,1.1483315999939805,,,
sub133_AB,AB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,l,1.0,8.722582299989881,4.0,2.582029199998942,,,
sub133_AB,AB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,l,1.0,3.31078850000631,5.0,2.0981235000072047,,,
sub133_AB,AB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,l,1.0,8.655071700006374,5.0,1.3654879999958212,,,
sub133_AB,AB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,5.443697900002007,4.0,2.299435499997344,,,
sub133_AB,AB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,l,1.0,3.481946899992181,5.0,1.331848000001628,,,
sub133_AB,AB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,1.0,3.96592149999924,5.0,1.1299771000049077,,,
sub133_AB,AB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,1.0,3.9521638000005623,5.0,0.9142365000006976,,,
sub133_AB,AB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,r,1.0,4.43725469999481,5.0,0.9322246999945492,,,
sub133_AB,AB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,0.0,7.907046400010586,3.0,2.8821354000101564,,,
sub133_AB,AB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,1.0,7.072992500005057,3.0,2.847886900010053,,,
sub133_AB,AB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,1.0,4.50987680000253,5.0,1.0808390000020154,,,
sub133_AB,AB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,4.591586599999573,5.0,1.314453400002094,,,
