participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt
sub24_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,1.0,6.54069410000011,5.0,4.995990100000199
sub24_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,1.0,6.684073200000057,5.0,2.2644118999996863
sub24_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,3.76265500000045,5.0,2.1975036000003456
sub24_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,1.0,4.050021900000502,5.0,1.698743499999182
sub24_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,5.343263199998546,5.0,2.98283629999969
sub24_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,r,1.0,2.815817999999126,5.0,1.862947499999791
sub24_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,2.4717564999991737,5.0,1.9811585999996169
sub24_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,r,0.0,12.260561499999312,3.0,1.7965014999990672
sub24_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,1.0,2.7086488000004465,5.0,2.197927200000777
sub24_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,l,1.0,4.748300100000051,5.0,1.9808716000006823
sub24_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,1.0,6.125533899999937,5.0,2.414357899999231
sub24_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,1.0,2.563945300000342,5.0,1.982133499999691
sub24_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,r,1.0,2.2861525999996957,5.0,1.6485640999999305
sub24_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,4.366382299998804,5.0,1.482373100001496
sub24_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,r,1.0,2.5446823999991466,5.0,1.2476384999990842
sub24_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,2.4437650999989273,5.0,1.965028299999176
sub24_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,1.0,2.1216648999998142,5.0,1.3638348999993468
sub24_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,1.0,4.665327100001377,4.0,6.149338199998965
sub24_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,1.0,3.920574600000691,5.0,1.7820269999992888
sub24_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,l,1.0,5.583641900000657,5.0,2.0802481999999145
sub24_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,l,1.0,2.7527900000004593,5.0,1.714557600000262
sub24_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,l,1.0,2.3882685999997193,5.0,2.198838300000716
sub24_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,r,1.0,4.175432099998943,4.0,1.3143498999997971
sub24_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,l,0.0,7.8814052999987325,5.0,1.6812867000007827
sub24_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,1.0,4.638127399999576,5.0,2.0311190000011266
sub24_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,l,1.0,2.0747172000010323,5.0,1.3149223000000347
sub24_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,0.0,4.758977000001323,5.0,1.0313987999998062
sub24_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,l,1.0,3.1231069000004936,5.0,1.0315479000000778
sub24_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,r,1.0,2.6604800000004616,5.0,1.164864200000011
sub24_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,r,1.0,2.238843499999348,4.0,1.981595199998992
sub24_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,r,1.0,4.712221199999476,3.0,1.4475789000007353
sub24_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,r,1.0,4.951855700001033,3.0,0.9490177999996376
sub24_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,r,1.0,3.320615700000417,5.0,1.265648799999326
sub24_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,0.0,2.055126100000052,5.0,1.3157984000008582
sub24_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,l,1.0,2.267767900000763,4.0,1.4152329999997164
sub24_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,l,1.0,2.8375101999990875,5.0,1.4979844000008598
sub24_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,1.0,2.6351359999989654,4.0,1.8639000000002852
sub24_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,l,1.0,3.4523044000015943,4.0,1.3488760999989609
sub24_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,r,1.0,2.1014107999999396,5.0,1.1147111000009318
sub24_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,r,1.0,2.306724599999143,5.0,0.8467560999997659
