participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub107_AB,AB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,1.0,6.8340061999624595,4.0,6.9311829000362195,,,
sub107_AB,AB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,0.0,17.855701299966313,2.0,2.9980970000033267,,,
sub107_AB,AB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,1.0,3.5705631999881007,5.0,2.514002700045239,,,
sub107_AB,AB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,r,1.0,8.726452799979597,4.0,2.582384600013029,,,
sub107_AB,AB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,2.437028099957388,5.0,1.7811303999624215,,,
sub107_AB,AB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,r,1.0,2.852161699964199,5.0,1.79642570001306,,,
sub107_AB,AB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,r,1.0,5.167542499955744,5.0,4.2143998999963515,,,
sub107_AB,AB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,r,1.0,7.331212699995376,5.0,3.831244800006971,,,
sub107_AB,AB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,l,1.0,16.369644399965182,3.0,2.664804500003811,,,
sub107_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,1.0,4.3602675999864005,4.0,2.098562600032892,,,
sub107_AB,AB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,r,1.0,3.3461055000079796,4.0,1.647505100001581,,,
sub107_AB,AB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,1.0,12.317109399999026,4.0,2.1994184000068344,,,
sub107_AB,AB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,l,1.0,2.8999570999876596,4.0,1.513636099989526,,,
sub107_AB,AB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,l,1.0,22.3597146999673,3.0,1.7174636999843642,,,
sub107_AB,AB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,3.633576799998991,4.0,1.7324499000096694,,,
sub107_AB,AB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,r,1.0,8.165360399987549,3.0,1.848828699963633,,,
sub107_AB,AB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,l,1.0,4.970548000012059,3.0,1.8785647999611683,,,
sub107_AB,AB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,1.0,4.876115299994126,3.0,2.7978211999870837,,,
sub107_AB,AB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,1.0,4.9562937000300735,3.0,2.2159417999791913,,,
sub107_AB,AB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,l,1.0,3.2448073000414297,4.0,2.062450000026729,,,
sub107_AB,AB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,1.0,2.591322299966123,5.0,1.7155939000076614,,,
sub107_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,2.671391899988521,4.0,2.0316402000025846,,,
sub107_AB,AB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,1.0,2.994162800023332,4.0,1.748858199978713,,,
sub107_AB,AB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,l,1.0,10.608042699983343,2.0,1.980003799952101,,,
sub107_AB,AB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,1.0,4.319691100041382,3.0,2.231813899998087,,,
sub107_AB,AB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,r,1.0,3.117443999974057,3.0,1.7142264999565668,,,
sub107_AB,AB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,1.0,2.3949335999786854,4.0,1.6816733000450768,,,
