participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt
sub169_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,l,1.0,13.181519199977629,3.0,3.464007299975492
sub169_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,8.113102300005266,5.0,2.064294100011466
sub169_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,1.0,13.884530300012557,3.0,1.0314549999893643
sub169_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,5.4747798000171315,5.0,1.8802366000018085
sub169_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,3.2700439000036567,5.0,1.8146451000066008
sub169_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,0.0,19.654783500009216,3.0,2.215981200017268
sub169_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,l,1.0,2.8062039999931585,5.0,1.2150332999881357
sub169_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,l,1.0,4.21584790002089,5.0,1.3635834000015166
sub169_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,5.995804200007115,5.0,1.398349800001597
sub169_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,l,1.0,3.656511299981503,5.0,0.9490670000086538
sub169_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,2.89570459999959,5.0,1.1641004999983124
sub169_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,l,0.0,28.61946230000467,2.0,1.5979989000188652
sub169_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,1.0,7.164634800021304,4.0,1.8801415000052657
sub169_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,l,0.0,10.00362220001989,2.0,2.263428499980364
sub169_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,1.0,4.804070200014394,5.0,1.231270199990831
sub169_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,1.0,10.633583799994083,2.0,1.7489211999927647
sub169_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,1.0,4.324740700016264,5.0,1.2807453999994325
sub169_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,1.0,4.734640399983618,5.0,1.2639916999905836
sub169_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,1.0,3.787355000007665,5.0,0.9650729999993928
sub169_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,l,0.0,5.059619000006933,5.0,1.397748399991542
sub169_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,l,1.0,3.347051599994302,5.0,1.1472514999913983
sub169_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,r,1.0,3.364566400006879,5.0,1.0303446999751031
sub169_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,1.0,3.203914799989434,5.0,0.8806681999994908
sub169_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,l,1.0,4.567765299987514,5.0,1.3810250999813434
sub169_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,1.0,9.574115900002653,5.0,2.0965022999735083
sub169_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,5.669961200008402,5.0,1.180628499976592
sub169_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,r,1.0,4.8260711999901105,5.0,1.2653171999845654
sub169_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,l,1.0,3.1770569999935105,5.0,1.413508700003149
sub169_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,r,1.0,5.934076800011098,5.0,1.3318071000103373
sub169_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,1.0,8.424988800019491,4.0,1.965245200000936
sub169_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,r,1.0,4.922500800021226,5.0,1.748908500012476
sub169_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,r,1.0,3.3726587000128347,5.0,0.9809567999909632
sub169_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,1.0,3.388080399978207,5.0,1.0317956000217237
sub169_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,r,1.0,5.720920299994759,3.0,2.3651645999925677
sub169_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,1.0,4.090198899997631,5.0,1.248146399972029
sub169_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,0.0,7.598644899990177,2.0,1.3649901000026148
sub169_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,r,1.0,5.185704200004693,5.0,1.1489419999998065
sub169_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,1.0,7.78414000000339,3.0,1.1817666999995708
sub169_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,r,1.0,2.639286900026491,5.0,1.180501099996036
sub169_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,4.321952900005272,4.0,1.41500169999199
