participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt
sub173_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,l,1.0,5.93011079999269,5.0,5.631593499972951
sub173_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,1.0,9.56932319997577,5.0,1.9472012000042016
sub173_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,l,1.0,7.454644499986898,5.0,1.2316829000192229
sub173_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,l,1.0,8.352698899980169,5.0,1.2797245999972802
sub173_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,l,1.0,7.992901899997378,5.0,1.5803871999960393
sub173_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,1.0,11.962718299997505,5.0,1.012491500005126
sub173_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,1.0,7.433392599981744,5.0,1.2649590999935754
sub173_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,1.0,8.313656999991508,3.0,2.912520100013353
sub173_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,l,1.0,6.095001699985005,5.0,1.1316679000156
sub173_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,4.1260966999980155,5.0,1.1151006000000052
sub173_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,1.0,7.752867099974537,2.0,2.398729500011541
sub173_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,1.0,2.7491336000093725,5.0,1.4153268999943975
sub173_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,r,1.0,11.267041299986886,4.0,2.531120400002692
sub173_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,4.471843600011198,5.0,1.4315091999887954
sub173_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,1.0,6.087020899984054,5.0,0.8312667999998666
sub173_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,r,1.0,7.560475900012534,5.0,1.0633597999985795
sub173_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,9.311916200007545,4.0,1.5973956999951042
sub173_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,4.55280470001162,5.0,1.5308406999974975
sub173_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,2.6339799000124913,5.0,0.8481995000038296
sub173_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,1.0,6.107946000003722,5.0,0.9315725000051316
sub173_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,l,1.0,5.605678399995668,4.0,1.614163499994902
sub173_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,1.0,12.17178590002004,2.0,1.1478982999979053
sub173_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,l,1.0,6.3549673999950755,5.0,1.0142025999957696
sub173_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,l,1.0,2.235744999983581,5.0,0.7803952000103891
sub173_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,l,1.0,2.1682053999975324,5.0,0.7806788999878336
sub173_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,1.0,6.6558793999720365,5.0,1.2155803999921773
sub173_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,r,1.0,2.704882899997756,5.0,0.7818744000105653
sub173_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,l,1.0,5.752624600019772,5.0,0.8822602999862283
sub173_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,l,1.0,9.271137700008694,5.0,0.7318232999823522
sub173_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,1.0,4.323136299994076,5.0,1.397505100001581
sub173_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,r,1.0,3.8756586000090465,5.0,0.8326136999821756
sub173_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,2.7952577999967616,5.0,0.882324799982598
sub173_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,r,1.0,11.528269900009036,3.0,1.830518499977188
sub173_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,l,1.0,4.423675900005037,4.0,1.3977359000127765
sub173_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,1.0,4.427053999999771,5.0,1.097366800007876
sub173_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,1.0,9.417856399988525,4.0,1.4639339999994263
sub173_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,l,1.0,2.421101199986879,5.0,0.9970543000090402
sub173_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,1.0,8.471512700023595,5.0,1.0139113000186626
sub173_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,2.867129099991871,5.0,0.7799132999789435
sub173_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,0.0,3.203299099986907,5.0,0.8475453999999445
