participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub146_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,15.033259100004216,5.0,11.246096300004863,,,
sub146_AB,AB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,0.0,39.938002199996845,5.0,2.012209599997732,,,
sub146_AB,AB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,l,0.0,13.057529500001692,2.0,2.5810919999930775,,,
sub146_AB,AB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,r,1.0,4.891332700004568,3.0,2.280989300008514,,,
sub146_AB,AB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,l,1.0,3.798422000007122,4.0,3.0810999999957858,,,
sub146_AB,AB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,4.1289607000071555,5.0,1.547558599995682,,,
sub146_AB,AB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,0.0,22.548208299995167,3.0,1.5316967999970077,,,
sub146_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,1.0,5.460802700006752,3.0,1.3979592000105183,,,
sub146_AB,AB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,1.0,5.0258525000099326,4.0,1.2817226000042865,,,
sub146_AB,AB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,0.0,7.2080052999954205,4.0,1.4656548000057228,,,
sub146_AB,AB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,l,1.0,3.0379348999995273,5.0,1.998059799996554,,,
sub146_AB,AB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,1.0,11.559024599991972,4.0,1.4152551000006497,,,
sub146_AB,AB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,r,1.0,6.428217499997118,4.0,1.1161664000101157,,,
sub146_AB,AB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,r,0.0,18.372547699997085,4.0,1.0659510999976192,,,
sub146_AB,AB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,r,1.0,3.2117404000018723,3.0,1.582373600002029,,,
sub146_AB,AB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,r,0.0,10.585583399995812,2.0,2.3826126999920234,,,
sub146_AB,AB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,0.0,8.589252799996757,2.0,1.7145656000066083,,,
sub146_AB,AB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,3.6027792999957455,5.0,1.2309944000007818,,,
sub146_AB,AB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,0.0,8.133117299992591,4.0,1.131888699994306,,,
sub146_AB,AB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,1.0,3.8891747999878135,5.0,0.9316502000001492,,,
sub146_AB,AB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,5.051611500006402,4.0,1.2477943999983836,,,
sub146_AB,AB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,r,1.0,11.31787919999624,4.0,0.8806233999930555,,,
sub146_AB,AB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,4.0491486999962945,5.0,4.363524399988819,,,
sub146_AB,AB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,1.0,5.693529400014086,5.0,0.7817846999969333,,,
sub146_AB,AB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,4.892266399998334,5.0,1.0314908999862382,,,
sub146_AB,AB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,0.0,14.053440100004082,4.0,1.281745400003274,,,
sub146_AB,AB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,4.092042499993113,5.0,1.048750599991763,,,
sub146_AB,AB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,l,1.0,3.1758602000045357,5.0,1.030850500013912,,,
sub146_AB,AB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,1.0,2.9180895000026794,5.0,0.8978601999988314,,,
sub146_AB,AB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,1.0,8.107179699989501,5.0,0.6480224000115413,,,
sub146_AB,AB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,1.0,2.4394997999916086,5.0,0.6132707999931881,,,
sub146_AB,AB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,l,1.0,3.635546499994234,5.0,1.0983511000085855,,,
