path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,31,31,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['l'],1,[4.570596699999442],[None],2,1.215155699999741,,,,,0,31,31,28,1797.7607329999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.7394937999998,1797.7607329999992,1797.7607329999992,1797.7607329999992,1797.7607329999992,1797.7607329999992,1797.7607329999992,1802.3429853999987,['l'],1,[4.570596699999442],[None],1802.3438122000007,1802.3575056000009,1802.3575056000009,1802.3575056000009,1803.5750324,2,1.215155699999741,2,1.215155699999741,,,,,,,,sub25_AB,001,2026-01-18_18h44.26.859,recognitionstage,,2025.1.1,59.95958723848053,2026-01-18 18h45.51.524715 +0530,
,,,32,32,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['r'],1,[2.0668022999998357],[None],4,1.481449099999736,,,,,0,32,32,30,1803.5927733999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.5828293999984,1803.5927733999997,1803.5927733999997,1803.5927733999997,1803.5927733999997,1803.5927733999997,1803.5927733999997,1805.6770986999982,['r'],1,[2.0668022999998357],[None],1805.678240199999,1805.7064049,1805.7064049,1805.7064049,1807.174955399998,4,1.481449099999736,4,1.481449099999736,,,,,,,,sub25_AB,001,2026-01-18_18h44.26.859,recognitionstage,,2025.1.1,59.95958723848053,2026-01-18 18h45.51.524715 +0530,
,,,33,33,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['l'],1,[2.410942900001828],[None],4,1.0981308000009449,,,,,0,33,33,39,1807.1928259999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.184483699999,1807.1928259999986,1807.1928259999986,1807.1928259999986,1807.1928259999986,1807.1928259999986,1807.1928259999986,1809.610025599999,['l'],1,[2.410942900001828],[None],1809.6107994999984,1809.6244413999993,1809.6244413999993,1809.6244413999993,1810.725877500001,4,1.0981308000009449,4,1.0981308000009449,,,,,,,,sub25_AB,001,2026-01-18_18h44.26.859,recognitionstage,,2025.1.1,59.95958723848053,2026-01-18 18h45.51.524715 +0530,
,,,34,34,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['l'],1,[2.9019398000018555],[None],2,1.6976059999979043,,,,,0,34,34,38,1810.757568000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810.7357403999995,1810.757568000001,1810.757568000001,1810.757568000001,1810.757568000001,1810.757568000001,1810.757568000001,1813.6604215000007,['l'],1,[2.9019398000018555],[None],1813.6615848000001,1813.6747460000006,1813.6747460000006,1813.6747460000006,1815.3757024000006,2,1.6976059999979043,2,1.6976059999979043,,,,,,,,sub25_AB,001,2026-01-18_18h44.26.859,recognitionstage,,2025.1.1,59.95958723848053,2026-01-18 18h45.51.524715 +0530,
,,,35,35,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['l'],1,[3.371878400001151],[None],5,1.263666099999682,,,,,0,35,35,21,1815.4075068999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815.3897308999985,1815.4075068999991,1815.4075068999991,1815.4075068999991,1815.4075068999991,1815.4075068999991,1815.4075068999991,1818.7939898000004,['l'],1,[3.371878400001151],[None],1818.7956139999987,1818.8074183999997,1818.8074183999997,1818.8074183999997,1820.0747437999999,5,1.263666099999682,5,1.263666099999682,,,,,,,,sub25_AB,001,2026-01-18_18h44.26.859,recognitionstage,,2025.1.1,59.95958723848053,2026-01-18 18h45.51.524715 +0530,
,,,36,36,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],1,[4.1429992000012135],[None],2,1.4312098000009428,,,,,0,36,36,19,1820.1083053000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820.0952413000014,1820.1083053000002,1820.1083053000002,1820.1083053000002,1820.1083053000002,1820.1083053000002,1820.1083053000002,1824.2599878,['l'],1,[4.1429992000012135],[None],1824.260996500001,1824.2741564999997,1824.2741564999997,1824.2741564999997,1825.7082547999998,2,1.4312098000009428,2,1.4312098000009428,,,,,,,,sub25_AB,001,2026-01-18_18h44.26.859,recognitionstage,,2025.1.1,59.95958723848053,2026-01-18 18h45.51.524715 +0530,
,,,37,37,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['l'],1,[2.9014883000018017],[None],3,0.9820774999971036,,,,,0,37,37,4,1825.7579278999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825.7375721999997,1825.7579278999983,1825.7579278999983,1825.7579278999983,1825.7579278999983,1825.7579278999983,1825.7579278999983,1828.6601007999998,['l'],1,[2.9014883000018017],[None],1828.6610344,1828.6745766999993,1828.6745766999993,1828.6745766999993,1829.6581537999991,3,0.9820774999971036,3,0.9820774999971036,,,,,,,,sub25_AB,001,2026-01-18_18h44.26.859,recognitionstage,,2025.1.1,59.95958723848053,2026-01-18 18h45.51.524715 +0530,
,,,38,38,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['l'],1,[2.884448599997995],[None],4,0.6830410000002303,,,,,0,38,38,13,1829.7270076999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829.7045451000013,1829.7270076999994,1829.7270076999994,1829.7270076999994,1829.7270076999994,1829.7270076999994,1829.7270076999994,1832.6259374,['l'],1,[2.884448599997995],[None],1832.6267302000015,1832.641696999999,1832.641696999999,1832.641696999999,1833.3247346999997,4,0.6830410000002303,4,0.6830410000002303,,,,,,,,sub25_AB,001,2026-01-18_18h44.26.859,recognitionstage,,2025.1.1,59.95958723848053,2026-01-18 18h45.51.524715 +0530,
,,,39,39,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['r'],1,[4.506914099998539],[None],1,0.8645546999978251,,,,,0,39,39,16,1833.3608018999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833.3501474000004,1833.3608018999985,1833.3608018999985,1833.3608018999985,1833.3608018999985,1833.3608018999985,1833.3608018999985,1837.8772911000015,['r'],1,[4.506914099998539],[None],1837.8783179999991,1837.890883600001,1837.890883600001,1837.890883600001,1838.7579985000011,1,0.8645546999978251,1,0.8645546999978251,,,,,,,,sub25_AB,001,2026-01-18_18h44.26.859,recognitionstage,,2025.1.1,59.95958723848053,2026-01-18 18h45.51.524715 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838.7580906000003,1838.7753454000012,1838.7753454000012,1846.4766468999987,space,7.700074100001075,None,sub25_AB,001,2026-01-18_18h44.26.859,recognitionstage,,2025.1.1,59.95958723848053,2026-01-18 18h45.51.524715 +0530,
