path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['r'],1,[3.327314000000115],[None],5,0.9156874999989668,,,,,0,6,6,31,1639.4555213999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639.4356038000005,1639.4555213999993,1639.4555213999993,1639.4555213999993,1639.4555213999993,1639.4555213999993,1639.4555213999993,1642.7909923000007,['r'],1,[3.327314000000115],[None],1642.7920154999993,1642.8061213,1642.8061213,1642.8061213,1643.7233281999997,5,0.9156874999989668,5,0.9156874999989668,,,,,,,,sub123_AB,001,2026-02-01_17h40.48.829,recognitionstage,,2025.1.1,59.65981970832583,2026-02-01 17h41.55.693341 +0530,
,,,7,7,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['l'],1,[3.312716200000068],[None],5,0.728684699999576,,,,,0,7,7,11,1643.7902971999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643.768475499999,1643.7902971999993,1643.7902971999993,1643.7902971999993,1643.7902971999993,1643.7902971999993,1643.7902971999993,1647.1096096,['l'],1,[3.312716200000068],[None],1647.1110626999998,1647.1371877000001,1647.1371877000001,1647.1371877000001,1647.8573639000006,5,0.728684699999576,5,0.728684699999576,,,,,,,,sub123_AB,001,2026-02-01_17h40.48.829,recognitionstage,,2025.1.1,59.65981970832583,2026-02-01 17h41.55.693341 +0530,
,,,8,8,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['l'],1,[3.6190872000006493],[None],5,0.6158185000003868,,,,,0,8,8,23,1647.8918534000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647.8729578000002,1647.8918534000004,1647.8918534000004,1647.8918534000004,1647.8918534000004,1647.8918534000004,1647.8918534000004,1651.5243802000005,['l'],1,[3.6190872000006493],[None],1651.525461199999,1651.539533699999,1651.539533699999,1651.539533699999,1652.1565303000007,5,0.6158185000003868,5,0.6158185000003868,,,,,,,,sub123_AB,001,2026-02-01_17h40.48.829,recognitionstage,,2025.1.1,59.65981970832583,2026-02-01 17h41.55.693341 +0530,
,,,9,9,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['l'],1,[6.336321400000088],[None],5,1.0973912999997992,,,,,0,9,9,7,1652.2064341999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652.1938805999998,1652.2064341999994,1652.2064341999994,1652.2064341999994,1652.2064341999994,1652.2064341999994,1652.2064341999994,1658.5594122999992,['l'],1,[6.336321400000088],[None],1658.5599898,1658.5725485999992,1658.5725485999992,1658.5725485999992,1659.6736581000005,5,1.0973912999997992,5,1.0973912999997992,,,,,,,,sub123_AB,001,2026-02-01_17h40.48.829,recognitionstage,,2025.1.1,59.65981970832583,2026-02-01 17h41.55.693341 +0530,
,,,10,10,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['l'],1,[2.978068300000814],[None],4,1.71281750000162,,,,,0,10,10,34,1659.7087594999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.6855610000002,1659.7087594999994,1659.7087594999994,1659.7087594999994,1659.7087594999994,1659.7087594999994,1659.7087594999994,1662.6927486999994,['l'],1,[2.978068300000814],[None],1662.6939344999992,1662.7057131000001,1662.7057131000001,1662.7057131000001,1664.423938,4,1.71281750000162,4,1.71281750000162,,,,,,,,sub123_AB,001,2026-02-01_17h40.48.829,recognitionstage,,2025.1.1,59.65981970832583,2026-02-01 17h41.55.693341 +0530,
,,,11,11,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],1,[4.526099799999429],[None],5,1.6825158999999985,,,,,0,11,11,19,1664.440772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.4320511999995,1664.440772,1664.440772,1664.440772,1664.440772,1664.440772,1664.440772,1668.9739823,['l'],1,[4.526099799999429],[None],1668.9747083000002,1668.9896312,1668.9896312,1668.9896312,1670.6729477999997,5,1.6825158999999985,5,1.6825158999999985,,,,,,,,sub123_AB,001,2026-02-01_17h40.48.829,recognitionstage,,2025.1.1,59.65981970832583,2026-02-01 17h41.55.693341 +0530,
,,,12,12,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['r'],1,[2.813486799999737],[None],5,1.097772699999041,,,,,0,12,12,22,1670.7053230000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670.6873192999992,1670.7053230000001,1670.7053230000001,1670.7053230000001,1670.7053230000001,1670.7053230000001,1670.7053230000001,1673.525349399999,['r'],1,[2.813486799999737],[None],1673.5265617999994,1673.5541009999997,1673.5541009999997,1673.5541009999997,1674.6400451999998,5,1.097772699999041,5,1.097772699999041,,,,,,,,sub123_AB,001,2026-02-01_17h40.48.829,recognitionstage,,2025.1.1,59.65981970832583,2026-02-01 17h41.55.693341 +0530,
,,,13,13,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['r'],1,[4.476481400000921],[None],5,1.1320364999992307,,,,,0,13,13,9,1674.7063307999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674.6838119999993,1674.7063307999997,1674.7063307999997,1674.7063307999997,1674.7063307999997,1674.7063307999997,1674.7063307999997,1679.1912147000003,['r'],1,[4.476481400000921],[None],1679.192035,1679.205983599999,1679.205983599999,1679.205983599999,1680.3395122999991,5,1.1320364999992307,5,1.1320364999992307,,,,,,,,sub123_AB,001,2026-02-01_17h40.48.829,recognitionstage,,2025.1.1,59.65981970832583,2026-02-01 17h41.55.693341 +0530,
,,,14,14,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['l'],1,[3.631132099999377],[None],5,0.998987599999964,,,,,0,14,14,21,1680.3756252999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680.3561141999999,1680.3756252999992,1680.3756252999992,1680.3756252999992,1680.3756252999992,1680.3756252999992,1680.3756252999992,1684.0074530000002,['l'],1,[3.631132099999377],[None],1684.0083290000002,1684.0226473000002,1684.0226473000002,1684.0226473000002,1685.0237398999998,5,0.998987599999964,5,0.998987599999964,,,,,,,,sub123_AB,001,2026-02-01_17h40.48.829,recognitionstage,,2025.1.1,59.65981970832583,2026-02-01 17h41.55.693341 +0530,
,,,15,15,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['l'],0,[4.294948400000067],[None],5,0.9822705000005953,,,,,0,15,15,16,1685.0558822000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.048376499999,1685.0558822000003,1685.0558822000003,1685.0558822000003,1685.0558822000003,1685.0558822000003,1685.0558822000003,1689.3573309999992,['l'],0,[4.294948400000067],[None],1689.3582399999996,1689.3729108999996,1689.3729108999996,1689.3729108999996,1690.3563620999994,5,0.9822705000005953,5,0.9822705000005953,,,,,,,,sub123_AB,001,2026-02-01_17h40.48.829,recognitionstage,,2025.1.1,59.65981970832583,2026-02-01 17h41.55.693341 +0530,
,,,16,16,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['r'],1,[2.544675400000415],[None],5,1.3139289999999164,,,,,0,16,16,36,1690.3903322000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.3689864000007,1690.3903322000006,1690.3903322000006,1690.3903322000006,1690.3903322000006,1690.3903322000006,1690.3903322000006,1692.9417876999996,['r'],1,[2.544675400000415],[None],1692.9427496999997,1692.9556095999997,1692.9556095999997,1692.9556095999997,1694.2738026000006,5,1.3139289999999164,5,1.3139289999999164,,,,,,,,sub123_AB,001,2026-02-01_17h40.48.829,recognitionstage,,2025.1.1,59.65981970832583,2026-02-01 17h41.55.693341 +0530,
,,,17,17,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['l'],1,[3.7159510999990744],[None],5,0.880047900000136,,,,,0,17,17,29,1694.290873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694.2833998000006,1694.290873,1694.290873,1694.290873,1694.290873,1694.290873,1694.290873,1698.0085794999995,['l'],1,[3.7159510999990744],[None],1698.0096998999998,1698.022266,1698.022266,1698.022266,1698.907233,5,0.880047900000136,5,0.880047900000136,,,,,,,,sub123_AB,001,2026-02-01_17h40.48.829,recognitionstage,,2025.1.1,59.65981970832583,2026-02-01 17h41.55.693341 +0530,
,,,18,18,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['l'],1,[2.187885000001188],[None],5,1.3312972000003356,,,,,0,18,18,27,1698.9388815999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.9190137000005,1698.9388815999991,1698.9388815999991,1698.9388815999991,1698.9388815999991,1698.9388815999991,1698.9388815999991,1701.1410763000003,['l'],1,[2.187885000001188],[None],1701.1420237000002,1701.1560141999998,1701.1560141999998,1701.1560141999998,1702.4899404999996,5,1.3312972000003356,5,1.3312972000003356,,,,,,,,sub123_AB,001,2026-02-01_17h40.48.829,recognitionstage,,2025.1.1,59.65981970832583,2026-02-01 17h41.55.693341 +0530,
,,,19,19,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['r'],1,[5.739054300000134],[None],5,0.998186100001476,,,,,0,19,19,1,1702.5396459000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.5299947999993,1702.5396459000003,1702.5396459000003,1702.5396459000003,1702.5396459000003,1702.5396459000003,1702.5396459000003,1708.2914053999993,['r'],1,[5.739054300000134],[None],1708.2922627000007,1708.3057214,1708.3057214,1708.3057214,1709.3067062999999,5,0.998186100001476,5,0.998186100001476,,,,,,,,sub123_AB,001,2026-02-01_17h40.48.829,recognitionstage,,2025.1.1,59.65981970832583,2026-02-01 17h41.55.693341 +0530,
,,,20,20,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['l'],1,[3.5673879999994824],[None],5,1.4168707999997423,,,,,0,20,20,39,1709.3273962999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.3156866999998,1709.3273962999992,1709.3273962999992,1709.3273962999992,1709.3273962999992,1709.3273962999992,1709.3273962999992,1712.906909199999,['l'],1,[3.5673879999994824],[None],1712.907788299999,1712.9225650999997,1712.9225650999997,1712.9225650999997,1714.3398942999993,5,1.4168707999997423,5,1.4168707999997423,,,,,,,,sub123_AB,001,2026-02-01_17h40.48.829,recognitionstage,,2025.1.1,59.65981970832583,2026-02-01 17h41.55.693341 +0530,
,,,21,21,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['r'],1,[6.273458300000129],[None],5,1.6647014999998646,,,,,0,21,21,8,1714.3893444999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714.3755199000007,1714.3893444999994,1714.3893444999994,1714.3893444999994,1714.3893444999994,1714.3893444999994,1714.3893444999994,1720.674850899999,['r'],1,[6.273458300000129],[None],1720.675710399999,1720.6889811,1720.6889811,1720.6889811,1722.3566410000003,5,1.6647014999998646,5,1.6647014999998646,,,,,,,,sub123_AB,001,2026-02-01_17h40.48.829,recognitionstage,,2025.1.1,59.65981970832583,2026-02-01 17h41.55.693341 +0530,
,,,22,22,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['l'],0,[12.237912000000506],[None],1,2.4311402000003,,,,,0,22,22,37,1722.3770812000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.3666095999997,1722.3770812000002,1722.3770812000002,1722.3770812000002,1722.3770812000002,1722.3770812000002,1722.3770812000002,1734.6244425000004,['l'],0,[12.237912000000506],[None],1734.6255127999993,1734.6392847000006,1734.6392847000006,1734.6392847000006,1737.0735220000006,1,2.4311402000003,1,2.4311402000003,,,,,,,,sub123_AB,001,2026-02-01_17h40.48.829,recognitionstage,,2025.1.1,59.65981970832583,2026-02-01 17h41.55.693341 +0530,
,,,23,23,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['l'],1,[3.923913500000708],[None],5,1.4300762000002578,,,,,0,23,23,6,1737.1228773999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.1159067999997,1737.1228773999992,1737.1228773999992,1737.1228773999992,1737.1228773999992,1737.1228773999992,1737.1228773999992,1741.0584851999993,['l'],1,[3.923913500000708],[None],1741.0599774999991,1741.0725884999993,1741.0725884999993,1741.0725884999993,1742.5063541,5,1.4300762000002578,5,1.4300762000002578,,,,,,,,sub123_AB,001,2026-02-01_17h40.48.829,recognitionstage,,2025.1.1,59.65981970832583,2026-02-01 17h41.55.693341 +0530,
,,,24,24,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['l'],1,[10.201263099999778],[None],5,2.565780099999756,,,,,0,24,24,25,1742.5413694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.5199618000006,1742.5413694,1742.5413694,1742.5413694,1742.5413694,1742.5413694,1742.5413694,1752.7576253999996,['l'],1,[10.201263099999778],[None],1752.7582628,1752.7722849000002,1752.7722849000002,1752.7722849000002,1755.3397466999995,5,2.565780099999756,5,2.565780099999756,,,,,,,,sub123_AB,001,2026-02-01_17h40.48.829,recognitionstage,,2025.1.1,59.65981970832583,2026-02-01 17h41.55.693341 +0530,
,,,25,25,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['l'],1,[8.76090429999931],[None],3,2.1304955999985395,,,,,0,25,25,38,1755.3581034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.3479110999997,1755.3581034,1755.3581034,1755.3581034,1755.3581034,1755.3581034,1755.3581034,1764.1259596,['l'],1,[8.76090429999931],[None],1764.1271887000003,1764.1388478999997,1764.1388478999997,1764.1388478999997,1766.2731308000002,3,2.1304955999985395,3,2.1304955999985395,,,,,,,,sub123_AB,001,2026-02-01_17h40.48.829,recognitionstage,,2025.1.1,59.65981970832583,2026-02-01 17h41.55.693341 +0530,
,,,26,26,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['r'],1,[4.651479199999812],[None],5,1.6805361999995512,,,,,0,26,26,3,1766.3394726999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.318877399999,1766.3394726999995,1766.3394726999995,1766.3394726999995,1766.3394726999995,1766.3394726999995,1766.3394726999995,1770.9914410000001,['r'],1,[4.651479199999812],[None],1770.9927525000003,1771.0054911000007,1771.0054911000007,1771.0054911000007,1772.6898304999995,5,1.6805361999995512,5,1.6805361999995512,,,,,,,,sub123_AB,001,2026-02-01_17h40.48.829,recognitionstage,,2025.1.1,59.65981970832583,2026-02-01 17h41.55.693341 +0530,
,,,27,27,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['r'],1,[8.29627419999997],[None],5,1.2975701999985176,,,,,0,27,27,2,1772.7424960999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.7284264999998,1772.7424960999997,1772.7424960999997,1772.7424960999997,1772.7424960999997,1772.7424960999997,1772.7424960999997,1781.0413697999993,['r'],1,[8.29627419999997],[None],1781.042582099999,1781.0561135999997,1781.0561135999997,1781.0561135999997,1782.356439199999,5,1.2975701999985176,5,1.2975701999985176,,,,,,,,sub123_AB,001,2026-02-01_17h40.48.829,recognitionstage,,2025.1.1,59.65981970832583,2026-02-01 17h41.55.693341 +0530,
,,,28,28,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['l'],0,[7.493598299999576],[None],5,0.9979594999986148,,,,,0,28,28,14,1782.4252627000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.4040315000002,1782.4252627000005,1782.4252627000005,1782.4252627000005,1782.4252627000005,1782.4252627000005,1782.4252627000005,1789.9248444999994,['l'],0,[7.493598299999576],[None],1789.9259495000006,1789.9543923,1789.9543923,1789.9543923,1790.9402217000006,5,0.9979594999986148,5,0.9979594999986148,,,,,,,,sub123_AB,001,2026-02-01_17h40.48.829,recognitionstage,,2025.1.1,59.65981970832583,2026-02-01 17h41.55.693341 +0530,
,,,29,29,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['l'],1,[4.64590169999974],[None],5,1.793712599999708,,,,,0,29,29,13,1791.009011099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.9872082000002,1791.009011099999,1791.009011099999,1791.009011099999,1791.009011099999,1791.009011099999,1791.009011099999,1795.660819499999,['l'],1,[4.64590169999974],[None],1795.662929099999,1795.6872561,1795.6872561,1795.6872561,1797.4739007999997,5,1.793712599999708,5,1.793712599999708,,,,,,,,sub123_AB,001,2026-02-01_17h40.48.829,recognitionstage,,2025.1.1,59.65981970832583,2026-02-01 17h41.55.693341 +0530,
,,,30,30,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['l'],1,[2.0106673999998748],[None],5,1.4969481999996788,,,,,0,30,30,24,1797.508291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.4845397999998,1797.508291,1797.508291,1797.508291,1797.508291,1797.508291,1797.508291,1799.5257626000002,['l'],1,[2.0106673999998748],[None],1799.5270540000001,1799.5387654000006,1799.5387654000006,1799.5387654000006,1801.0399452000001,5,1.4969481999996788,5,1.4969481999996788,,,,,,,,sub123_AB,001,2026-02-01_17h40.48.829,recognitionstage,,2025.1.1,59.65981970832583,2026-02-01 17h41.55.693341 +0530,
,,,31,31,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],1,[4.956735800000388],[None],5,1.1652623999998468,,,,,0,31,31,32,1801.0579237999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.0496392999994,1801.0579237999991,1801.0579237999991,1801.0579237999991,1801.0579237999991,1801.0579237999991,1801.0579237999991,1806.0241853999996,['r'],1,[4.956735800000388],[None],1806.0249287000006,1806.0388643000006,1806.0388643000006,1806.0388643000006,1807.2059370999996,5,1.1652623999998468,5,1.1652623999998468,,,,,,,,sub123_AB,001,2026-02-01_17h40.48.829,recognitionstage,,2025.1.1,59.65981970832583,2026-02-01 17h41.55.693341 +0530,
