path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,Age (years):,Gender:,Handedness:,Vision:,Caffeine consumed in last 2 hours?,Alcohol or smoking in last 12 hours?,0.004151800007093698,0.006632100004935637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test10,001,2026-02-03_13h00.50.156,recognitionstage,,2025.1.1,60.01359907681014,2026-02-03 13h01.43.353185 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0066531999909784645,0.02316790001350455,0.02316790001350455,8.625735500012524,space,8.59701430000132,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test10,001,2026-02-03_13h00.50.156,recognitionstage,,2025.1.1,60.01359907681014,2026-02-03 13h01.43.353185 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.625797100015916,8.640455200016731,8.640455200016731,19.374818000011146,space,10.7236539000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test10,001,2026-02-03_13h00.50.156,recognitionstage,,2025.1.1,60.01359907681014,2026-02-03 13h01.43.353185 +0530,
Trimmed_videos/natural_20.mp4,34,0,44,44,0,,,,,,,,,,0,44,44,22,,,,,1560.3559283000068,,,,,,,,,,,,,,,,,,,,,,,,1560.3101065999945,1560.3559283000068,1560.3559283000068,1595.3214215000044,1595.1778824999928,None,0,1,1595.3137904000178,1595.3214215000044,1597.8082426000037,1597.8231381000078,4.369919099990511,None,1597.8083649000037,1597.8231381000078,1597.8231381000078,1663.940956800012,space,66.11636220000219,None,,,,,,,,,,,,,,,,,,,,,,,,,,,test10,001,2026-02-03_13h00.50.156,recognitionstage,,2025.1.1,60.01359907681014,2026-02-03 13h01.43.353185 +0530,
,,,0,0,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['r'],1,[18.592405199975474],[None],4,18.782035800017184,,,,,0,0,0,18,1663.9709037000139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.958427000005,1663.9709037000139,1663.9709037000139,1663.9709037000139,1663.9709037000139,1663.9709037000139,1663.9709037000139,1682.574099199992,['r'],1,[18.592405199975474],[None],1682.5752404000086,1682.603482000006,1682.603482000006,1682.603482000006,1701.3726705000154,4,18.782035800017184,4,18.782035800017184,,,,,,test10,001,2026-02-03_13h00.50.156,recognitionstage,,2025.1.1,60.01359907681014,2026-02-03 13h01.43.353185 +0530,
,,,1,1,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['l'],1,[9.029892000020482],[None],2,5.998170399980154,,,,,0,1,1,9,1701.437764900009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.4203759999946,1701.437764900009,1701.437764900009,1701.437764900009,1701.437764900009,1701.437764900009,1701.437764900009,1710.4738591999921,['l'],1,[9.029892000020482],[None],1710.474980400002,1710.488977000001,1710.488977000001,1710.488977000001,1716.4895183999906,2,5.998170399980154,2,5.998170399980154,,,,,,test10,001,2026-02-03_13h00.50.156,recognitionstage,,2025.1.1,60.01359907681014,2026-02-03 13h01.43.353185 +0530,
,,,2,2,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['l'],0,[15.850699599977816],[None],3,3.164004600024782,,,,,0,2,2,33,1716.5210059999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716.5117705000157,1716.5210059999954,1716.5210059999954,1716.5210059999954,1716.5210059999954,1716.5210059999954,1716.5210059999954,1732.3749680000183,['l'],0,[15.850699599977816],[None],1732.3759128999955,1732.3888271000178,1732.3888271000178,1732.3888271000178,1735.5556863000093,3,3.164004600024782,3,3.164004600024782,,,,,,test10,001,2026-02-03_13h00.50.156,recognitionstage,,2025.1.1,60.01359907681014,2026-02-03 13h01.43.353185 +0530,
,,,3,3,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['r'],1,[6.748863200016785],[None],5,1.5319249000167474,,,,,0,3,3,13,1735.6224531999906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.600120899995,1735.6224531999906,1735.6224531999906,1735.6224531999906,1735.6224531999906,1735.6224531999906,1735.6224531999906,1742.3746008000162,['r'],1,[6.748863200016785],[None],1742.3754000999907,1742.3886199000117,1742.3886199000117,1742.3886199000117,1743.9226610999904,5,1.5319249000167474,5,1.5319249000167474,,,,,,test10,001,2026-02-03_13h00.50.156,recognitionstage,,2025.1.1,60.01359907681014,2026-02-03 13h01.43.353185 +0530,
,,,4,4,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['l'],1,[5.011992400017334],[None],4,1.464127199986251,,,,,0,4,4,29,1743.9433416000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.9329279999947,1743.9433416000102,1743.9433416000102,1743.9433416000102,1743.9433416000102,1743.9433416000102,1743.9433416000102,1748.9577964000055,['l'],1,[5.011992400017334],[None],1748.958856400015,1748.9724653000012,1748.9724653000012,1748.9724653000012,1750.4399904000165,4,1.464127199986251,4,1.464127199986251,,,,,,test10,001,2026-02-03_13h00.50.156,recognitionstage,,2025.1.1,60.01359907681014,2026-02-03 13h01.43.353185 +0530,
,,,5,5,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['r'],1,[4.8195238999906],[None],5,1.5956244000117294,,,,,0,5,5,36,1750.4719599999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.4531509999943,1750.4719599999953,1750.4719599999953,1750.4719599999953,1750.4719599999953,1750.4719599999953,1750.4719599999953,1755.2926499000168,['r'],1,[4.8195238999906],[None],1755.2938783999998,1755.3202972,1755.3202972,1755.3202972,1756.9061172000074,5,1.5956244000117294,5,1.5956244000117294,,,,,,test10,001,2026-02-03_13h00.50.156,recognitionstage,,2025.1.1,60.01359907681014,2026-02-03 13h01.43.353185 +0530,
