path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,7,7,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['r'],1,[3.7112839999899734],[None],5,1.146120899997186,,,,,0,7,7,30,1661.2984753999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661.293232099997,1661.2984753999917,1661.2984753999917,1661.2984753999917,1661.2984753999917,1661.2984753999917,1661.2984753999917,1665.019120099998,['r'],1,[3.7112839999899734],[None],1665.0208577000012,1665.046988599992,1665.046988599992,1665.046988599992,1666.1828954999946,5,1.146120899997186,5,1.146120899997186,,,,,,sub37_AB,001,2026-01-19_15h32.27.853,recognitionstage,,2025.1.1,60.03536082595614,2026-01-19 15h34.09.292518 +0530,
,,,8,8,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['l'],1,[5.473876699994435],[None],5,1.1139867000019876,,,,,0,8,8,28,1666.2157274999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.2087791999948,1666.2157274999918,1666.2157274999918,1666.2157274999918,1666.2157274999918,1666.2157274999918,1666.2157274999918,1671.7016335999942,['l'],1,[5.473876699994435],[None],1671.7026305999898,1671.71575019999,1671.71575019999,1671.71575019999,1672.8332004999975,5,1.1139867000019876,5,1.1139867000019876,,,,,,sub37_AB,001,2026-01-19_15h32.27.853,recognitionstage,,2025.1.1,60.03536082595614,2026-01-19 15h34.09.292518 +0530,
,,,9,9,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['r'],1,[3.967876900002011],[None],5,1.2806050999934087,,,,,0,9,9,26,1672.8658792999922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672.8558053000015,1672.8658792999922,1672.8658792999922,1672.8658792999922,1672.8658792999922,1672.8658792999922,1672.8658792999922,1676.8353658999986,['r'],1,[3.967876900002011],[None],1676.836527099993,1676.8497330999962,1676.8497330999962,1676.8497330999962,1678.1328647999908,5,1.2806050999934087,5,1.2806050999934087,,,,,,sub37_AB,001,2026-01-19_15h32.27.853,recognitionstage,,2025.1.1,60.03536082595614,2026-01-19 15h34.09.292518 +0530,
,,,10,10,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['l'],1,[6.882071100000758],[None],5,1.547712399988086,,,,,0,10,10,2,1678.199574600003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.1864044999966,1678.199574600003,1678.199574600003,1678.199574600003,1678.199574600003,1678.199574600003,1678.199574600003,1685.0849566999968,['l'],1,[6.882071100000758],[None],1685.0856716999988,1685.0991721000028,1685.0991721000028,1685.0991721000028,1686.6504794999928,5,1.547712399988086,5,1.547712399988086,,,,,,sub37_AB,001,2026-01-19_15h32.27.853,recognitionstage,,2025.1.1,60.03536082595614,2026-01-19 15h34.09.292518 +0530,
,,,11,11,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['l'],0,[13.034714200010058],[None],5,1.8485612999938894,,,,,0,11,11,7,1686.7188958999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.703512299995,1686.7188958999905,1686.7188958999905,1686.7188958999905,1686.7188958999905,1686.7188958999905,1686.7188958999905,1699.767513999992,['l'],0,[13.034714200010058],[None],1699.7683984000032,1699.7827504000015,1699.7827504000015,1699.7827504000015,1701.6333920999896,5,1.8485612999938894,5,1.8485612999938894,,,,,,sub37_AB,001,2026-01-19_15h32.27.853,recognitionstage,,2025.1.1,60.03536082595614,2026-01-19 15h34.09.292518 +0530,
,,,12,12,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['r'],1,[4.291128199998639],[None],5,1.1654062000015983,,,,,0,12,12,8,1701.7026133999898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.6847211999993,1701.7026133999898,1701.7026133999898,1701.7026133999898,1701.7026133999898,1701.7026133999898,1701.7026133999898,1706.000547699994,['r'],1,[4.291128199998639],[None],1706.0013405999925,1706.0158478999947,1706.0158478999947,1706.0158478999947,1707.1830897000036,5,1.1654062000015983,5,1.1654062000015983,,,,,,sub37_AB,001,2026-01-19_15h32.27.853,recognitionstage,,2025.1.1,60.03536082595614,2026-01-19 15h34.09.292518 +0530,
,,,13,13,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['l'],1,[5.463723399996525],[None],5,1.0987315999955172,,,,,0,13,13,23,1707.2179035000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707.2091847999982,1707.2179035000008,1707.2179035000008,1707.2179035000008,1707.2179035000008,1707.2179035000008,1707.2179035000008,1712.6837470000028,['l'],1,[5.463723399996525],[None],1712.6845031999983,1712.6991108999937,1712.6991108999937,1712.6991108999937,1713.7996567999944,5,1.0987315999955172,5,1.0987315999955172,,,,,,sub37_AB,001,2026-01-19_15h32.27.853,recognitionstage,,2025.1.1,60.03536082595614,2026-01-19 15h34.09.292518 +0530,
,,,14,14,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['l'],1,[7.353274900000542],[None],5,1.3986465999914799,,,,,0,14,14,32,1713.8323041999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.8223708000005,1713.8323041999975,1713.8323041999975,1713.8323041999975,1713.8323041999975,1713.8323041999975,1713.8323041999975,1721.2004316999955,['l'],1,[7.353274900000542],[None],1721.2011328999943,1721.2159722999932,1721.2159722999932,1721.2159722999932,1722.6167916999984,5,1.3986465999914799,5,1.3986465999914799,,,,,,sub37_AB,001,2026-01-19_15h32.27.853,recognitionstage,,2025.1.1,60.03536082595614,2026-01-19 15h34.09.292518 +0530,
,,,15,15,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['r'],1,[11.744284200001857],[None],5,1.2643363999959547,,,,,0,15,15,24,1722.6654982999898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.6435313999973,1722.6654982999898,1722.6654982999898,1722.6654982999898,1722.6654982999898,1722.6654982999898,1722.6654982999898,1734.4181361999945,['r'],1,[11.744284200001857],[None],1734.419155800002,1734.4321647000033,1734.4321647000033,1734.4321647000033,1735.6999404999951,5,1.2643363999959547,5,1.2643363999959547,,,,,,sub37_AB,001,2026-01-19_15h32.27.853,recognitionstage,,2025.1.1,60.03536082595614,2026-01-19 15h34.09.292518 +0530,
,,,16,16,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['r'],0,[3.731692800007295],[None],5,1.0823287000093842,,,,,0,16,16,12,1735.7661675999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.7460655999894,1735.7661675999989,1735.7661675999989,1735.7661675999989,1735.7661675999989,1735.7661675999989,1735.7661675999989,1739.500387699998,['r'],0,[3.731692800007295],[None],1739.5012164999935,1739.5160977999913,1739.5160977999913,1739.5160977999913,1740.5998370000016,5,1.0823287000093842,5,1.0823287000093842,,,,,,sub37_AB,001,2026-01-19_15h32.27.853,recognitionstage,,2025.1.1,60.03536082595614,2026-01-19 15h34.09.292518 +0530,
,,,17,17,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['r'],0,[3.4627668999892194],[None],5,1.2320353999966756,,,,,0,17,17,35,1740.6349362000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.6260043999937,1740.6349362000037,1740.6349362000037,1740.6349362000037,1740.6349362000037,1740.6349362000037,1740.6349362000037,1744.1006532000029,['r'],0,[3.4627668999892194],[None],1744.1015254999948,1744.1159850999975,1744.1159850999975,1744.1159850999975,1745.3507702999923,5,1.2320353999966756,5,1.2320353999966756,,,,,,sub37_AB,001,2026-01-19_15h32.27.853,recognitionstage,,2025.1.1,60.03536082595614,2026-01-19 15h34.09.292518 +0530,
,,,18,18,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['r'],1,[3.721064400000614],[None],5,1.0648421000078088,,,,,0,18,18,5,1745.4166592999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.4069563999947,1745.4166592999973,1745.4166592999973,1745.4166592999973,1745.4166592999973,1745.4166592999973,1745.4166592999973,1749.1507538000005,['r'],1,[3.721064400000614],[None],1749.1516756999918,1749.1660478999984,1749.1660478999984,1749.1660478999984,1750.2340657000022,5,1.0648421000078088,5,1.0648421000078088,,,,,,sub37_AB,001,2026-01-19_15h32.27.853,recognitionstage,,2025.1.1,60.03536082595614,2026-01-19 15h34.09.292518 +0530,
,,,19,19,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['l'],1,[5.941427900004783],[None],5,0.9973325000028126,,,,,0,19,19,38,1750.2684687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.2565249999898,1750.2684687,1750.2684687,1750.2684687,1750.2684687,1750.2684687,1750.2684687,1756.218569299992,['l'],1,[5.941427900004783],[None],1756.2197014999983,1756.232084000003,1756.232084000003,1756.232084000003,1757.2333251999953,5,0.9973325000028126,5,0.9973325000028126,,,,,,sub37_AB,001,2026-01-19_15h32.27.853,recognitionstage,,2025.1.1,60.03536082595614,2026-01-19 15h34.09.292518 +0530,
,,,20,20,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['r'],1,[12.65418050000153],[None],5,2.1479778999928385,,,,,0,20,20,3,1757.299503599992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757.2910301999946,1757.299503599992,1757.299503599992,1757.299503599992,1757.299503599992,1757.299503599992,1757.299503599992,1769.9676173999906,['r'],1,[12.65418050000153],[None],1769.9689440999937,1769.9827278000012,1769.9827278000012,1769.9827278000012,1772.1334019999922,5,2.1479778999928385,5,2.1479778999928385,,,,,,sub37_AB,001,2026-01-19_15h32.27.853,recognitionstage,,2025.1.1,60.03536082595614,2026-01-19 15h34.09.292518 +0530,
,,,21,21,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],0,[6.201419999997597],[None],3,0.9651099000038812,,,,,0,21,21,19,1772.1682062999898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.153621999998,1772.1682062999898,1772.1682062999898,1772.1682062999898,1772.1682062999898,1772.1682062999898,1772.1682062999898,1778.3845230000006,['l'],0,[6.201419999997597],[None],1778.3853907000012,1778.3991868000012,1778.3991868000012,1778.3991868000012,1779.366331600002,3,0.9651099000038812,3,0.9651099000038812,,,,,,sub37_AB,001,2026-01-19_15h32.27.853,recognitionstage,,2025.1.1,60.03536082595614,2026-01-19 15h34.09.292518 +0530,
,,,22,22,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['l'],1,[8.282428399994387],[None],5,1.3311896999948658,,,,,0,22,22,25,1779.4153657999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.3944782999897,1779.4153657999996,1779.4153657999996,1779.4153657999996,1779.4153657999996,1779.4153657999996,1779.4153657999996,1787.701493200002,['l'],1,[8.282428399994387],[None],1787.7022638999915,1787.7156481999991,1787.7156481999991,1787.7156481999991,1789.0493760999962,5,1.3311896999948658,5,1.3311896999948658,,,,,,sub37_AB,001,2026-01-19_15h32.27.853,recognitionstage,,2025.1.1,60.03536082595614,2026-01-19 15h34.09.292518 +0530,
,,,23,23,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['r'],1,[6.317936099992949],[None],5,1.4140536000049906,,,,,0,23,23,37,1789.067827299994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789.0580267999903,1789.067827299994,1789.067827299994,1789.067827299994,1789.067827299994,1789.067827299994,1789.067827299994,1795.4015403999947,['r'],1,[6.317936099992949],[None],1795.4024912000023,1795.4155325000029,1795.4155325000029,1795.4155325000029,1796.8340763000015,5,1.4140536000049906,5,1.4140536000049906,,,,,,sub37_AB,001,2026-01-19_15h32.27.853,recognitionstage,,2025.1.1,60.03536082595614,2026-01-19 15h34.09.292518 +0530,
,,,24,24,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['r'],0,[13.965466100009507],[None],4,2.0806176999903983,,,,,0,24,24,11,1796.9163742999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796.8948501999985,1796.9163742999954,1796.9163742999954,1796.9163742999954,1796.9163742999954,1796.9163742999954,1796.9163742999954,1810.8853705999936,['r'],0,[13.965466100009507],[None],1810.8866730000009,1810.9140859000036,1810.9140859000036,1810.9140859000036,1812.9831531999953,4,2.0806176999903983,4,2.0806176999903983,,,,,,sub37_AB,001,2026-01-19_15h32.27.853,recognitionstage,,2025.1.1,60.03536082595614,2026-01-19 15h34.09.292518 +0530,
,,,25,25,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['l'],1,[4.629413799993927],[None],5,1.4647107999917353,,,,,0,25,25,1,1813.0522685000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.0361672,1813.0522685000033,1813.0522685000033,1813.0522685000033,1813.0522685000033,1813.0522685000033,1813.0522685000033,1817.6841408000037,['l'],1,[4.629413799993927],[None],1817.6852084999991,1817.699678399993,1817.699678399993,1817.699678399993,1819.1670716999943,5,1.4647107999917353,5,1.4647107999917353,,,,,,sub37_AB,001,2026-01-19_15h32.27.853,recognitionstage,,2025.1.1,60.03536082595614,2026-01-19 15h34.09.292518 +0530,
,,,26,26,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['r'],1,[4.119180199995753],[None],5,1.4813814999943133,,,,,0,26,26,21,1819.2184826000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.1950829999987,1819.2184826000012,1819.2184826000012,1819.2184826000012,1819.2184826000012,1819.2184826000012,1819.2184826000012,1823.3510222999903,['r'],1,[4.119180199995753],[None],1823.3520560999896,1823.366156899996,1823.366156899996,1823.366156899996,1824.8496099999902,5,1.4813814999943133,5,1.4813814999943133,,,,,,sub37_AB,001,2026-01-19_15h32.27.853,recognitionstage,,2025.1.1,60.03536082595614,2026-01-19 15h34.09.292518 +0530,
,,,27,27,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['r'],1,[4.589148500002921],[None],5,1.0312110999948345,,,,,0,27,27,15,1824.9165181999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824.9035008999927,1824.9165181999997,1824.9165181999997,1824.9165181999997,1824.9165181999997,1824.9165181999997,1824.9165181999997,1829.5174333000032,['r'],1,[4.589148500002921],[None],1829.518542299993,1829.5325060000032,1829.5325060000032,1829.5325060000032,1830.566571000003,5,1.0312110999948345,5,1.0312110999948345,,,,,,sub37_AB,001,2026-01-19_15h32.27.853,recognitionstage,,2025.1.1,60.03536082595614,2026-01-19 15h34.09.292518 +0530,
,,,28,28,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['r'],1,[5.269615299999714],[None],5,0.9151910000073258,,,,,0,28,28,9,1830.636010999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1830.622604499993,1830.636010999995,1830.636010999995,1830.636010999995,1830.636010999995,1830.636010999995,1830.636010999995,1835.9175638000015,['r'],1,[5.269615299999714],[None],1835.9186019999906,1835.9323915999994,1835.9323915999994,1835.9323915999994,1836.8497972999903,5,0.9151910000073258,5,0.9151910000073258,,,,,,sub37_AB,001,2026-01-19_15h32.27.853,recognitionstage,,2025.1.1,60.03536082595614,2026-01-19 15h34.09.292518 +0530,
,,,29,29,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['l'],1,[3.3061358999984805],[None],5,1.431428900003084,,,,,0,29,29,10,1836.9195285000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.9058039999945,1836.9195285000023,1836.9195285000023,1836.9195285000023,1836.9195285000023,1836.9195285000023,1836.9195285000023,1840.2345115999924,['l'],1,[3.3061358999984805],[None],1840.235552500002,1840.2487697000033,1840.2487697000033,1840.2487697000033,1841.6830346999923,5,1.431428900003084,5,1.431428900003084,,,,,,sub37_AB,001,2026-01-19_15h32.27.853,recognitionstage,,2025.1.1,60.03536082595614,2026-01-19 15h34.09.292518 +0530,
,,,30,30,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['l'],1,[5.859809400004451],[None],5,1.2329047000093851,,,,,0,30,30,20,1841.7179247000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1841.708607099994,1841.7179247000022,1841.7179247000022,1841.7179247000022,1841.7179247000022,1841.7179247000022,1841.7179247000022,1847.5833107999933,['l'],1,[5.859809400004451],[None],1847.5838726999937,1847.5992763999966,1847.5992763999966,1847.5992763999966,1848.83326639999,5,1.2329047000093851,5,1.2329047000093851,,,,,,sub37_AB,001,2026-01-19_15h32.27.853,recognitionstage,,2025.1.1,60.03536082595614,2026-01-19 15h34.09.292518 +0530,
,,,31,31,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['r'],1,[3.6879249999910826],[None],5,1.0493520999880275,,,,,0,31,31,33,1848.8657355999894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.8563635000028,1848.8657355999894,1848.8657355999894,1848.8657355999894,1848.8657355999894,1848.8657355999894,1848.8657355999894,1852.5674919000012,['r'],1,[3.6879249999910826],[None],1852.5685039999953,1852.5825494000019,1852.5825494000019,1852.5825494000019,1853.6333123999939,5,1.0493520999880275,5,1.0493520999880275,,,,,,sub37_AB,001,2026-01-19_15h32.27.853,recognitionstage,,2025.1.1,60.03536082595614,2026-01-19 15h34.09.292518 +0530,
