path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['l'],1,[3.2364112000068417],[None],5,1.014586400007829,,,,,0,6,6,4,1618.0500799000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.0319615000044,1618.0500799000001,1618.0500799000001,1618.0500799000001,1618.0500799000001,1618.0500799000001,1618.0500799000001,1621.3020023999998,['l'],1,[3.2364112000068417],[None],1621.3028145999997,1621.3165111000126,1621.3165111000126,1621.3165111000126,1622.3343499000039,5,1.014586400007829,5,1.014586400007829,,,,,,sub72_NB,001,2026-01-27_22h50.55.025,recognitionstage,,2025.1.1,59.83069110792377,2026-01-27 22h51.56.494719 +0530,
,,,7,7,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['l'],1,[3.845910799995181],[None],5,1.3302343000104884,,,,,0,7,7,23,1622.3687781000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622.3461629000085,1622.3687781000044,1622.3687781000044,1622.3687781000044,1622.3687781000044,1622.3687781000044,1622.3687781000044,1626.219868100001,['l'],1,[3.845910799995181],[None],1626.2208666000079,1626.2329841000028,1626.2329841000028,1626.2329841000028,1627.566942800011,5,1.3302343000104884,5,1.3302343000104884,,,,,,sub72_NB,001,2026-01-27_22h50.55.025,recognitionstage,,2025.1.1,59.83069110792377,2026-01-27 22h51.56.494719 +0530,
,,,8,8,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['r'],1,[6.957279299997026],[None],2,3.6805963999941014,,,,,0,8,8,30,1627.5852932000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.5744984000048,1627.5852932000125,1627.5852932000125,1627.5852932000125,1627.5852932000125,1627.5852932000125,1627.5852932000125,1634.5527072000114,['r'],1,[6.957279299997026],[None],1634.553317900005,1634.5662927000085,1634.5662927000085,1634.5662927000085,1638.250467100006,2,3.6805963999941014,2,3.6805963999941014,,,,,,sub72_NB,001,2026-01-27_22h50.55.025,recognitionstage,,2025.1.1,59.83069110792377,2026-01-27 22h51.56.494719 +0530,
,,,9,9,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['r'],1,[3.2339853000012226],[None],5,1.1485245999938343,,,,,0,9,9,10,1638.3004925999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638.2919571000093,1638.3004925999994,1638.3004925999994,1638.3004925999994,1638.3004925999994,1638.3004925999994,1638.3004925999994,1641.5352480000001,['r'],1,[3.2339853000012226],[None],1641.5361934000102,1641.5500347000052,1641.5500347000052,1641.5500347000052,1642.7007721000118,5,1.1485245999938343,5,1.1485245999938343,,,,,,sub72_NB,001,2026-01-27_22h50.55.025,recognitionstage,,2025.1.1,59.83069110792377,2026-01-27 22h51.56.494719 +0530,
,,,10,10,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['l'],1,[4.164590100001078],[None],5,0.8485849999997299,,,,,0,10,10,14,1642.7699471000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642.7481541000016,1642.7699471000087,1642.7699471000087,1642.7699471000087,1642.7699471000087,1642.7699471000087,1642.7699471000087,1646.9351208000007,['l'],1,[4.164590100001078],[None],1646.9358608000039,1646.9500950000074,1646.9500950000074,1646.9500950000074,1647.800550400003,5,0.8485849999997299,5,0.8485849999997299,,,,,,sub72_NB,001,2026-01-27_22h50.55.025,recognitionstage,,2025.1.1,59.83069110792377,2026-01-27 22h51.56.494719 +0530,
,,,11,11,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['r'],1,[4.8092086000106065],[None],5,1.08201569999801,,,,,0,11,11,37,1647.8212933000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647.8109384000127,1647.8212933000032,1647.8212933000032,1647.8212933000032,1647.8212933000032,1647.8212933000032,1647.8212933000032,1652.6350005000131,['r'],1,[4.8092086000106065],[None],1652.63596520001,1652.6500420000084,1652.6500420000084,1652.6500420000084,1653.7345861000067,5,1.08201569999801,5,1.08201569999801,,,,,,sub72_NB,001,2026-01-27_22h50.55.025,recognitionstage,,2025.1.1,59.83069110792377,2026-01-27 22h51.56.494719 +0530,
,,,12,12,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['l'],1,[2.6721226000081515],[None],5,0.9991836999979569,,,,,0,12,12,18,1653.766354899999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.747342600007,1653.766354899999,1653.766354899999,1653.766354899999,1653.766354899999,1653.766354899999,1653.766354899999,1656.4517454000015,['l'],1,[2.6721226000081515],[None],1656.4522232000018,1656.4665631000098,1656.4665631000098,1656.4665631000098,1657.4669371000055,5,0.9991836999979569,5,0.9991836999979569,,,,,,sub72_NB,001,2026-01-27_22h50.55.025,recognitionstage,,2025.1.1,59.83069110792377,2026-01-27 22h51.56.494719 +0530,
,,,13,13,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['r'],1,[5.266647600001306],[None],2,2.580939200008288,,,,,0,13,13,17,1657.500120200013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657.478658500011,1657.500120200013,1657.500120200013,1657.500120200013,1657.500120200013,1657.500120200013,1657.500120200013,1662.7697752000095,['r'],1,[5.266647600001306],[None],1662.771135300005,1662.7982369000092,1662.7982369000092,1662.7982369000092,1665.3669463000115,2,2.580939200008288,2,2.580939200008288,,,,,,sub72_NB,001,2026-01-27_22h50.55.025,recognitionstage,,2025.1.1,59.83069110792377,2026-01-27 22h51.56.494719 +0530,
,,,14,14,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['r'],1,[4.020937299996149],[None],5,1.282805199996801,,,,,0,14,14,13,1665.4174474000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.410934600004,1665.4174474000029,1665.4174474000029,1665.4174474000029,1665.4174474000029,1665.4174474000029,1665.4174474000029,1669.45093430001,['r'],1,[4.020937299996149],[None],1669.451549400008,1669.4669217000046,1669.4669217000046,1669.4669217000046,1670.751007400002,5,1.282805199996801,5,1.282805199996801,,,,,,sub72_NB,001,2026-01-27_22h50.55.025,recognitionstage,,2025.1.1,59.83069110792377,2026-01-27 22h51.56.494719 +0530,
,,,15,15,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['l'],1,[3.5153648999985307],[None],5,1.1961725000001024,,,,,0,15,15,2,1670.8032236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670.7917539000046,1670.8032236,1670.8032236,1670.8032236,1670.8032236,1670.8032236,1670.8032236,1674.3199594000034,['l'],1,[3.5153648999985307],[None],1674.3211700000102,1674.3486166000075,1674.3486166000075,1674.3486166000075,1675.5344700999995,5,1.1961725000001024,5,1.1961725000001024,,,,,,sub72_NB,001,2026-01-27_22h50.55.025,recognitionstage,,2025.1.1,59.83069110792377,2026-01-27 22h51.56.494719 +0530,
,,,16,16,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['l'],1,[4.9336796999996295],[None],5,1.261644999991404,,,,,0,16,16,27,1675.5690777000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675.5447589000105,1675.5690777000127,1675.5690777000127,1675.5690777000127,1675.5690777000127,1675.5690777000127,1675.5690777000127,1680.5206456000014,['l'],1,[4.9336796999996295],[None],1680.5222832,1680.548474700001,1680.548474700001,1680.548474700001,1681.801391400004,5,1.261644999991404,5,1.261644999991404,,,,,,sub72_NB,001,2026-01-27_22h50.55.025,recognitionstage,,2025.1.1,59.83069110792377,2026-01-27 22h51.56.494719 +0530,
,,,17,17,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['r'],1,[3.397710499993991],[None],5,0.631553500003065,,,,,0,17,17,33,1681.8328350000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.8117442000075,1681.8328350000083,1681.8328350000083,1681.8328350000083,1681.8328350000083,1681.8328350000083,1681.8328350000083,1685.2351651000063,['r'],1,[3.397710499993991],[None],1685.2362078000006,1685.2503638000053,1685.2503638000053,1685.2503638000053,1685.883982200001,5,0.631553500003065,5,0.631553500003065,,,,,,sub72_NB,001,2026-01-27_22h50.55.025,recognitionstage,,2025.1.1,59.83069110792377,2026-01-27 22h51.56.494719 +0530,
,,,18,18,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['l'],1,[3.176083500002278],[None],5,0.6809314999991329,,,,,0,18,18,0,1685.9503933000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.9307558,1685.9503933000087,1685.9503933000087,1685.9503933000087,1685.9503933000087,1685.9503933000087,1685.9503933000087,1689.135528800005,['l'],1,[3.176083500002278],[None],1689.1364587999997,1689.1496394000133,1689.1496394000133,1689.1496394000133,1689.833979700008,5,0.6809314999991329,5,0.6809314999991329,,,,,,sub72_NB,001,2026-01-27_22h50.55.025,recognitionstage,,2025.1.1,59.83069110792377,2026-01-27 22h51.56.494719 +0530,
,,,19,19,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['l'],1,[3.35964850000164],[None],5,0.7974187999934657,,,,,0,19,19,5,1689.8869558000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689.8763897000026,1689.8869558000006,1689.8869558000006,1689.8869558000006,1689.8869558000006,1689.8869558000006,1689.8869558000006,1693.2525112000003,['l'],1,[3.35964850000164],[None],1693.2536216000008,1693.2668580000027,1693.2668580000027,1693.2668580000027,1694.067318900008,5,0.7974187999934657,5,0.7974187999934657,,,,,,sub72_NB,001,2026-01-27_22h50.55.025,recognitionstage,,2025.1.1,59.83069110792377,2026-01-27 22h51.56.494719 +0530,
,,,20,20,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['l'],1,[6.8799126999947475],[None],5,0.5306931999948574,,,,,0,20,20,20,1694.102833500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694.0792921000102,1694.102833500001,1694.102833500001,1694.102833500001,1694.102833500001,1694.102833500001,1694.102833500001,1700.9859738000087,['l'],1,[6.8799126999947475],[None],1700.987085300003,1701.0149287000095,1701.0149287000095,1701.0149287000095,1701.5339187000063,5,0.5306931999948574,5,0.5306931999948574,,,,,,sub72_NB,001,2026-01-27_22h50.55.025,recognitionstage,,2025.1.1,59.83069110792377,2026-01-27 22h51.56.494719 +0530,
,,,21,21,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['l'],1,[4.151489099996979],[None],5,0.647408999997424,,,,,0,21,21,16,1701.5669479000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.556977500004,1701.5669479000062,1701.5669479000062,1701.5669479000062,1701.5669479000062,1701.5669479000062,1701.5669479000062,1705.7192460000078,['l'],1,[4.151489099996979],[None],1705.7201310000091,1705.7329417,1705.7329417,1705.7329417,1706.384195000006,5,0.647408999997424,5,0.647408999997424,,,,,,sub72_NB,001,2026-01-27_22h50.55.025,recognitionstage,,2025.1.1,59.83069110792377,2026-01-27 22h51.56.494719 +0530,
,,,22,22,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['l'],1,[5.955031000004965],[None],2,1.8490255000069737,,,,,0,22,22,12,1706.435387000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706.4166790000017,1706.435387000005,1706.435387000005,1706.435387000005,1706.435387000005,1706.435387000005,1706.435387000005,1712.401331400004,['l'],1,[5.955031000004965],[None],1712.402187700005,1712.4167095000012,1712.4167095000012,1712.4167095000012,1714.266751400006,2,1.8490255000069737,2,1.8490255000069737,,,,,,sub72_NB,001,2026-01-27_22h50.55.025,recognitionstage,,2025.1.1,59.83069110792377,2026-01-27 22h51.56.494719 +0530,
,,,23,23,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['r'],1,[5.231983300007414],[None],5,1.0978756000113208,,,,,0,23,23,22,1714.3025112000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714.280605500011,1714.3025112000032,1714.3025112000032,1714.3025112000032,1714.3025112000032,1714.3025112000032,1714.3025112000032,1719.536048599999,['r'],1,[5.231983300007414],[None],1719.537000100012,1719.550238900003,1719.550238900003,1719.550238900003,1720.6510586000077,5,1.0978756000113208,5,1.0978756000113208,,,,,,sub72_NB,001,2026-01-27_22h50.55.025,recognitionstage,,2025.1.1,59.83069110792377,2026-01-27 22h51.56.494719 +0530,
,,,24,24,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['r'],0,[2.9214850999996997],[None],5,0.5650309000047855,,,,,0,24,24,7,1720.700892000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.687791000004,1720.700892000008,1720.700892000008,1720.700892000008,1720.700892000008,1720.700892000008,1720.700892000008,1723.634806400005,['r'],0,[2.9214850999996997],[None],1723.6357204000087,1723.650410400005,1723.650410400005,1723.650410400005,1724.2173607000004,5,0.5650309000047855,5,0.5650309000047855,,,,,,sub72_NB,001,2026-01-27_22h50.55.025,recognitionstage,,2025.1.1,59.83069110792377,2026-01-27 22h51.56.494719 +0530,
,,,25,25,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['l'],1,[3.425714099998004],[None],5,0.49930110000423156,,,,,0,25,25,28,1724.2526656000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724.2295168000128,1724.2526656000118,1724.2526656000118,1724.2526656000118,1724.2526656000118,1724.2526656000118,1724.2526656000118,1727.6844039999996,['l'],1,[3.425714099998004],[None],1727.6849275999994,1727.7004199000075,1727.7004199000075,1727.7004199000075,1728.2014740000013,5,0.49930110000423156,5,0.49930110000423156,,,,,,sub72_NB,001,2026-01-27_22h50.55.025,recognitionstage,,2025.1.1,59.83069110792377,2026-01-27 22h51.56.494719 +0530,
,,,26,26,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['l'],0,[3.979415900001186],[None],5,0.3973898999975063,,,,,0,26,26,3,1728.267170200008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728.245904100011,1728.267170200008,1728.267170200008,1728.267170200008,1728.267170200008,1728.267170200008,1728.267170200008,1732.2530437000096,['l'],0,[3.979415900001186],[None],1732.2540592000005,1732.2665549000085,1732.2665549000085,1732.2665549000085,1732.6669837000081,5,0.3973898999975063,5,0.3973898999975063,,,,,,sub72_NB,001,2026-01-27_22h50.55.025,recognitionstage,,2025.1.1,59.83069110792377,2026-01-27 22h51.56.494719 +0530,
,,,27,27,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['l'],1,[2.950208599999314],[None],5,0.3991737999895122,,,,,0,27,27,11,1732.7202254000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732.7095588000084,1732.7202254000003,1732.7202254000003,1732.7202254000003,1732.7202254000003,1732.7202254000003,1732.7202254000003,1735.6841265000112,['l'],1,[2.950208599999314],[None],1735.6848442000046,1735.700150900011,1735.700150900011,1735.700150900011,1736.1008631000004,5,0.3991737999895122,5,0.3991737999895122,,,,,,sub72_NB,001,2026-01-27_22h50.55.025,recognitionstage,,2025.1.1,59.83069110792377,2026-01-27 22h51.56.494719 +0530,
,,,28,28,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['r'],1,[2.950402300004498],[None],5,0.5310572000016691,,,,,0,28,28,36,1736.1363034000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736.1119618000084,1736.1363034000096,1736.1363034000096,1736.1363034000096,1736.1363034000096,1736.1363034000096,1736.1363034000096,1739.1019494000066,['r'],1,[2.950402300004498],[None],1739.103001200012,1739.1169002000097,1739.1169002000097,1739.1169002000097,1739.6508851000108,5,0.5310572000016691,5,0.5310572000016691,,,,,,sub72_NB,001,2026-01-27_22h50.55.025,recognitionstage,,2025.1.1,59.83069110792377,2026-01-27 22h51.56.494719 +0530,
,,,29,29,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['r'],1,[3.338053999992553],[None],5,0.39704000001074746,,,,,0,29,29,1,1739.7004318000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739.6901662000018,1739.7004318000108,1739.7004318000108,1739.7004318000108,1739.7004318000108,1739.7004318000108,1739.7004318000108,1743.0532335000025,['r'],1,[3.338053999992553],[None],1743.054357000001,1743.0663421000063,1743.0663421000063,1743.0663421000063,1743.4669362000132,5,0.39704000001074746,5,0.39704000001074746,,,,,,sub72_NB,001,2026-01-27_22h50.55.025,recognitionstage,,2025.1.1,59.83069110792377,2026-01-27 22h51.56.494719 +0530,
,,,30,30,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['l'],1,[4.646297400002368],[None],5,0.5306093000108376,,,,,0,30,30,38,1743.4889054000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.4743856999994,1743.4889054000087,1743.4889054000087,1743.4889054000087,1743.4889054000087,1743.4889054000087,1743.4889054000087,1748.1526680000097,['l'],1,[4.646297400002368],[None],1748.1537049000035,1748.1663694000017,1748.1663694000017,1748.1663694000017,1748.700285400002,5,0.5306093000108376,5,0.5306093000108376,,,,,,sub72_NB,001,2026-01-27_22h50.55.025,recognitionstage,,2025.1.1,59.83069110792377,2026-01-27 22h51.56.494719 +0530,
,,,31,31,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['r'],1,[3.5918427999858977],[None],5,0.38114779999887105,,,,,0,31,31,34,1748.7186152000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.7078132000024,1748.7186152000068,1748.7186152000068,1748.7186152000068,1748.7186152000068,1748.7186152000068,1748.7186152000068,1752.3186359000101,['r'],1,[3.5918427999858977],[None],1752.319478800011,1752.3330692000018,1752.3330692000018,1752.3330692000018,1752.7177321000054,5,0.38114779999887105,5,0.38114779999887105,,,,,,sub72_NB,001,2026-01-27_22h50.55.025,recognitionstage,,2025.1.1,59.83069110792377,2026-01-27 22h51.56.494719 +0530,
