path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,Age (years):,Gender:,Handedness:,Vision:,Caffeine consumed in last 2 hours?,Alcohol or smoking in last 12 hours?,0.008050600008573383,0.010425100015709177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suub174_NB,001,2026-02-04_10h07.51.704,recognitionstage,,2025.1.1,59.4432427027962,2026-02-04 10h08.42.402223 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010447600012412295,0.026610300003085285,0.026610300003085285,6.846074800007045,space,6.803367299988167,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suub174_NB,001,2026-02-04_10h07.51.704,recognitionstage,,2025.1.1,59.4432427027962,2026-02-04 10h08.42.402223 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.846156500017969,6.861573900008807,6.861573900008807,20.79653310001595,space,13.920071900007315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suub174_NB,001,2026-02-04_10h07.51.704,recognitionstage,,2025.1.1,59.4432427027962,2026-02-04 10h08.42.402223 +0530,
Trimmed_videos/natural_26.mp4,35,0,44,44,0,,,,,,,,,,0,44,44,28,,,,,1537.2421762000013,,,,,,,,,,,,,,,,,,,,,,,,1537.1937509000127,1537.2421762000013,1537.2421762000013,1572.8082502000034,1572.663337200007,None,0,1,1572.7979669000197,1572.8082502000034,1575.2947788000165,1575.3098074000154,1.6658866999787278,None,1575.2948694000079,1575.3098074000154,1575.3098074000154,1602.3112710000132,space,26.99911139998585,None,,,,,,,,,,,,,,,,,,,,,,,,,,,suub174_NB,001,2026-02-04_10h07.51.704,recognitionstage,,2025.1.1,59.4432427027962,2026-02-04 10h08.42.402223 +0530,
,,,0,0,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['l'],1,[13.181519199977629],[None],3,3.464007299975492,,,,,0,0,0,14,1602.391328400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.3701800999988,1602.391328400001,1602.391328400001,1602.391328400001,1602.391328400001,1602.391328400001,1602.391328400001,1615.578358800005,['l'],1,[13.181519199977629],[None],1615.5792823999946,1615.6068906,1615.6068906,1615.6068906,1619.0606845000002,3,3.464007299975492,3,3.464007299975492,,,,,,suub174_NB,001,2026-02-04_10h07.51.704,recognitionstage,,2025.1.1,59.4432427027962,2026-02-04 10h08.42.402223 +0530,
,,,1,1,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],1,[8.113102300005266],[None],5,2.064294100011466,,,,,0,1,1,32,1619.1077839999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.090409700002,1619.1077839999925,1619.1077839999925,1619.1077839999925,1619.1077839999925,1619.1077839999925,1619.1077839999925,1627.228677600011,['r'],1,[8.113102300005266],[None],1627.2297322000086,1627.2422549000185,1627.2422549000185,1627.2422549000185,1629.3101058000175,5,2.064294100011466,5,2.064294100011466,,,,,,suub174_NB,001,2026-02-04_10h07.51.704,recognitionstage,,2025.1.1,59.4432427027962,2026-02-04 10h08.42.402223 +0530,
,,,2,2,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['r'],1,[13.884530300012557],[None],3,1.0314549999893643,,,,,0,2,2,6,1629.3762687999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629.3582704,1629.3762687999988,1629.3762687999988,1629.3762687999988,1629.3762687999988,1629.3762687999988,1629.3762687999988,1643.261199200002,['r'],1,[13.884530300012557],[None],1643.262126799993,1643.2755279999983,1643.2755279999983,1643.2755279999983,1644.3095044000074,3,1.0314549999893643,3,1.0314549999893643,,,,,,suub174_NB,001,2026-02-04_10h07.51.704,recognitionstage,,2025.1.1,59.4432427027962,2026-02-04 10h08.42.402223 +0530,
,,,3,3,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['r'],1,[5.4747798000171315],[None],5,1.8802366000018083,,,,,0,3,3,34,1644.3302871000196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644.3196641000104,1644.3302871000196,1644.3302871000196,1644.3302871000196,1644.3302871000196,1644.3302871000196,1644.3302871000196,1649.812005100015,['r'],1,[5.4747798000171315],[None],1649.8131881000008,1649.8260243000113,1649.8260243000113,1649.8260243000113,1651.709394800011,5,1.8802366000018083,5,1.8802366000018083,,,,,,suub174_NB,001,2026-02-04_10h07.51.704,recognitionstage,,2025.1.1,59.4432427027962,2026-02-04 10h08.42.402223 +0530,
,,,4,4,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['l'],1,[3.2700439000036567],[None],5,1.8146451000066008,,,,,0,4,4,36,1651.742587100016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651.7216466999962,1651.742587100016,1651.742587100016,1651.742587100016,1651.742587100016,1651.742587100016,1651.742587100016,1655.0278478999971,['l'],1,[3.2700439000036567],[None],1655.02876310001,1655.0422035999945,1655.0422035999945,1655.0422035999945,1656.8605390000157,5,1.8146451000066008,5,1.8146451000066008,,,,,,suub174_NB,001,2026-02-04_10h07.51.704,recognitionstage,,2025.1.1,59.4432427027962,2026-02-04 10h08.42.402223 +0530,
,,,5,5,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['l'],0,[19.654783500009216],[None],3,2.215981200017268,,,,,0,5,5,15,1656.9098926000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656.9001679000212,1656.9098926000006,1656.9098926000006,1656.9098926000006,1656.9098926000006,1656.9098926000006,1656.9098926000006,1676.577567100001,['l'],0,[19.654783500009216],[None],1676.5784846000024,1676.5925718999933,1676.5925718999933,1676.5925718999933,1678.8096312000125,3,2.215981200017268,3,2.215981200017268,,,,,,suub174_NB,001,2026-02-04_10h07.51.704,recognitionstage,,2025.1.1,59.4432427027962,2026-02-04 10h08.42.402223 +0530,
,,,6,6,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['l'],1,[2.8062039999931585],[None],5,1.2150332999881357,,,,,0,6,6,27,1678.8305422000121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.8196063000069,1678.8305422000121,1678.8305422000121,1678.8305422000121,1678.8305422000121,1678.8305422000121,1678.8305422000121,1681.644364900014,['l'],1,[2.8062039999931585],[None],1681.645446600014,1681.6591637000092,1681.6591637000092,1681.6591637000092,1682.8761625000043,5,1.2150332999881357,5,1.2150332999881357,,,,,,suub174_NB,001,2026-02-04_10h07.51.704,recognitionstage,,2025.1.1,59.4432427027962,2026-02-04 10h08.42.402223 +0530,
