path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],1,[3.3525851000013063],[None],5,1.1140339999983553,,,,,0,6,6,19,1649.7535893000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.7439833000099,1649.7535893000022,1649.7535893000022,1649.7535893000022,1649.7535893000022,1649.7535893000022,1649.7535893000022,1653.121141399999,['l'],1,[3.3525851000013063],[None],1653.1223360000004,1653.149582099999,1653.149582099999,1653.149582099999,1654.2518593999994,5,1.1140339999983553,5,1.1140339999983553,,,,,,sub38_AB,001,2026-01-19_16h43.52.440,recognitionstage,,2025.1.1,60.52352852547403,2026-01-19 16h45.13.543424 +0530,
,,,7,7,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['l'],1,[6.333845400004066],[None],4,1.1308915999979945,,,,,0,7,7,22,1654.2843035999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654.268211600007,1654.2843035999977,1654.2843035999977,1654.2843035999977,1654.2843035999977,1654.2843035999977,1654.2843035999977,1660.6210150999977,['l'],1,[6.333845400004066],[None],1660.622013500004,1660.6499322000018,1660.6499322000018,1660.6499322000018,1661.7695135999966,4,1.1308915999979945,4,1.1308915999979945,,,,,,sub38_AB,001,2026-01-19_16h43.52.440,recognitionstage,,2025.1.1,60.52352852547403,2026-01-19 16h45.13.543424 +0530,
,,,8,8,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['r'],1,[8.984919199996511],[None],2,2.7126583000062965,,,,,0,8,8,37,1661.8014568000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661.7805181000003,1661.8014568000071,1661.8014568000071,1661.8014568000071,1661.8014568000071,1661.8014568000071,1661.8014568000071,1670.7889213000017,['r'],1,[8.984919199996511],[None],1670.7903828999988,1670.8164955000102,1670.8164955000102,1670.8164955000102,1673.519143700003,2,2.7126583000062965,2,2.7126583000062965,,,,,,sub38_AB,001,2026-01-19_16h43.52.440,recognitionstage,,2025.1.1,60.52352852547403,2026-01-19 16h45.13.543424 +0530,
,,,9,9,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['r'],1,[8.745619000008446],[None],5,1.0316507000097772,,,,,0,9,9,2,1673.5687446000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673.559618600004,1673.5687446000084,1673.5687446000084,1673.5687446000084,1673.5687446000084,1673.5687446000084,1673.5687446000084,1682.3209992000047,['r'],1,[8.745619000008446],[None],1682.322205000004,1682.33455520001,1682.33455520001,1682.33455520001,1683.3691709999985,5,1.0316507000097772,5,1.0316507000097772,,,,,,sub38_AB,001,2026-01-19_16h43.52.440,recognitionstage,,2025.1.1,60.52352852547403,2026-01-19 16h45.13.543424 +0530,
,,,10,10,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['r'],1,[6.285072800004855],[None],4,1.1979900000005728,,,,,0,10,10,4,1683.4211578999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.399315600007,1683.4211578999966,1683.4211578999966,1683.4211578999966,1683.4211578999966,1683.4211578999966,1683.4211578999966,1689.7203493999987,['r'],1,[6.285072800004855],[None],1689.7214803000097,1689.7350366000028,1689.7350366000028,1689.7350366000028,1690.9361579999968,4,1.1979900000005728,4,1.1979900000005728,,,,,,sub38_AB,001,2026-01-19_16h43.52.440,recognitionstage,,2025.1.1,60.52352852547403,2026-01-19 16h45.13.543424 +0530,
,,,11,11,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['r'],1,[5.302920599991921],[None],5,0.8478613000042969,,,,,0,11,11,10,1690.9872807000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.9792739999975,1690.9872807000065,1690.9872807000065,1690.9872807000065,1690.9872807000065,1690.9872807000065,1690.9872807000065,1696.3041445999988,['r'],1,[5.302920599991921],[None],1696.3053385000094,1696.3180437999981,1696.3180437999981,1696.3180437999981,1697.1690547000035,5,0.8478613000042969,5,0.8478613000042969,,,,,,sub38_AB,001,2026-01-19_16h43.52.440,recognitionstage,,2025.1.1,60.52352852547403,2026-01-19 16h45.13.543424 +0530,
,,,12,12,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['r'],1,[4.8064549999980954],[None],5,0.9484347000106936,,,,,0,12,12,17,1697.2036641000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.1799396999995,1697.2036641000013,1697.2036641000013,1697.2036641000013,1697.2036641000013,1697.2036641000013,1697.2036641000013,1702.020227400004,['r'],1,[4.8064549999980954],[None],1702.0211084000039,1702.0345273999992,1702.0345273999992,1702.0345273999992,1702.9858281000052,5,0.9484347000106936,5,0.9484347000106936,,,,,,sub38_AB,001,2026-01-19_16h43.52.440,recognitionstage,,2025.1.1,60.52352852547403,2026-01-19 16h45.13.543424 +0530,
,,,13,13,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['r'],1,[4.759990099992137],[None],5,0.999694999991334,,,,,0,13,13,31,1703.018154800011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.99765260001,1703.018154800011,1703.018154800011,1703.018154800011,1703.018154800011,1703.018154800011,1703.018154800011,1707.7859930999984,['r'],1,[4.759990099992137],[None],1707.786686300009,1707.8015869000083,1707.8015869000083,1707.8015869000083,1708.8023099999991,5,0.999694999991334,5,0.999694999991334,,,,,,sub38_AB,001,2026-01-19_16h43.52.440,recognitionstage,,2025.1.1,60.52352852547403,2026-01-19 16h45.13.543424 +0530,
,,,14,14,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['r'],0,[3.8872388000017963],[None],5,0.9821088000026066,,,,,0,14,14,23,1708.8351363999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708.8160620999988,1708.8351363999973,1708.8351363999973,1708.8351363999973,1708.8351363999973,1708.8351363999973,1708.8351363999973,1712.736364700002,['r'],0,[3.8872388000017963],[None],1712.7371083000035,1712.7516174000048,1712.7516174000048,1712.7516174000048,1713.7351487999986,5,0.9821088000026066,5,0.9821088000026066,,,,,,sub38_AB,001,2026-01-19_16h43.52.440,recognitionstage,,2025.1.1,60.52352852547403,2026-01-19 16h45.13.543424 +0530,
,,,15,15,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],1,[6.400784099998418],[None],5,0.8982064000010723,,,,,0,15,15,32,1713.7534323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.7443912000017,1713.7534323,1713.7534323,1713.7534323,1713.7534323,1713.7534323,1713.7534323,1720.16983720001,['r'],1,[6.400784099998418],[None],1720.1709446000023,1720.184999899997,1720.184999899997,1720.184999899997,1721.0859524999978,5,0.8982064000010723,5,0.8982064000010723,,,,,,sub38_AB,001,2026-01-19_16h43.52.440,recognitionstage,,2025.1.1,60.52352852547403,2026-01-19 16h45.13.543424 +0530,
,,,16,16,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['r'],1,[7.513855299999705],[None],5,0.9805526000127429,,,,,0,16,16,3,1721.1522745999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721.1339319000108,1721.1522745999973,1721.1522745999973,1721.1522745999973,1721.1522745999973,1721.1522745999973,1721.1522745999973,1728.6707172000024,['r'],1,[7.513855299999705],[None],1728.671642100002,1728.6847983000043,1728.6847983000043,1728.6847983000043,1729.6692627000011,5,0.9805526000127429,5,0.9805526000127429,,,,,,sub38_AB,001,2026-01-19_16h43.52.440,recognitionstage,,2025.1.1,60.52352852547403,2026-01-19 16h45.13.543424 +0530,
,,,17,17,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['l'],0,[4.752622200001497],[None],5,1.3146885999885853,,,,,0,17,17,8,1729.7216511000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.708238799998,1729.7216511000006,1729.7216511000006,1729.7216511000006,1729.7216511000006,1729.7216511000006,1729.7216511000006,1734.4871882000007,['l'],0,[4.752622200001497],[None],1734.4883494000096,1734.5018023000011,1734.5018023000011,1734.5018023000011,1735.8189660000062,5,1.3146885999885853,5,1.3146885999885853,,,,,,sub38_AB,001,2026-01-19_16h43.52.440,recognitionstage,,2025.1.1,60.52352852547403,2026-01-19 16h45.13.543424 +0530,
,,,18,18,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['r'],1,[6.250191300001461],[None],5,0.9989360999898054,,,,,0,18,18,9,1735.8880120999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.8636071000074,1735.8880120999966,1735.8880120999966,1735.8880120999966,1735.8880120999966,1735.8880120999966,1735.8880120999966,1742.1529772000067,['r'],1,[6.250191300001461],[None],1742.1539103000105,1742.168679200011,1742.168679200011,1742.168679200011,1743.1692345000047,5,0.9989360999898054,5,0.9989360999898054,,,,,,sub38_AB,001,2026-01-19_16h43.52.440,recognitionstage,,2025.1.1,60.52352852547403,2026-01-19 16h45.13.543424 +0530,
,,,19,19,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['l'],1,[4.3732703999994555],[None],5,1.0974681999941822,,,,,0,19,19,36,1743.2048966000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.1822764000099,1743.2048966000002,1743.2048966000002,1743.2048966000002,1743.2048966000002,1743.2048966000002,1743.2048966000002,1747.5875550000055,['l'],1,[4.3732703999994555],[None],1747.588602600008,1747.6015197000088,1747.6015197000088,1747.6015197000088,1748.7023528999998,5,1.0974681999941822,5,1.0974681999941822,,,,,,sub38_AB,001,2026-01-19_16h43.52.440,recognitionstage,,2025.1.1,60.52352852547403,2026-01-19 16h45.13.543424 +0530,
,,,20,20,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['r'],1,[2.6574126000050455],[None],5,1.0311484999983804,,,,,0,20,20,11,1748.768782900006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.7480152000062,1748.768782900006,1748.768782900006,1748.768782900006,1748.768782900006,1748.768782900006,1748.768782900006,1751.4369650000008,['r'],1,[2.6574126000050455],[None],1751.4379563999973,1751.4519525000069,1751.4519525000069,1751.4519525000069,1752.4862916999991,5,1.0311484999983804,5,1.0311484999983804,,,,,,sub38_AB,001,2026-01-19_16h43.52.440,recognitionstage,,2025.1.1,60.52352852547403,2026-01-19 16h45.13.543424 +0530,
,,,21,21,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['r'],0,[3.200859800010221],[None],5,0.8816147999896202,,,,,0,21,21,27,1752.5212189000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.4986833000003,1752.5212189000013,1752.5212189000013,1752.5212189000013,1752.5212189000013,1752.5212189000013,1752.5212189000013,1755.7371865000023,['r'],0,[3.200859800010221],[None],1755.7381490999978,1755.7515413000074,1755.7515413000074,1755.7515413000074,1756.6355851999979,5,0.8816147999896202,5,0.8816147999896202,,,,,,sub38_AB,001,2026-01-19_16h43.52.440,recognitionstage,,2025.1.1,60.52352852547403,2026-01-19 16h45.13.543424 +0530,
,,,22,22,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['r'],1,[9.710141299990937],[None],5,1.0650405999913346,,,,,0,22,22,35,1756.6680302000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.6490332999965,1756.6680302000022,1756.6680302000022,1756.6680302000022,1756.6680302000022,1756.6680302000022,1756.6680302000022,1766.3867490999983,['r'],1,[9.710141299990937],[None],1766.3875407000014,1766.4012173000083,1766.4012173000083,1766.4012173000083,1767.4685024000064,5,1.0650405999913346,5,1.0650405999913346,,,,,,sub38_AB,001,2026-01-19_16h43.52.440,recognitionstage,,2025.1.1,60.52352852547403,2026-01-19 16h45.13.543424 +0530,
,,,23,23,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['l'],1,[4.116621799999848],[None],5,1.2139291999919806,,,,,0,23,23,21,1767.5014971000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.4811116000055,1767.5014971000055,1767.5014971000055,1767.5014971000055,1767.5014971000055,1767.5014971000055,1767.5014971000055,1771.620479899997,['l'],1,[4.116621799999848],[None],1771.6213728000002,1771.634702100011,1771.634702100011,1771.634702100011,1772.8522029000014,5,1.2139291999919806,5,1.2139291999919806,,,,,,sub38_AB,001,2026-01-19_16h43.52.440,recognitionstage,,2025.1.1,60.52352852547403,2026-01-19 16h45.13.543424 +0530,
,,,24,24,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['l'],1,[5.820095200004289],[None],5,0.8639339999936055,,,,,0,24,24,34,1772.8701843000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.859886700011,1772.8701843000017,1772.8701843000017,1772.8701843000017,1772.8701843000017,1772.8701843000017,1772.8701843000017,1778.7038528999983,['l'],1,[5.820095200004289],[None],1778.7051761000039,1778.7183737000014,1778.7183737000014,1778.7183737000014,1779.5854655000003,5,0.8639339999936055,5,0.8639339999936055,,,,,,sub38_AB,001,2026-01-19_16h43.52.440,recognitionstage,,2025.1.1,60.52352852547403,2026-01-19 16h45.13.543424 +0530,
,,,25,25,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['r'],1,[4.6710020000027725],[None],5,1.2299488999997266,,,,,0,25,25,1,1779.6352167000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.6225990000094,1779.6352167000005,1779.6352167000005,1779.6352167000005,1779.6352167000005,1779.6352167000005,1779.6352167000005,1784.321574200003,['r'],1,[4.6710020000027725],[None],1784.3227830999967,1784.350171099999,1784.350171099999,1784.350171099999,1785.568947000007,5,1.2299488999997266,5,1.2299488999997266,,,,,,sub38_AB,001,2026-01-19_16h43.52.440,recognitionstage,,2025.1.1,60.52352852547403,2026-01-19 16h45.13.543424 +0530,
,,,26,26,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['l'],1,[5.756156799994642],[None],5,3.8981053000024986,,,,,0,26,26,6,1785.622119599997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.6123193000094,1785.622119599997,1785.622119599997,1785.622119599997,1785.622119599997,1785.622119599997,1785.622119599997,1791.3864545000106,['l'],1,[5.756156799994642],[None],1791.3874394000013,1791.4017975000024,1791.4017975000024,1791.4017975000024,1795.3020744000096,5,3.8981053000024986,5,3.8981053000024986,,,,,,sub38_AB,001,2026-01-19_16h43.52.440,recognitionstage,,2025.1.1,60.52352852547403,2026-01-19 16h45.13.543424 +0530,
,,,27,27,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['r'],1,[3.16785539999546],[None],5,0.964649699992151,,,,,0,27,27,29,1795.3223614000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.3106942000013,1795.3223614000017,1795.3223614000017,1795.3223614000017,1795.3223614000017,1795.3223614000017,1795.3223614000017,1798.5038284000038,['r'],1,[3.16785539999546],[None],1798.5047029999987,1798.5179088000004,1798.5179088000004,1798.5179088000004,1799.485726800005,5,0.964649699992151,5,0.964649699992151,,,,,,sub38_AB,001,2026-01-19_16h43.52.440,recognitionstage,,2025.1.1,60.52352852547403,2026-01-19 16h45.13.543424 +0530,
,,,28,28,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['r'],0,[7.11630830001377],[None],4,1.2809986999927787,,,,,0,28,28,33,1799.5179635000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.495992000011,1799.5179635000095,1799.5179635000095,1799.5179635000095,1799.5179635000095,1799.5179635000095,1799.5179635000095,1806.6373719999974,['r'],0,[7.11630830001377],[None],1806.638301900006,1806.6512946000003,1806.6512946000003,1806.6512946000003,1807.9361219999992,4,1.2809986999927787,4,1.2809986999927787,,,,,,sub38_AB,001,2026-01-19_16h43.52.440,recognitionstage,,2025.1.1,60.52352852547403,2026-01-19 16h45.13.543424 +0530,
,,,29,29,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['l'],1,[4.16132590000052],[None],5,0.9820961999939755,,,,,0,29,29,30,1807.9530068000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.944493300005,1807.9530068000022,1807.9530068000022,1807.9530068000022,1807.9530068000022,1807.9530068000022,1807.9530068000022,1812.1197743000084,['l'],1,[4.16132590000052],[None],1812.120661000008,1812.134967200007,1812.134967200007,1812.134967200007,1813.1186916000006,5,0.9820961999939755,5,0.9820961999939755,,,,,,sub38_AB,001,2026-01-19_16h43.52.440,recognitionstage,,2025.1.1,60.52352852547403,2026-01-19 16h45.13.543424 +0530,
,,,30,30,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['r'],1,[3.904768599997624],[None],5,0.69862429999921,,,,,0,30,30,14,1813.1854159000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.1684671999974,1813.1854159000068,1813.1854159000068,1813.1854159000068,1813.1854159000068,1813.1854159000068,1813.1854159000068,1817.1039302999998,['r'],1,[3.904768599997624],[None],1817.104829600008,1817.1180240999965,1817.1180240999965,1817.1180240999965,1817.818361800004,5,0.69862429999921,5,0.69862429999921,,,,,,sub38_AB,001,2026-01-19_16h43.52.440,recognitionstage,,2025.1.1,60.52352852547403,2026-01-19 16h45.13.543424 +0530,
,,,31,31,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['l'],1,[8.07473230001051],[None],5,2.081889900000533,,,,,0,31,31,38,1817.8394351000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817.8257325000013,1817.8394351000024,1817.8394351000024,1817.8394351000024,1817.8394351000024,1817.8394351000024,1817.8394351000024,1825.919913500009,['l'],1,[8.07473230001051],[None],1825.920842300009,1825.9350027000037,1825.9350027000037,1825.9350027000037,1828.0191366000072,5,2.081889900000533,5,2.081889900000533,,,,,,sub38_AB,001,2026-01-19_16h43.52.440,recognitionstage,,2025.1.1,60.52352852547403,2026-01-19 16h45.13.543424 +0530,
