path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['r'],1,[7.527325599992764],[None],2,1.5630040999967605,,,,,0,6,6,13,1602.4402874999942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.4156021999952,1602.4402874999942,1602.4402874999942,1602.4402874999942,1602.4402874999942,1602.4402874999942,1602.4402874999942,1609.9744032000017,['r'],1,[7.527325599992764],[None],1609.9749209000001,1609.9872594999906,1609.9872594999906,1609.9872594999906,1611.5547040999954,2,1.5630040999967605,2,1.5630040999967605,,,,,,sub34_AB,001,2026-01-19_10h58.05.304,recognitionstage,,2025.1.1,59.698783817948524,2026-01-19 10h58.52.089117 +0530,
,,,7,7,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['l'],1,[3.017496199987363],[None],4,0.9485196999885375,,,,,0,7,7,31,1611.589606900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.5657805999945,1611.589606900001,1611.589606900001,1611.589606900001,1611.589606900001,1611.589606900001,1611.589606900001,1614.6221300999896,['l'],1,[3.017496199987363],[None],1614.6231831999903,1614.637084499991,1614.637084499991,1614.637084499991,1615.587882599997,4,0.9485196999885375,4,0.9485196999885375,,,,,,sub34_AB,001,2026-01-19_10h58.05.304,recognitionstage,,2025.1.1,59.698783817948524,2026-01-19 10h58.52.089117 +0530,
,,,8,8,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['r'],1,[4.97091509999882],[None],5,1.3615635000023758,,,,,0,8,8,29,1615.6204797999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615.5996952999994,1615.6204797999962,1615.6204797999962,1615.6204797999962,1615.6204797999962,1615.6204797999962,1615.6204797999962,1620.6083683999896,['r'],1,[4.97091509999882],[None],1620.610142999998,1620.6355751999945,1620.6355751999945,1620.6355751999945,1621.9878516999888,5,1.3615635000023758,5,1.3615635000023758,,,,,,sub34_AB,001,2026-01-19_10h58.05.304,recognitionstage,,2025.1.1,59.698783817948524,2026-01-19 10h58.52.089117 +0530,
,,,9,9,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['l'],0,[3.104990700012422],[None],5,0.9467307000013534,,,,,0,9,9,3,1622.0541345999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622.0329931000015,1622.0541345999955,1622.0541345999955,1622.0541345999955,1622.0541345999955,1622.0541345999955,1622.0541345999955,1625.1734604999947,['l'],0,[3.104990700012422],[None],1625.1744819000014,1625.187134199994,1625.187134199994,1625.187134199994,1626.1384873999923,5,0.9467307000013534,5,0.9467307000013534,,,,,,sub34_AB,001,2026-01-19_10h58.05.304,recognitionstage,,2025.1.1,59.698783817948524,2026-01-19 10h58.52.089117 +0530,
,,,10,10,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['r'],1,[3.5460039999888977],[None],5,1.0139154000062263,,,,,0,10,10,36,1626.1732919999922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1626.1509068000014,1626.1732919999922,1626.1732919999922,1626.1732919999922,1626.1732919999922,1626.1732919999922,1626.1732919999922,1629.7232891000021,['r'],1,[3.5460039999888977],[None],1629.7242435999942,1629.7519782000018,1629.7519782000018,1629.7519782000018,1630.75453749999,5,1.0139154000062263,5,1.0139154000062263,,,,,,sub34_AB,001,2026-01-19_10h58.05.304,recognitionstage,,2025.1.1,59.698783817948524,2026-01-19 10h58.52.089117 +0530,
,,,11,11,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['r'],1,[3.2603678000014042],[None],5,1.0806693000049563,,,,,0,11,11,24,1630.7869339999888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.7654556999914,1630.7869339999888,1630.7869339999888,1630.7869339999888,1630.7869339999888,1630.7869339999888,1630.7869339999888,1634.0565779999888,['r'],1,[3.2603678000014042],[None],1634.0577257999976,1634.0855644999974,1634.0855644999974,1634.0855644999974,1635.1548117999919,5,1.0806693000049563,5,1.0806693000049563,,,,,,sub34_AB,001,2026-01-19_10h58.05.304,recognitionstage,,2025.1.1,59.698783817948524,2026-01-19 10h58.52.089117 +0530,
,,,12,12,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['r'],1,[3.4348426000069594],[None],5,0.6805232999904547,,,,,0,12,12,34,1635.172469600002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.163769699997,1635.172469600002,1635.172469600002,1635.172469600002,1635.172469600002,1635.172469600002,1635.172469600002,1638.6233102999977,['r'],1,[3.4348426000069594],[None],1638.6246600000013,1638.637350799996,1638.637350799996,1638.637350799996,1639.3214434999973,5,0.6805232999904547,5,0.6805232999904547,,,,,,sub34_AB,001,2026-01-19_10h58.05.304,recognitionstage,,2025.1.1,59.698783817948524,2026-01-19 10h58.52.089117 +0530,
,,,13,13,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['r'],1,[2.3575209000118775],[None],5,0.964342499995837,,,,,0,13,13,23,1639.3535571999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639.3348698999907,1639.3535571999964,1639.3535571999964,1639.3535571999964,1639.3535571999964,1639.3535571999964,1639.3535571999964,1641.722463099999,['r'],1,[2.3575209000118775],[None],1641.7237747999898,1641.7373779999907,1641.7373779999907,1641.7373779999907,1642.704698799993,5,0.964342499995837,5,0.964342499995837,,,,,,sub34_AB,001,2026-01-19_10h58.05.304,recognitionstage,,2025.1.1,59.698783817948524,2026-01-19 10h58.52.089117 +0530,
,,,14,14,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['l'],1,[6.326004100003047],[None],3,0.9319045000011101,,,,,0,14,14,32,1642.73708549999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642.7149685999902,1642.73708549999,1642.73708549999,1642.73708549999,1642.73708549999,1642.73708549999,1642.73708549999,1649.0720607999974,['l'],1,[6.326004100003047],[None],1649.0729030999937,1649.0875052999909,1649.0875052999909,1649.0875052999909,1650.0218851999962,3,0.9319045000011101,3,0.9319045000011101,,,,,,sub34_AB,001,2026-01-19_10h58.05.304,recognitionstage,,2025.1.1,59.698783817948524,2026-01-19 10h58.52.089117 +0530,
,,,15,15,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['r'],1,[7.992447099997662],[None],4,1.031261900003301,,,,,0,15,15,26,1650.0387247999897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.0312935999973,1650.0387247999897,1650.0387247999897,1650.0387247999897,1650.0387247999897,1650.0387247999897,1650.0387247999897,1658.0390628000023,['r'],1,[7.992447099997662],[None],1658.0401077999995,1658.0539691000013,1658.0539691000013,1658.0539691000013,1659.0878681999893,4,1.031261900003301,4,1.031261900003301,,,,,,sub34_AB,001,2026-01-19_10h58.05.304,recognitionstage,,2025.1.1,59.698783817948524,2026-01-19 10h58.52.089117 +0530,
,,,16,16,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['l'],1,[4.6458880999998655],[None],2,1.6980688000039663,,,,,0,16,16,4,1659.1372552999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.115885799998,1659.1372552999965,1659.1372552999965,1659.1372552999965,1659.1372552999965,1659.1372552999965,1659.1372552999965,1663.7889524999919,['l'],1,[4.6458880999998655],[None],1663.7898065999907,1663.8034824999922,1663.8034824999922,1663.8034824999922,1665.504786999998,2,1.6980688000039663,2,1.6980688000039663,,,,,,sub34_AB,001,2026-01-19_10h58.05.304,recognitionstage,,2025.1.1,59.698783817948524,2026-01-19 10h58.52.089117 +0530,
,,,17,17,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['r'],1,[3.980210200010333],[None],4,0.9983937999932095,,,,,0,17,17,20,1665.5390615999931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.516704099995,1665.5390615999931,1665.5390615999931,1665.5390615999931,1665.5390615999931,1665.5390615999931,1665.5390615999931,1669.5226178000012,['r'],1,[3.980210200010333],[None],1669.5239132999995,1669.5366853000014,1669.5366853000014,1669.5366853000014,1670.5380178999912,4,0.9983937999932095,4,0.9983937999932095,,,,,,sub34_AB,001,2026-01-19_10h58.05.304,recognitionstage,,2025.1.1,59.698783817948524,2026-01-19 10h58.52.089117 +0530,
,,,18,18,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['r'],1,[5.01283940000576],[None],2,3.031992399992305,,,,,0,18,18,30,1670.5703309999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670.5481533999991,1670.5703309999953,1670.5703309999953,1670.5703309999953,1670.5703309999953,1670.5703309999953,1670.5703309999953,1675.5889199999947,['r'],1,[5.01283940000576],[None],1675.5897109999933,1675.603590300001,1675.603590300001,1675.603590300001,1678.6377860999928,2,3.031992399992305,2,3.031992399992305,,,,,,sub34_AB,001,2026-01-19_10h58.05.304,recognitionstage,,2025.1.1,59.698783817948524,2026-01-19 10h58.52.089117 +0530,
,,,19,19,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['r'],1,[3.2244802999921376],[None],3,1.231744799995795,,,,,0,19,19,39,1678.6706137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.6489898,1678.6706137,1678.6706137,1678.6706137,1678.6706137,1678.6706137,1678.6706137,1681.905060399993,['r'],1,[3.2244802999921376],[None],1681.9059114999982,1681.9205963999993,1681.9205963999993,1681.9205963999993,1683.1546506000013,3,1.231744799995795,3,1.231744799995795,,,,,,sub34_AB,001,2026-01-19_10h58.05.304,recognitionstage,,2025.1.1,59.698783817948524,2026-01-19 10h58.52.089117 +0530,
,,,20,20,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['l'],1,[3.0603682000073604],[None],5,0.9330033000005642,,,,,0,20,20,21,1683.1868250999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.1678253999999,1683.1868250999978,1683.1868250999978,1683.1868250999978,1683.1868250999978,1683.1868250999978,1683.1868250999978,1686.2550456000026,['l'],1,[3.0603682000073604],[None],1686.2558253000025,1686.2705647999974,1686.2705647999974,1686.2705647999974,1687.205075699996,5,0.9330033000005642,5,0.9330033000005642,,,,,,sub34_AB,001,2026-01-19_10h58.05.304,recognitionstage,,2025.1.1,59.698783817948524,2026-01-19 10h58.52.089117 +0530,
,,,21,21,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['l'],0,[7.008293999999296],[None],3,1.0475618000054965,,,,,0,21,21,15,1687.2548626999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.2444551999943,1687.2548626999924,1687.2548626999924,1687.2548626999924,1687.2548626999924,1687.2548626999924,1687.2548626999924,1694.2726002999989,['l'],0,[7.008293999999296],[None],1694.2736196999904,1694.2867878999969,1694.2867878999969,1694.2867878999969,1695.3384304999927,3,1.0475618000054965,3,1.0475618000054965,,,,,,sub34_AB,001,2026-01-19_10h58.05.304,recognitionstage,,2025.1.1,59.698783817948524,2026-01-19 10h58.52.089117 +0530,
,,,22,22,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['r'],0,[5.834083900001133],[None],1,1.9632304000115255,,,,,0,22,22,22,1695.3732117999898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.3554943999916,1695.3732117999898,1695.3732117999898,1695.3732117999898,1695.3732117999898,1695.3732117999898,1695.3732117999898,1701.2238531999901,['r'],0,[5.834083900001133],[None],1701.2251071999926,1701.2374453999946,1701.2374453999946,1701.2374453999946,1703.204153300001,1,1.9632304000115255,1,1.9632304000115255,,,,,,sub34_AB,001,2026-01-19_10h58.05.304,recognitionstage,,2025.1.1,59.698783817948524,2026-01-19 10h58.52.089117 +0530,
,,,23,23,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['l'],1,[2.762438599995221],[None],4,1.3817176000011386,,,,,0,23,23,17,1703.236936699992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703.2153375999915,1703.236936699992,1703.236936699992,1703.236936699992,1703.236936699992,1703.236936699992,1703.236936699992,1706.005390099992,['l'],1,[2.762438599995221],[None],1706.0062820999883,1706.0206214999926,1706.0206214999926,1706.0206214999926,1707.4041284999985,4,1.3817176000011386,4,1.3817176000011386,,,,,,sub34_AB,001,2026-01-19_10h58.05.304,recognitionstage,,2025.1.1,59.698783817948524,2026-01-19 10h58.52.089117 +0530,
,,,24,24,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['r'],1,[2.1846231000090484],[None],5,0.8489942000014707,,,,,0,24,24,27,1707.4225461000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707.4134054999886,1707.4225461000024,1707.4225461000024,1707.4225461000024,1707.4225461000024,1707.4225461000024,1707.4225461000024,1709.6223133000021,['r'],1,[2.1846231000090484],[None],1709.6231983999896,1709.63674419999,1709.63674419999,1709.63674419999,1710.488542399995,5,0.8489942000014707,5,0.8489942000014707,,,,,,sub34_AB,001,2026-01-19_10h58.05.304,recognitionstage,,2025.1.1,59.698783817948524,2026-01-19 10h58.52.089117 +0530,
,,,25,25,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['l'],1,[6.022896099995705],[None],4,0.6985870000062278,,,,,0,25,25,37,1710.5203439999896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.4980689999938,1710.5203439999896,1710.5203439999896,1710.5203439999896,1710.5203439999896,1710.5203439999896,1710.5203439999896,1716.5551504999894,['l'],1,[6.022896099995705],[None],1716.556025400001,1716.5704647999955,1716.5704647999955,1716.5704647999955,1717.2717953999963,4,0.6985870000062278,4,0.6985870000062278,,,,,,sub34_AB,001,2026-01-19_10h58.05.304,recognitionstage,,2025.1.1,59.698783817948524,2026-01-19 10h58.52.089117 +0530,
,,,26,26,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['l'],1,[2.6457827999984147],[None],5,1.2807274999941,,,,,0,26,26,10,1717.3375327999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.3165661999956,1717.3375327999966,1717.3375327999966,1717.3375327999966,1717.3375327999966,1717.3375327999966,1717.3375327999966,1719.9895993999962,['l'],1,[2.6457827999984147],[None],1719.990521499989,1720.003429599994,1720.003429599994,1720.003429599994,1721.288486599995,5,1.2807274999941,5,1.2807274999941,,,,,,sub34_AB,001,2026-01-19_10h58.05.304,recognitionstage,,2025.1.1,59.698783817948524,2026-01-19 10h58.52.089117 +0530,
,,,27,27,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['r'],1,[4.186682500003371],[None],5,1.2320169000013266,,,,,0,27,27,1,1721.3404054999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721.3285716999962,1721.3404054999992,1721.3404054999992,1721.3404054999992,1721.3404054999992,1721.3404054999992,1721.3404054999992,1725.5383865999902,['r'],1,[4.186682500003371],[None],1725.539170899996,1725.5543489999982,1725.5543489999982,1725.5543489999982,1726.7884107999998,5,1.2320169000013266,5,1.2320169000013266,,,,,,sub34_AB,001,2026-01-19_10h58.05.304,recognitionstage,,2025.1.1,59.698783817948524,2026-01-19 10h58.52.089117 +0530,
,,,28,28,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['r'],1,[5.829807400004938],[None],5,1.0838683000038145,,,,,0,28,28,0,1726.8572556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.8348223999928,1726.8572556,1726.8572556,1726.8572556,1726.8572556,1726.8572556,1726.8572556,1732.6877118999982,['r'],1,[5.829807400004938],[None],1732.688271799998,1732.7038356999983,1732.7038356999983,1732.7038356999983,1733.787458299994,5,1.0838683000038145,5,1.0838683000038145,,,,,,sub34_AB,001,2026-01-19_10h58.05.304,recognitionstage,,2025.1.1,59.698783817948524,2026-01-19 10h58.52.089117 +0530,
,,,29,29,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['r'],0,[3.862485599995125],[None],1,1.0812079000024823,,,,,0,29,29,28,1733.8086705999885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733.7978958999884,1733.8086705999885,1733.8086705999885,1733.8086705999885,1733.8086705999885,1733.8086705999885,1733.8086705999885,1737.672194999992,['r'],0,[3.862485599995125],[None],1737.6730356999906,1737.6867291999952,1737.6867291999952,1737.6867291999952,1738.7710918999946,1,1.0812079000024823,1,1.0812079000024823,,,,,,sub34_AB,001,2026-01-19_10h58.05.304,recognitionstage,,2025.1.1,59.698783817948524,2026-01-19 10h58.52.089117 +0530,
,,,30,30,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['r'],1,[6.810026700011804],[None],2,0.9663199999922654,,,,,0,30,30,7,1738.8211843000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.8083811999968,1738.8211843000026,1738.8211843000026,1738.8211843000026,1738.8211843000026,1738.8211843000026,1738.8211843000026,1745.6387853999913,['r'],1,[6.810026700011804],[None],1745.6392990999884,1745.653499299995,1745.653499299995,1745.653499299995,1746.620751399998,2,0.9663199999922654,2,0.9663199999922654,,,,,,sub34_AB,001,2026-01-19_10h58.05.304,recognitionstage,,2025.1.1,59.698783817948524,2026-01-19 10h58.52.089117 +0530,
,,,31,31,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['l'],1,[2.9095877000072505],[None],5,1.064040199998999,,,,,0,31,31,2,1746.673678399995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.6591165999998,1746.673678399995,1746.673678399995,1746.673678399995,1746.673678399995,1746.673678399995,1746.673678399995,1749.5894536999986,['l'],1,[2.9095877000072505],[None],1749.5904917000007,1749.619009999995,1749.619009999995,1749.619009999995,1750.6717272999958,5,1.064040199998999,5,1.064040199998999,,,,,,sub34_AB,001,2026-01-19_10h58.05.304,recognitionstage,,2025.1.1,59.698783817948524,2026-01-19 10h58.52.089117 +0530,
