path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],1,[6.801644400053192],[None],2,2.3151731000398286,,,,,0,6,6,19,1671.1099357000203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.097803200013,1671.1099357000203,1671.1099357000203,1671.1099357000203,1671.1099357000203,1671.1099357000203,1671.1099357000203,1677.923364599992,['l'],1,[6.801644400053192],[None],1677.9242280999897,1677.938181000005,1677.938181000005,1677.938181000005,1680.2562107000267,2,2.3151731000398286,2,2.3151731000398286,,,,,,,,aru5467598,001,2026-02-04_20h21.39.376,recognitionstage,,2025.1.1,59.987390645257435,2026-02-04 20h22.30.013505 +0530,
,,,7,7,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['r'],0,[5.51074980001431],[None],3,2.04699400003301,,,,,0,7,7,7,1680.3051046000328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680.296398400038,1680.3051046000328,1680.3051046000328,1680.3051046000328,1680.3051046000328,1680.3051046000328,1680.3051046000328,1685.8253466000315,['r'],0,[5.51074980001431],[None],1685.8267006000387,1685.8530224999995,1685.8530224999995,1685.8530224999995,1687.8887468000175,3,2.04699400003301,3,2.04699400003301,,,,,,,,aru5467598,001,2026-02-04_20h21.39.376,recognitionstage,,2025.1.1,59.987390645257435,2026-02-04 20h22.30.013505 +0530,
,,,8,8,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['l'],0,[11.23407419997966],[None],1,2.096072699991055,,,,,0,8,8,15,1687.9416451000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.92765279999,1687.9416451000143,1687.9416451000143,1687.9416451000143,1687.9416451000143,1687.9416451000143,1687.9416451000143,1699.1924532999983,['l'],0,[11.23407419997966],[None],1699.1937424000353,1699.2198987000156,1699.2198987000156,1699.2198987000156,1701.3057101999875,1,2.096072699991055,1,2.096072699991055,,,,,,,,aru5467598,001,2026-02-04_20h21.39.376,recognitionstage,,2025.1.1,59.987390645257435,2026-02-04 20h22.30.013505 +0530,
,,,9,9,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['r'],1,[6.322706400009338],[None],2,1.6823052000254393,,,,,0,9,9,33,1701.3410031000385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.3166466000257,1701.3410031000385,1701.3410031000385,1701.3410031000385,1701.3410031000385,1701.3410031000385,1701.3410031000385,1707.6732949000434,['r'],1,[6.322706400009338],[None],1707.6742915000068,1707.688571000006,1707.688571000006,1707.688571000006,1709.3724420000217,2,1.6823052000254393,2,1.6823052000254393,,,,,,,,aru5467598,001,2026-02-04_20h21.39.376,recognitionstage,,2025.1.1,59.987390645257435,2026-02-04 20h22.30.013505 +0530,
,,,10,10,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['r'],1,[5.2815115000121295],[None],4,1.5150190999847837,,,,,0,10,10,34,1709.3902026000433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.3820177000016,1709.3902026000433,1709.3902026000433,1709.3902026000433,1709.3902026000433,1709.3902026000433,1709.3902026000433,1714.673982300039,['r'],1,[5.2815115000121295],[None],1714.6750082999934,1714.68874469999,1714.68874469999,1714.68874469999,1716.2059362000437,4,1.5150190999847837,4,1.5150190999847837,,,,,,,,aru5467598,001,2026-02-04_20h21.39.376,recognitionstage,,2025.1.1,59.987390645257435,2026-02-04 20h22.30.013505 +0530,
,,,11,11,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['l'],0,[8.56162970000878],[None],1,1.6312605000566691,,,,,0,11,11,18,1716.2381387000205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716.2185572999879,1716.2381387000205,1716.2381387000205,1716.2381387000205,1716.2381387000205,1716.2381387000205,1716.2381387000205,1724.8068066000124,['l'],0,[8.56162970000878],[None],1724.8079134,1724.8216707000392,1724.8216707000392,1724.8216707000392,1726.4562052999972,1,1.6312605000566691,1,1.6312605000566691,,,,,,,,aru5467598,001,2026-02-04_20h21.39.376,recognitionstage,,2025.1.1,59.987390645257435,2026-02-04 20h22.30.013505 +0530,
,,,12,12,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['l'],1,[4.9034204999916255],[None],4,1.5474655999569222,,,,,0,12,12,25,1726.4882206000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.4709867000347,1726.4882206000038,1726.4882206000038,1726.4882206000038,1726.4882206000038,1726.4882206000038,1726.4882206000038,1731.4072356999968,['l'],1,[4.9034204999916255],[None],1731.4082400000188,1731.421396700025,1731.421396700025,1731.421396700025,1732.972383300017,4,1.5474655999569222,4,1.5474655999569222,,,,,,,,aru5467598,001,2026-02-04_20h21.39.376,recognitionstage,,2025.1.1,59.987390645257435,2026-02-04 20h22.30.013505 +0530,
,,,13,13,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['r'],1,[4.859053599997424],[None],5,1.4970566999982111,,,,,0,13,13,24,1733.0047891000286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732.983246400021,1733.0047891000286,1733.0047891000286,1733.0047891000286,1733.0047891000286,1733.0047891000286,1733.0047891000286,1737.8742629000335,['r'],1,[4.859053599997424],[None],1737.8754059000057,1737.888506599993,1737.888506599993,1737.888506599993,1739.3897303999984,5,1.4970566999982111,5,1.4970566999982111,,,,,,,,aru5467598,001,2026-02-04_20h21.39.376,recognitionstage,,2025.1.1,59.987390645257435,2026-02-04 20h22.30.013505 +0530,
,,,14,14,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['r'],1,[3.552768900000956],[None],5,1.797484099981375,,,,,0,14,14,14,1739.4552624000353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739.4388631000184,1739.4552624000353,1739.4552624000353,1739.4552624000353,1739.4552624000353,1739.4552624000353,1739.4552624000353,1743.0240555999917,['r'],1,[3.552768900000956],[None],1743.0252135000192,1743.038712300011,1743.038712300011,1743.038712300011,1744.8394172000117,5,1.797484099981375,5,1.797484099981375,,,,,,,,aru5467598,001,2026-02-04_20h21.39.376,recognitionstage,,2025.1.1,59.987390645257435,2026-02-04 20h22.30.013505 +0530,
,,,15,15,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['l'],1,[4.6845994999748655],[None],5,1.231479500012938,,,,,0,15,15,4,1744.8911917000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.86927200004,1744.8911917000078,1744.8911917000078,1744.8911917000078,1744.8911917000078,1744.8911917000078,1744.8911917000078,1749.5899543000269,['l'],1,[4.6845994999748655],[None],1749.5910805999883,1749.6052677000407,1749.6052677000407,1749.6052677000407,1750.8393123000278,5,1.231479500012938,5,1.231479500012938,,,,,,,,aru5467598,001,2026-02-04_20h21.39.376,recognitionstage,,2025.1.1,59.987390645257435,2026-02-04 20h22.30.013505 +0530,
,,,16,16,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['r'],1,[5.596511699957773],[None],5,1.4993726999964565,,,,,0,16,16,9,1750.8911097000237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.8815089000273,1750.8911097000237,1750.8911097000237,1750.8911097000237,1750.8911097000237,1750.8911097000237,1750.8911097000237,1756.489058700041,['r'],1,[5.596511699957773],[None],1756.4896905000205,1756.505192200013,1756.505192200013,1756.505192200013,1758.0064952000394,5,1.4993726999964565,5,1.4993726999964565,,,,,,,,aru5467598,001,2026-02-04_20h21.39.376,recognitionstage,,2025.1.1,59.987390645257435,2026-02-04 20h22.30.013505 +0530,
,,,17,17,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['r'],1,[5.437302100006491],[None],3,1.014127100002952,,,,,0,17,17,39,1758.0264019999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.0158275000285,1758.0264019999886,1758.0264019999886,1758.0264019999886,1758.0264019999886,1758.0264019999886,1758.0264019999886,1763.4747622000286,['r'],1,[5.437302100006491],[None],1763.4758881999878,1763.5029328000383,1763.5029328000383,1763.5029328000383,1764.5059415000142,3,1.014127100002952,3,1.014127100002952,,,,,,,,aru5467598,001,2026-02-04_20h21.39.376,recognitionstage,,2025.1.1,59.987390645257435,2026-02-04 20h22.30.013505 +0530,
,,,18,18,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['r'],1,[5.212665400002152],[None],4,1.5976825000252575,,,,,0,18,18,8,1764.555111100024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.5440022000112,1764.555111100024,1764.555111100024,1764.555111100024,1764.555111100024,1764.555111100024,1764.555111100024,1769.7743369000382,['r'],1,[5.212665400002152],[None],1769.7753392999875,1769.7879985999898,1769.7879985999898,1769.7879985999898,1771.3889488000423,4,1.5976825000252575,4,1.5976825000252575,,,,,,,,aru5467598,001,2026-02-04_20h21.39.376,recognitionstage,,2025.1.1,59.987390645257435,2026-02-04 20h22.30.013505 +0530,
,,,19,19,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['r'],1,[6.8560793999931775],[None],5,1.4486533000017516,,,,,0,19,19,21,1771.4236632999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.4009668999934,1771.4236632999964,1771.4236632999964,1771.4236632999964,1771.4236632999964,1771.4236632999964,1771.4236632999964,1778.2900268000085,['r'],1,[6.8560793999931775],[None],1778.2908292000066,1778.305351499992,1778.305351499992,1778.305351499992,1779.7555077000288,5,1.4486533000017516,5,1.4486533000017516,,,,,,,,aru5467598,001,2026-02-04_20h21.39.376,recognitionstage,,2025.1.1,59.987390645257435,2026-02-04 20h22.30.013505 +0530,
,,,20,20,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['l'],1,[8.409763600036968],[None],5,1.2821700000204146,,,,,0,20,20,29,1779.7740519000217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.76446700003,1779.7740519000217,1779.7740519000217,1779.7740519000217,1779.7740519000217,1779.7740519000217,1779.7740519000217,1788.189848900016,['l'],1,[8.409763600036968],[None],1788.1905844000285,1788.2051715000416,1788.2051715000416,1788.2051715000416,1789.4886196000152,5,1.2821700000204146,5,1.2821700000204146,,,,,,,,aru5467598,001,2026-02-04_20h21.39.376,recognitionstage,,2025.1.1,59.987390645257435,2026-02-04 20h22.30.013505 +0530,
,,,21,21,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['l'],1,[4.886332999973092],[None],3,1.381657299993094,,,,,0,21,21,35,1789.5212293000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789.5025792000233,1789.5212293000077,1789.5212293000077,1789.5212293000077,1789.5212293000077,1789.5212293000077,1789.5212293000077,1794.4233335999888,['l'],1,[4.886332999973092],[None],1794.424347400025,1794.4384663000237,1794.4384663000237,1794.4384663000237,1795.8224771000096,3,1.381657299993094,3,1.381657299993094,,,,,,,,aru5467598,001,2026-02-04_20h21.39.376,recognitionstage,,2025.1.1,59.987390645257435,2026-02-04 20h22.30.013505 +0530,
,,,22,22,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['r'],1,[2.951181699987501],[None],5,0.9478907000157051,,,,,0,22,22,26,1795.8405672000372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.8321435000398,1795.8405672000372,1795.8405672000372,1795.8405672000372,1795.8405672000372,1795.8405672000372,1795.8405672000372,1798.8069289000123,['r'],1,[2.951181699987501],[None],1798.8077818999882,1798.821330900013,1798.821330900013,1798.821330900013,1799.7729917000397,5,0.9478907000157051,5,0.9478907000157051,,,,,,,,aru5467598,001,2026-02-04_20h21.39.376,recognitionstage,,2025.1.1,59.987390645257435,2026-02-04 20h22.30.013505 +0530,
,,,23,23,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['l'],1,[5.9057424000347964],[None],5,1.3143950999947265,,,,,0,23,23,2,1799.8221193000209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.8124421000248,1799.8221193000209,1799.8221193000209,1799.8221193000209,1799.8221193000209,1799.8221193000209,1799.8221193000209,1805.740376200003,['l'],1,[5.9057424000347964],[None],1805.7412420000182,1805.7547248000046,1805.7547248000046,1805.7547248000046,1807.07293319999,5,1.3143950999947265,5,1.3143950999947265,,,,,,,,aru5467598,001,2026-02-04_20h21.39.376,recognitionstage,,2025.1.1,59.987390645257435,2026-02-04 20h22.30.013505 +0530,
,,,24,24,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['r'],1,[4.956747499993071],[None],3,1.1155349000473507,,,,,0,24,24,20,1807.106948700035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.0857856000075,1807.106948700035,1807.106948700035,1807.106948700035,1807.106948700035,1807.106948700035,1807.106948700035,1812.073205600027,['r'],1,[4.956747499993071],[None],1812.0740595000098,1812.0886856000288,1812.0886856000288,1812.0886856000288,1813.2051932000322,3,1.1155349000473507,3,1.1155349000473507,,,,,,,,aru5467598,001,2026-02-04_20h21.39.376,recognitionstage,,2025.1.1,59.987390645257435,2026-02-04 20h22.30.013505 +0530,
,,,25,25,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['r'],1,[3.80833289999282],[None],5,1.1148854999919422,,,,,0,25,25,10,1813.2553682000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.2475414000219,1813.2553682000143,1813.2553682000143,1813.2553682000143,1813.2553682000143,1813.2553682000143,1813.2553682000143,1817.0735380999977,['r'],1,[3.80833289999282],[None],1817.0744148000376,1817.0883157000062,1817.0883157000062,1817.0883157000062,1818.206225300033,5,1.1148854999919422,5,1.1148854999919422,,,,,,,,aru5467598,001,2026-02-04_20h21.39.376,recognitionstage,,2025.1.1,59.987390645257435,2026-02-04 20h22.30.013505 +0530,
,,,26,26,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['r'],1,[8.526512100012042],[None],5,1.529018700006418,,,,,0,26,26,38,1818.2255213999888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818.2149208000046,1818.2255213999888,1818.2255213999888,1818.2255213999888,1818.2255213999888,1818.2255213999888,1818.2255213999888,1826.758701600018,['r'],1,[8.526512100012042],[None],1826.7602470000274,1826.7872096000356,1826.7872096000356,1826.7872096000356,1828.3057977000135,5,1.529018700006418,5,1.529018700006418,,,,,,,,aru5467598,001,2026-02-04_20h21.39.376,recognitionstage,,2025.1.1,59.987390645257435,2026-02-04 20h22.30.013505 +0530,
,,,27,27,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['l'],1,[2.733552699966822],[None],5,0.9486345999757759,,,,,0,27,27,36,1828.3380779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828.318088,1828.3380779,1828.3380779,1828.3380779,1828.3380779,1828.3380779,1828.3380779,1831.0732476999983,['l'],1,[2.733552699966822],[None],1831.074124100036,1831.0884147000033,1831.0884147000033,1831.0884147000033,1832.0390800000168,5,0.9486345999757759,5,0.9486345999757759,,,,,,,,aru5467598,001,2026-02-04_20h21.39.376,recognitionstage,,2025.1.1,59.987390645257435,2026-02-04 20h22.30.013505 +0530,
,,,28,28,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['l'],1,[3.7662205999949947],[None],5,1.4992472999729216,,,,,0,28,28,5,1832.105488500034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.0836399000254,1832.105488500034,1832.105488500034,1832.105488500034,1832.105488500034,1832.105488500034,1832.105488500034,1835.8731397000374,['l'],1,[3.7662205999949947],[None],1835.8740262000356,1835.8884622000041,1835.8884622000041,1835.8884622000041,1837.389179699996,5,1.4992472999729216,5,1.4992472999729216,,,,,,,,aru5467598,001,2026-02-04_20h21.39.376,recognitionstage,,2025.1.1,59.987390645257435,2026-02-04 20h22.30.013505 +0530,
,,,29,29,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],1,[6.270079999987502],[None],4,1.3324045999906957,,,,,0,29,29,32,1837.409661600017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837.3980931999977,1837.409661600017,1837.409661600017,1837.409661600017,1837.409661600017,1837.409661600017,1837.409661600017,1843.6901708000223,['r'],1,[6.270079999987502],[None],1843.6910699,1843.704664000019,1843.704664000019,1843.704664000019,1845.038966000022,4,1.3324045999906957,4,1.3324045999906957,,,,,,,,aru5467598,001,2026-02-04_20h21.39.376,recognitionstage,,2025.1.1,59.987390645257435,2026-02-04 20h22.30.013505 +0530,
,,,30,30,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['r'],1,[4.00040610000724],[None],5,1.3315982000203803,,,,,0,30,30,23,1845.0712754999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.0515813000384,1845.0712754999986,1845.0712754999986,1845.0712754999986,1845.0712754999986,1845.0712754999986,1845.0712754999986,1849.073095300002,['r'],1,[4.00040610000724],[None],1849.074172099994,1849.0884814000456,1849.0884814000456,1849.0884814000456,1850.4226187000168,5,1.3315982000203803,5,1.3315982000203803,,,,,,,,aru5467598,001,2026-02-04_20h21.39.376,recognitionstage,,2025.1.1,59.987390645257435,2026-02-04 20h22.30.013505 +0530,
,,,31,31,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['r'],1,[6.583915299968794],[None],5,2.0807786000077613,,,,,0,31,31,16,1850.471805600042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.449225999997,1850.471805600042,1850.471805600042,1850.471805600042,1850.471805600042,1850.471805600042,1850.471805600042,1857.0571062000236,['r'],1,[6.583915299968794],[None],1857.0582136000157,1857.0713495000382,1857.0713495000382,1857.0713495000382,1859.1565282000229,5,2.0807786000077613,5,2.0807786000077613,,,,,,,,aru5467598,001,2026-02-04_20h21.39.376,recognitionstage,,2025.1.1,59.987390645257435,2026-02-04 20h22.30.013505 +0530,
