path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['r'],1,[3.1449320999672636],[None],5,2.2642713999957778,,,,,0,6,6,36,1628.6472860000213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628.6290636999765,1628.6472860000213,1628.6472860000213,1628.6472860000213,1628.6472860000213,1628.6472860000213,1628.6472860000213,1631.7995494999923,['r'],1,[3.1449320999672636],[None],1631.8007039999939,1631.8138427999802,1631.8138427999802,1631.8138427999802,1634.0809962999774,5,2.2642713999957778,5,2.2642713999957778,,,,,,,,sub115_AB,001,2026-01-31_18h35.57.582,recognitionstage,,2025.1.1,59.89684564792303,2026-01-31 18h36.34.503468 +0530,
,,,7,7,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['l'],1,[3.613029300002381],[None],5,1.2313060999731533,,,,,0,7,7,39,1634.0992756999913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.0880767999915,1634.0992756999913,1634.0992756999913,1634.0992756999913,1634.0992756999913,1634.0992756999913,1634.0992756999913,1637.7160510999965,['l'],1,[3.613029300002381],[None],1637.716969800007,1637.7307576999883,1637.7307576999883,1637.7307576999883,1638.9648631999735,5,1.2313060999731533,5,1.2313060999731533,,,,,,,,sub115_AB,001,2026-01-31_18h35.57.582,recognitionstage,,2025.1.1,59.89684564792303,2026-01-31 18h36.34.503468 +0530,
,,,8,8,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['l'],1,[12.953135899966583],[None],4,2.014993599965237,,,,,0,8,8,3,1639.0311003000243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639.0090938999783,1639.0311003000243,1639.0311003000243,1639.0311003000243,1639.0311003000243,1639.0311003000243,1639.0311003000243,1651.9987699000048,['l'],1,[12.953135899966583],[None],1651.9997629999998,1652.0139286000049,1652.0139286000049,1652.0139286000049,1654.0307534000021,4,2.014993599965237,4,2.014993599965237,,,,,,,,sub115_AB,001,2026-01-31_18h35.57.582,recognitionstage,,2025.1.1,59.89684564792303,2026-01-31 18h36.34.503468 +0530,
,,,9,9,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['r'],1,[6.803451399959158],[None],4,1.5479832999990322,,,,,0,9,9,11,1654.100600500009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654.0760295999935,1654.100600500009,1654.100600500009,1654.100600500009,1654.100600500009,1654.100600500009,1654.100600500009,1660.9159776999732,['r'],1,[6.803451399959158],[None],1660.9168960999814,1660.9301878999686,1660.9301878999686,1660.9301878999686,1662.4820159000228,4,1.5479832999990322,4,1.5479832999990322,,,,,,,,sub115_AB,001,2026-01-31_18h35.57.582,recognitionstage,,2025.1.1,59.89684564792303,2026-01-31 18h36.34.503468 +0530,
,,,10,10,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['r'],1,[7.994610800000373],[None],3,1.099382299988065,,,,,0,10,10,12,1662.5335692000226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.5169732000213,1662.5335692000226,1662.5335692000226,1662.5335692000226,1662.5335692000226,1662.5335692000226,1662.5335692000226,1670.5324530000216,['r'],1,[7.994610800000373],[None],1670.5333381000091,1670.547258400009,1670.547258400009,1670.547258400009,1671.6475399999763,3,1.099382299988065,3,1.099382299988065,,,,,,,,sub115_AB,001,2026-01-31_18h35.57.582,recognitionstage,,2025.1.1,59.89684564792303,2026-01-31 18h36.34.503468 +0530,
,,,11,11,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['l'],1,[6.332508100022096],[None],2,1.1966565999900922,,,,,0,11,11,6,1671.6998440999887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.6904538000235,1671.6998440999887,1671.6998440999887,1671.6998440999887,1671.6998440999887,1671.6998440999887,1671.6998440999887,1678.033203399973,['l'],1,[6.332508100022096],[None],1678.0346587999957,1678.0621311999857,1678.0621311999857,1678.0621311999857,1679.2486428999691,2,1.1966565999900922,2,1.1966565999900922,,,,,,,,sub115_AB,001,2026-01-31_18h35.57.582,recognitionstage,,2025.1.1,59.89684564792303,2026-01-31 18h36.34.503468 +0530,
,,,12,12,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['r'],1,[3.564100999967195],[None],5,1.8311054999940097,,,,,0,12,12,1,1679.3000857000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.2880365999881,1679.3000857000006,1679.3000857000006,1679.3000857000006,1679.3000857000006,1679.3000857000006,1679.3000857000006,1682.8660172999953,['r'],1,[3.564100999967195],[None],1682.8670558999875,1682.895546499989,1682.895546499989,1682.895546499989,1684.7152555999928,5,1.8311054999940097,5,1.8311054999940097,,,,,,,,sub115_AB,001,2026-01-31_18h35.57.582,recognitionstage,,2025.1.1,59.89684564792303,2026-01-31 18h36.34.503468 +0530,
,,,13,13,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['r'],1,[4.53619199997047],[None],5,1.3473915999638848,,,,,0,13,13,5,1684.784000499989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684.7590175999794,1684.784000499989,1684.784000499989,1684.784000499989,1684.784000499989,1684.784000499989,1684.784000499989,1689.3329081999836,['r'],1,[4.53619199997047],[None],1689.333972499997,1689.346843599982,1689.346843599982,1689.346843599982,1690.6985775000066,5,1.3473915999638848,5,1.3473915999638848,,,,,,,,sub115_AB,001,2026-01-31_18h35.57.582,recognitionstage,,2025.1.1,59.89684564792303,2026-01-31 18h36.34.503468 +0530,
,,,14,14,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['l'],0,[4.050705100002233],[None],2,1.33150490000844,,,,,0,14,14,38,1690.733461899974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.708166699973,1690.733461899974,1690.733461899974,1690.733461899974,1690.733461899974,1690.733461899974,1690.733461899974,1694.7987065999769,['l'],0,[4.050705100002233],[None],1694.7997420000029,1694.814011199982,1694.814011199982,1694.814011199982,1696.148620299995,2,1.33150490000844,2,1.33150490000844,,,,,,,,sub115_AB,001,2026-01-31_18h35.57.582,recognitionstage,,2025.1.1,59.89684564792303,2026-01-31 18h36.34.503468 +0530,
,,,15,15,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],1,[2.9633508999831975],[None],5,1.4127089999965392,,,,,0,15,15,19,1696.1650969000184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696.1553811000194,1696.1650969000184,1696.1650969000184,1696.1650969000184,1696.1650969000184,1696.1650969000184,1696.1650969000184,1699.1337088000146,['l'],1,[2.9633508999831975],[None],1699.1354587000096,1699.162060600007,1699.162060600007,1699.162060600007,1700.5647014999995,5,1.4127089999965392,5,1.4127089999965392,,,,,,,,sub115_AB,001,2026-01-31_18h35.57.582,recognitionstage,,2025.1.1,59.89684564792303,2026-01-31 18h36.34.503468 +0530,
,,,16,16,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['l'],1,[4.434424999984913],[None],3,1.6152082999469712,,,,,0,16,16,4,1700.6138008999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.5944445999921,1700.6138008999988,1700.6138008999988,1700.6138008999988,1700.6138008999988,1700.6138008999988,1700.6138008999988,1705.048975999991,['l'],1,[4.434424999984913],[None],1705.0500014999998,1705.0639975999948,1705.0639975999948,1705.0639975999948,1706.681288599968,3,1.6152082999469712,3,1.6152082999469712,,,,,,,,sub115_AB,001,2026-01-31_18h35.57.582,recognitionstage,,2025.1.1,59.89684564792303,2026-01-31 18h36.34.503468 +0530,
,,,17,17,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['l'],1,[3.004551999969408],[None],5,1.2316925000050105,,,,,0,17,17,23,1706.7156057999819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706.6941600000137,1706.7156057999819,1706.7156057999819,1706.7156057999819,1706.7156057999819,1706.7156057999819,1706.7156057999819,1709.732688100019,['l'],1,[3.004551999969408],[None],1709.733639299986,1709.746852500015,1709.746852500015,1709.746852500015,1710.9808115999913,5,1.2316925000050105,5,1.2316925000050105,,,,,,,,sub115_AB,001,2026-01-31_18h35.57.582,recognitionstage,,2025.1.1,59.89684564792303,2026-01-31 18h36.34.503468 +0530,
,,,18,18,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['r'],1,[4.058135400002357],[None],2,1.1634150000172667,,,,,0,18,18,22,1711.0139941999805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.996504699986,1711.0139941999805,1711.0139941999805,1711.0139941999805,1711.0139941999805,1711.0139941999805,1711.0139941999805,1715.0830524999765,['r'],1,[4.058135400002357],[None],1715.084527399973,1715.0973042999976,1715.0973042999976,1715.0973042999976,1716.2653565999935,2,1.1634150000172667,2,1.1634150000172667,,,,,,,,sub115_AB,001,2026-01-31_18h35.57.582,recognitionstage,,2025.1.1,59.89684564792303,2026-01-31 18h36.34.503468 +0530,
,,,19,19,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['r'],1,[4.151158199994825],[None],5,1.0976023999974132,,,,,0,19,19,17,1716.297122100019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716.2768061999814,1716.297122100019,1716.297122100019,1716.297122100019,1716.297122100019,1716.297122100019,1716.297122100019,1720.4505906999693,['r'],1,[4.151158199994825],[None],1720.4518470999901,1720.4635343999835,1720.4635343999835,1720.4635343999835,1721.564740300004,5,1.0976023999974132,5,1.0976023999974132,,,,,,,,sub115_AB,001,2026-01-31_18h35.57.582,recognitionstage,,2025.1.1,59.89684564792303,2026-01-31 18h36.34.503468 +0530,
,,,20,20,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['r'],1,[4.3779300000169314],[None],5,0.780430700047873,,,,,0,20,20,10,1721.6142166000209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721.6075340000098,1721.6142166000209,1721.6142166000209,1721.6142166000209,1721.6142166000209,1721.6142166000209,1721.6142166000209,1725.999579700001,['r'],1,[4.3779300000169314],[None],1726.000706599967,1726.013533600024,1726.013533600024,1726.013533600024,1726.7984348000027,5,0.780430700047873,5,0.780430700047873,,,,,,,,sub115_AB,001,2026-01-31_18h35.57.582,recognitionstage,,2025.1.1,59.89684564792303,2026-01-31 18h36.34.503468 +0530,
,,,21,21,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['r'],1,[3.951688200002536],[None],5,1.0467383000068367,,,,,0,21,21,27,1726.8323726999806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.8094337999937,1726.8323726999806,1726.8323726999806,1726.8323726999806,1726.8323726999806,1726.8323726999806,1726.8323726999806,1730.80027040001,['r'],1,[3.951688200002536],[None],1730.80204520002,1730.8285169000155,1730.8285169000155,1730.8285169000155,1731.8646583000082,5,1.0467383000068367,5,1.0467383000068367,,,,,,,,sub115_AB,001,2026-01-31_18h35.57.582,recognitionstage,,2025.1.1,59.89684564792303,2026-01-31 18h36.34.503468 +0530,
,,,22,22,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['l'],1,[3.3353673000237904],[None],5,0.9968373999581672,,,,,0,22,22,21,1731.8968069999828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.8793847999768,1731.8968069999828,1731.8968069999828,1731.8968069999828,1731.8968069999828,1731.8968069999828,1731.8968069999828,1735.2331398000242,['l'],1,[3.3353673000237904],[None],1735.2342932000174,1735.261817599996,1735.261817599996,1735.261817599996,1736.248212400009,5,0.9968373999581672,5,0.9968373999581672,,,,,,,,sub115_AB,001,2026-01-31_18h35.57.582,recognitionstage,,2025.1.1,59.89684564792303,2026-01-31 18h36.34.503468 +0530,
,,,23,23,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['r'],0,[12.79021319997264],[None],2,2.73230519995559,,,,,0,23,23,15,1736.29797710001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736.2868541000062,1736.29797710001,1736.29797710001,1736.29797710001,1736.29797710001,1736.29797710001,1736.29797710001,1749.0991624000017,['r'],0,[12.79021319997264],[None],1749.1000766999787,1749.1141884999815,1749.1141884999815,1749.1141884999815,1751.8485257999855,2,2.73230519995559,2,2.73230519995559,,,,,,,,sub115_AB,001,2026-01-31_18h35.57.582,recognitionstage,,2025.1.1,59.89684564792303,2026-01-31 18h36.34.503468 +0530,
,,,24,24,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['l'],1,[2.987145600025542],[None],5,0.8659646000014618,,,,,0,24,24,13,1751.9169464000151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.895173900004,1751.9169464000151,1751.9169464000151,1751.9169464000151,1751.9169464000151,1751.9169464000151,1751.9169464000151,1754.9155134999892,['l'],1,[2.987145600025542],[None],1754.9165922999964,1754.9309980999678,1754.9309980999678,1754.9309980999678,1755.7986686999793,5,0.8659646000014618,5,0.8659646000014618,,,,,,,,sub115_AB,001,2026-01-31_18h35.57.582,recognitionstage,,2025.1.1,59.89684564792303,2026-01-31 18h36.34.503468 +0530,
,,,25,25,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['l'],1,[3.1272729000193067],[None],5,1.0300338999950327,,,,,0,25,25,34,1755.832951600023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.8089438999887,1755.832951600023,1755.832951600023,1755.832951600023,1755.832951600023,1755.832951600023,1755.832951600023,1758.9667452999856,['l'],1,[3.1272729000193067],[None],1758.9681551000103,1758.9808377000154,1758.9808377000154,1758.9808377000154,1760.0154005999793,5,1.0300338999950327,5,1.0300338999950327,,,,,,,,sub115_AB,001,2026-01-31_18h35.57.582,recognitionstage,,2025.1.1,59.89684564792303,2026-01-31 18h36.34.503468 +0530,
,,,26,26,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['l'],1,[4.449132099980488],[None],5,1.1310720999608748,,,,,0,26,26,29,1760.047093399975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.026268800022,1760.047093399975,1760.047093399975,1760.047093399975,1760.047093399975,1760.047093399975,1760.047093399975,1764.4999879000243,['l'],1,[4.449132099980488],[None],1764.5009531999822,1764.5139384000213,1764.5139384000213,1764.5139384000213,1765.6479223999777,5,1.1310720999608748,5,1.1310720999608748,,,,,,,,sub115_AB,001,2026-01-31_18h35.57.582,recognitionstage,,2025.1.1,59.89684564792303,2026-01-31 18h36.34.503468 +0530,
,,,27,27,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['l'],1,[2.60577760002343],[None],5,0.6971203000284731,,,,,0,27,27,8,1765.6983436999726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765.6855233000242,1765.6983436999726,1765.6983436999726,1765.6983436999726,1765.6983436999726,1765.6983436999726,1765.6983436999726,1768.3170675999718,['l'],1,[2.60577760002343],[None],1768.3183922999888,1768.3302893000073,1768.3302893000073,1768.3302893000073,1769.0311723999912,5,0.6971203000284731,5,0.6971203000284731,,,,,,,,sub115_AB,001,2026-01-31_18h35.57.582,recognitionstage,,2025.1.1,59.89684564792303,2026-01-31 18h36.34.503468 +0530,
,,,28,28,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['l'],1,[6.293652899970766],[None],5,0.715209899994079,,,,,0,28,28,37,1769.0664720999775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.0442935000174,1769.0664720999775,1769.0664720999775,1769.0664720999775,1769.0664720999775,1769.0664720999775,1769.0664720999775,1775.3660769999842,['l'],1,[6.293652899970766],[None],1775.3670913999667,1775.38062489999,1775.38062489999,1775.38062489999,1776.0978161999956,5,0.715209899994079,5,0.715209899994079,,,,,,,,sub115_AB,001,2026-01-31_18h35.57.582,recognitionstage,,2025.1.1,59.89684564792303,2026-01-31 18h36.34.503468 +0530,
,,,29,29,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['l'],1,[2.6763367999810725],[None],5,0.713795299991034,,,,,0,29,29,7,1776.1478637999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.1345940000028,1776.1478637999971,1776.1478637999971,1776.1478637999971,1776.1478637999971,1776.1478637999971,1776.1478637999971,1778.8331982999807,['l'],1,[2.6763367999810725],[None],1778.8340529999696,1778.8468368999893,1778.8468368999893,1778.8468368999893,1779.565133999975,5,0.713795299991034,5,0.713795299991034,,,,,,,,sub115_AB,001,2026-01-31_18h35.57.582,recognitionstage,,2025.1.1,59.89684564792303,2026-01-31 18h36.34.503468 +0530,
,,,30,30,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['l'],0,[3.3347111000330187],[None],5,0.6658965999959037,,,,,0,30,30,14,1779.6335089000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.6147062000236,1779.6335089000058,1779.6335089000058,1779.6335089000058,1779.6335089000058,1779.6335089000058,1779.6335089000058,1782.9821780999773,['l'],0,[3.3347111000330187],[None],1782.9829929000116,1782.9968290000106,1782.9968290000106,1782.9968290000106,1783.6643859000178,5,0.6658965999959037,5,0.6658965999959037,,,,,,,,sub115_AB,001,2026-01-31_18h35.57.582,recognitionstage,,2025.1.1,59.89684564792303,2026-01-31 18h36.34.503468 +0530,
